#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=POOLE.
1-1	0-5	POOLE	https://en.wikipedia.org/wiki/Poole	LOC	
1-2	5-6	.	_	_	

#Text=—WEDNESDAY, June 22 
#Text=The Virginia, Ames master, from Jersey, was yesterday morning seized by ihe Custom House Officers of this port, for having on board a quantity of tobacco, silks, satins, and other contraband goods.
2-1	6-7	—	_	_	
2-2	7-16	WEDNESDAY	_	_	
2-3	16-17	,	_	_	
2-4	18-22	June	_	_	
2-5	23-25	22	_	_	
2-6	27-30	The	_	_	
2-7	31-39	Virginia	_	_	
2-8	39-40	,	_	_	
2-9	41-45	Ames	_	_	
2-10	46-52	master	_	_	
2-11	52-53	,	_	_	
2-12	54-58	from	_	_	
2-13	59-65	Jersey	https://en.wikipedia.org/wiki/Jersey	LOC	
2-14	65-66	,	_	_	
2-15	67-70	was	_	_	
2-16	71-80	yesterday	_	_	
2-17	81-88	morning	_	_	
2-18	89-95	seized	_	_	
2-19	96-98	by	_	_	
2-20	99-102	ihe	_	_	
2-21	103-109	Custom	_	_	
2-22	110-115	House	_	_	
2-23	116-124	Officers	_	_	
2-24	125-127	of	_	_	
2-25	128-132	this	_	_	
2-26	133-137	port	_	_	
2-27	137-138	,	_	_	
2-28	139-142	for	_	_	
2-29	143-149	having	_	_	
2-30	150-152	on	_	_	
2-31	153-158	board	_	_	
2-32	159-160	a	_	_	
2-33	161-169	quantity	_	_	
2-34	170-172	of	_	_	
2-35	173-180	tobacco	_	_	
2-36	180-181	,	_	_	
2-37	182-187	silks	_	_	
2-38	187-188	,	_	_	
2-39	189-195	satins	_	_	
2-40	195-196	,	_	_	
2-41	197-200	and	_	_	
2-42	201-206	other	_	_	
2-43	207-217	contraband	_	_	
2-44	218-223	goods	_	_	
2-45	223-224	.	_	_	

#Text=The master and two men were also taken, and have undergone an examination before the Officers.
3-1	225-228	The	_	_	
3-2	229-235	master	_	_	
3-3	236-239	and	_	_	
3-4	240-243	two	_	_	
3-5	244-247	men	_	_	
3-6	248-252	were	_	_	
3-7	253-257	also	_	_	
3-8	258-263	taken	_	_	
3-9	263-264	,	_	_	
3-10	265-268	and	_	_	
3-11	269-273	have	_	_	
3-12	274-283	undergone	_	_	
3-13	284-286	an	_	_	
3-14	287-298	examination	_	_	
3-15	299-305	before	_	_	
3-16	306-309	the	_	_	
3-17	310-318	Officers	_	_	
3-18	318-319	.	_	_	

#Text=Saturday being the anniversary of the victory of Waterloo, our town was enlivened by the ringing of bells, display of colours, &c.
4-1	320-328	Saturday	_	_	
4-2	329-334	being	_	_	
4-3	335-338	the	_	_	
4-4	339-350	anniversary	_	_	
4-5	351-353	of	_	_	
4-6	354-357	the	_	_	
4-7	358-365	victory	_	_	
4-8	366-368	of	_	_	
4-9	369-377	Waterloo	https://en.wikipedia.org/wiki/Battle\_of\_Waterloo	OTHER	
4-10	377-378	,	_	_	
4-11	379-382	our	_	_	
4-12	383-387	town	_	_	
4-13	388-391	was	_	_	
4-14	392-401	enlivened	_	_	
4-15	402-404	by	_	_	
4-16	405-408	the	_	_	
4-17	409-416	ringing	_	_	
4-18	417-419	of	_	_	
4-19	420-425	bells	_	_	
4-20	425-426	,	_	_	
4-21	427-434	display	_	_	
4-22	435-437	of	_	_	
4-23	438-445	colours	_	_	
4-24	445-446	,	_	_	
4-25	447-448	&	_	_	
4-26	448-449	c	_	_	
4-27	449-450	.	_	_	

#Text=An attempt was made on Friday night last to break into the house of Mr.
5-1	451-453	An	_	_	
5-2	454-461	attempt	_	_	
5-3	462-465	was	_	_	
5-4	466-470	made	_	_	
5-5	471-473	on	_	_	
5-6	474-480	Friday	_	_	
5-7	481-486	night	_	_	
5-8	487-491	last	_	_	
5-9	492-494	to	_	_	
5-10	495-500	break	_	_	
5-11	501-505	into	_	_	
5-12	506-509	the	_	_	
5-13	510-515	house	_	_	
5-14	516-518	of	_	_	
5-15	519-521	Mr	_	_	
5-16	521-522	.	_	_	

#Text=Wm.
6-1	523-525	Wm	_	_	
6-2	525-526	.	_	_	

#Text=Baker, tailor, of this town.
7-1	527-532	Baker	_	_	
7-2	532-533	,	_	_	
7-3	534-540	tailor	_	_	
7-4	540-541	,	_	_	
7-5	542-544	of	_	_	
7-6	545-549	this	_	_	
7-7	550-554	town	_	_	
7-8	554-555	.	_	_	

#Text=The door was forced partly open ; hut a guard-chain prevented the villains from effecting an entrance; and the servant girl being disturbed, they were obliged to decamp.
8-1	556-559	The	_	_	
8-2	560-564	door	_	_	
8-3	565-568	was	_	_	
8-4	569-575	forced	_	_	
8-5	576-582	partly	_	_	
8-6	583-587	open	_	_	
8-7	588-589	;	_	_	
8-8	590-593	hut	_	_	
8-9	594-595	a	_	_	
8-10	596-607	guard-chain	_	_	
8-11	608-617	prevented	_	_	
8-12	618-621	the	_	_	
8-13	622-630	villains	_	_	
8-14	631-635	from	_	_	
8-15	636-645	effecting	_	_	
8-16	646-648	an	_	_	
8-17	649-657	entrance	_	_	
8-18	657-658	;	_	_	
8-19	659-662	and	_	_	
8-20	663-666	the	_	_	
8-21	667-674	servant	_	_	
8-22	675-679	girl	_	_	
8-23	680-685	being	_	_	
8-24	686-695	disturbed	_	_	
8-25	695-696	,	_	_	
8-26	697-701	they	_	_	
8-27	702-706	were	_	_	
8-28	707-714	obliged	_	_	
8-29	715-717	to	_	_	
8-30	718-724	decamp	_	_	
8-31	724-725	.	_	_	

#Text=Custom House, June 22.
9-1	726-732	Custom	_	_	
9-2	733-738	House	_	_	
9-3	738-739	,	_	_	
9-4	740-744	June	_	_	
9-5	745-747	22	_	_	
9-6	747-748	.	_	_	

#Text=—Arrived: Rose, Iliscock; Amy, Hampton; Eunuch, Williams ; Venus, Harvey, from London—Thomas and Elizabeth, Barnett; Mary, Oeverell. from Southampton—Nautilus.
10-1	748-749	—	_	_	
10-2	749-756	Arrived	_	_	
10-3	756-757	:	_	_	
