#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=WIM BO R NE.
1-1	0-3	WIM	https://en.wikipedia.org/wiki/Wimborne\_Minster[1]	LOC[1]	
1-2	4-6	BO	https://en.wikipedia.org/wiki/Wimborne\_Minster[1]	LOC[1]	
1-3	7-8	R	https://en.wikipedia.org/wiki/Wimborne\_Minster[1]	LOC[1]	
1-4	9-11	NE	https://en.wikipedia.org/wiki/Wimborne\_Minster[1]	LOC[1]	
1-5	11-12	.	_	_	

#Text=GREAT MONTHLY MARKET SALE AND HORSE REPOSITORY.
2-1	14-19	GREAT	_	_	
2-2	20-27	MONTHLY	_	_	
2-3	28-34	MARKET	_	_	
2-4	35-39	SALE	_	_	
2-5	40-43	AND	_	_	
2-6	44-49	HORSE	_	_	
2-7	50-60	REPOSITORY	_	_	
2-8	60-61	.	_	_	

#Text=ME.
3-1	63-65	ME	_	_	
3-2	65-66	.	_	_	

#Text=EOSSITfiE would beg respectfully to remind his numerous Friends and the public that he intends holding his NEXT SALE on the 12th day of Deobmbkb, 1862, being his CHRISTMAS FAT STOCK SALE.
4-1	67-76	EOSSITfiE	_	_	
4-2	77-82	would	_	_	
4-3	83-86	beg	_	_	
4-4	87-99	respectfully	_	_	
4-5	100-102	to	_	_	
4-6	103-109	remind	_	_	
4-7	110-113	his	_	_	
4-8	114-122	numerous	_	_	
4-9	123-130	Friends	_	_	
4-10	131-134	and	_	_	
4-11	135-138	the	_	_	
4-12	139-145	public	_	_	
4-13	146-150	that	_	_	
4-14	151-153	he	_	_	
4-15	154-161	intends	_	_	
4-16	162-169	holding	_	_	
4-17	170-173	his	_	_	
4-18	174-178	NEXT	_	_	
4-19	179-183	SALE	_	_	
4-20	184-186	on	_	_	
4-21	187-190	the	_	_	
4-22	191-195	12th	_	_	
4-23	196-199	day	_	_	
4-24	200-202	of	_	_	
4-25	203-211	Deobmbkb	_	_	
4-26	211-212	,	_	_	
4-27	213-217	1862	_	_	
4-28	217-218	,	_	_	
4-29	219-224	being	_	_	
4-30	225-228	his	_	_	
4-31	229-238	CHRISTMAS	_	_	
4-32	239-242	FAT	_	_	
4-33	243-248	STOCK	_	_	
4-34	249-253	SALE	_	_	
4-35	253-254	.	_	_	

#Text=Early Entries are respectfully requested.
5-1	256-261	Early	_	_	
5-2	262-269	Entries	_	_	
5-3	270-273	are	_	_	
5-4	274-286	respectfully	_	_	
5-5	287-296	requested	_	_	
5-6	296-297	.	_	_	

#Text=Dated Auction and Agency Offices, Sturminster Newton, 14th Nov., 1862. [9932 
#Text=HECKFORD FARM,LONQFLEET, NEAR THE TOWN OF POOLE, DORSET.
6-1	298-303	Dated	_	_	
6-2	304-311	Auction	_	_	
6-3	312-315	and	_	_	
6-4	316-322	Agency	_	_	
6-5	323-330	Offices	_	_	
6-6	330-331	,	_	_	
6-7	332-343	Sturminster	https://en.wikipedia.org/wiki/Sturminster\_Newton[2]	LOC[2]	
6-8	344-350	Newton	https://en.wikipedia.org/wiki/Sturminster\_Newton[2]	LOC[2]	
6-9	350-351	,	_	_	
6-10	352-356	14th	_	_	
6-11	357-360	Nov	_	_	
6-12	360-361	.	_	_	
6-13	361-362	,	_	_	
6-14	363-367	1862	_	_	
6-15	367-368	.	_	_	
6-16	369-370	[	_	_	
6-17	370-374	9932	_	_	
6-18	376-384	HECKFORD	*[3]	BUILDING[3]	
6-19	385-389	FARM	*[3]	BUILDING[3]	
6-20	389-390	,	_	_	
6-21	390-399	LONQFLEET	https://en.wikipedia.org/wiki/Longfleet	LOC	
6-22	399-400	,	_	_	
6-23	401-405	NEAR	_	_	
6-24	406-409	THE	_	_	
6-25	410-414	TOWN	_	_	
6-26	415-417	OF	_	_	
6-27	418-423	POOLE	https://en.wikipedia.org/wiki/Poole	LOC	
6-28	423-424	,	_	_	
6-29	425-431	DORSET	https://en.wikipedia.org/wiki/Dorset	LOC	
6-30	431-432	.	_	_	

#Text=FARMING STOCK, Implements, Hay, Roots, Corn, Pulse, Potatoes, New Gig and Dogcart, Timber, &c MR.
7-1	433-440	FARMING	_	_	
7-2	441-446	STOCK	_	_	
7-3	446-447	,	_	_	
7-4	448-458	Implements	_	_	
7-5	458-459	,	_	_	
7-6	460-463	Hay	_	_	
7-7	463-464	,	_	_	
7-8	465-470	Roots	_	_	
7-9	470-471	,	_	_	
7-10	472-476	Corn	_	_	
7-11	476-477	,	_	_	
7-12	478-483	Pulse	_	_	
7-13	483-484	,	_	_	
7-14	485-493	Potatoes	_	_	
7-15	493-494	,	_	_	
7-16	495-498	New	_	_	
7-17	499-502	Gig	_	_	
7-18	503-506	and	_	_	
7-19	507-514	Dogcart	_	_	
7-20	514-515	,	_	_	
7-21	516-522	Timber	_	_	
7-22	522-523	,	_	_	
7-23	524-525	&	_	_	
7-24	525-526	c	_	_	
7-25	527-529	MR	_	_	
7-26	529-530	.	_	_	

#Text=H.
8-1	531-532	H	_	_	
8-2	532-533	.	_	_	

#Text=RICHARDS has been instructed to SELL by AUCTION,on Thuesdat, Decembkb 4th. 1862,—The whole of the EFFECTS on the above Farm, the property of Messrs.
9-1	534-542	RICHARDS	_	_	
9-2	543-546	has	_	_	
