#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=EXETER DISTRICT COURT OF BANKRUPTCY.
1-1	0-6	EXETER	https://en.wikipedia.org/wiki/Exeter	LOC	
1-2	7-15	DISTRICT	_	_	
1-3	16-21	COURT	_	_	
1-4	22-24	OF	_	_	
1-5	25-35	BANKRUPTCY	_	_	
1-6	35-36	.	_	_	

#Text=Thursday.
2-1	38-46	Thursday	_	_	
2-2	46-47	.	_	_	

#Text=—(Before Mr.
3-1	47-48	—	_	_	
3-2	48-49	(	_	_	
3-3	49-55	Before	_	_	
3-4	56-58	Mr	_	_	
3-5	58-59	.	_	_	

#Text=Registrar King.)
4-1	60-69	Registrar	_	_	
4-2	70-74	King	_	_	
4-3	74-75	.	_	_	
4-4	75-76	)	_	_	

#Text=Re Walter William Commins, hotel keeper, auctioneer, dealer, and chapman, of Weymouth and Melcombo Regis, Dorset.
5-1	77-79	Re	_	_	
5-2	80-86	Walter	_	_	
5-3	87-94	William	_	_	
5-4	95-102	Commins	_	_	
5-5	102-103	,	_	_	
5-6	104-109	hotel	_	_	
5-7	110-116	keeper	_	_	
5-8	116-117	,	_	_	
5-9	118-128	auctioneer	_	_	
5-10	128-129	,	_	_	
5-11	130-136	dealer	_	_	
5-12	136-137	,	_	_	
5-13	138-141	and	_	_	
5-14	142-149	chapman	_	_	
5-15	149-150	,	_	_	
5-16	151-153	of	_	_	
5-17	154-162	Weymouth	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
5-18	163-166	and	_	_	
5-19	167-175	Melcombo	https://en.wikipedia.org/wiki/Melcombe\_Regis[1]	LOC[1]	
5-20	176-181	Regis	https://en.wikipedia.org/wiki/Melcombe\_Regis[1]	LOC[1]	
5-21	181-182	,	_	_	
5-22	183-189	Dorset	https://en.wikipedia.org/wiki/Dorset	LOC	
5-23	189-190	.	_	_	

#Text=—This was a meeting for choice of assignees.
6-1	190-191	—	_	_	
6-2	191-195	This	_	_	
6-3	196-199	was	_	_	
6-4	200-201	a	_	_	
6-5	202-209	meeting	_	_	
6-6	210-213	for	_	_	
6-7	214-220	choice	_	_	
6-8	221-223	of	_	_	
6-9	224-233	assignees	_	_	
6-10	233-234	.	_	_	

#Text=—Mr.
7-1	234-235	—	_	_	
7-2	235-237	Mr	_	_	
7-3	237-238	.	_	_	

#Text=Terrell represented the estate, and Mr.
8-1	239-246	Terrell	_	_	
8-2	247-258	represented	_	_	
8-3	259-262	the	_	_	
8-4	263-269	estate	_	_	
8-5	269-270	,	_	_	
8-6	271-274	and	_	_	
8-7	275-277	Mr	_	_	
8-8	277-278	.	_	_	

#Text=Hirtzel appeared for creditors.
9-1	279-286	Hirtzel	_	_	
9-2	287-295	appeared	_	_	
9-3	296-299	for	_	_	
9-4	300-309	creditors	_	_	
9-5	309-310	.	_	_	

#Text=The report of the official assignee show that the bankrupt owes to unsecured creditors £975 18s. ; and to those holding security, £30—total, £1,005 18s.
10-1	311-314	The	_	_	
10-2	315-321	report	_	_	
10-3	322-324	of	_	_	
10-4	325-328	the	_	_	
10-5	329-337	official	_	_	
10-6	338-346	assignee	_	_	
10-7	347-351	show	_	_	
10-8	352-356	that	_	_	
10-9	357-360	the	_	_	
10-10	361-369	bankrupt	_	_	
10-11	370-374	owes	_	_	
10-12	375-377	to	_	_	
10-13	378-387	unsecured	_	_	
10-14	388-397	creditors	_	_	
10-15	398-402	£975	_	_	
