#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=LES PASTILLES MAIITIALLES DE MONTPELIER, Or, Aromatic Lozenges of Steel, 
#Text=ARE a discovery of the first importance to the present and succeeding ages, their happy effects being equally sudden, certain, and permanent; so diffusely salutary, that while they give tone to the nerves, and health and vigour (o the entire frame, they impart a general warmth through die whole system, and exhilarate the animal spirits in such a manner, that they may fairly be snid to re-animate nature.
1-1	0-3	LES	_	_	
1-2	4-13	PASTILLES	_	_	
1-3	14-25	MAIITIALLES	_	_	
1-4	26-28	DE	_	_	
1-5	29-39	MONTPELIER	https://en.wikipedia.org/wiki/Montpellier	LOC	
1-6	39-40	,	_	_	
1-7	41-43	Or	_	_	
1-8	43-44	,	_	_	
1-9	45-53	Aromatic	_	_	
1-10	54-62	Lozenges	_	_	
1-11	63-65	of	_	_	
1-12	66-71	Steel	_	_	
1-13	71-72	,	_	_	
1-14	74-77	ARE	_	_	
1-15	78-79	a	_	_	
1-16	80-89	discovery	_	_	
1-17	90-92	of	_	_	
1-18	93-96	the	_	_	
1-19	97-102	first	_	_	
1-20	103-113	importance	_	_	
1-21	114-116	to	_	_	
1-22	117-120	the	_	_	
1-23	121-128	present	_	_	
1-24	129-132	and	_	_	
1-25	133-143	succeeding	_	_	
1-26	144-148	ages	_	_	
1-27	148-149	,	_	_	
1-28	150-155	their	_	_	
1-29	156-161	happy	_	_	
1-30	162-169	effects	_	_	
1-31	170-175	being	_	_	
1-32	176-183	equally	_	_	
1-33	184-190	sudden	_	_	
1-34	190-191	,	_	_	
1-35	192-199	certain	_	_	
1-36	199-200	,	_	_	
1-37	201-204	and	_	_	
1-38	205-214	permanent	_	_	
1-39	214-215	;	_	_	
1-40	216-218	so	_	_	
1-41	219-228	diffusely	_	_	
1-42	229-237	salutary	_	_	
1-43	237-238	,	_	_	
1-44	239-243	that	_	_	
1-45	244-249	while	_	_	
1-46	250-254	they	_	_	
1-47	255-259	give	_	_	
1-48	260-264	tone	_	_	
1-49	265-267	to	_	_	
1-50	268-271	the	_	_	
1-51	272-278	nerves	_	_	
1-52	278-279	,	_	_	
1-53	280-283	and	_	_	
1-54	284-290	health	_	_	
1-55	291-294	and	_	_	
1-56	295-301	vigour	_	_	
1-57	302-303	(	_	_	
1-58	303-304	o	_	_	
1-59	305-308	the	_	_	
1-60	309-315	entire	_	_	
1-61	316-321	frame	_	_	
1-62	321-322	,	_	_	
1-63	323-327	they	_	_	
1-64	328-334	impart	_	_	
1-65	335-336	a	_	_	
1-66	337-344	general	_	_	
