#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=A highly Desirable and Genteel CIIEDDINGTON, near Beaminster, Dorset,Ui 
#Text=TO BK LET, For a Terra of Years, with or without Eight Acres of Fertile Land, and Possession had at Lady Day next, consisting of 
#Text=ALL that Commodious COUNTRY RESIDENCE, replete with every convenience, situated on a particularly healthy and elevated spot, commanding a most ex tensive and delightful prospect over a beautiful part of Somersetshire, as well as a recluse woody scene from the back front.
1-1	0-1	A	_	_	
1-2	2-8	highly	_	_	
1-3	9-18	Desirable	_	_	
1-4	19-22	and	_	_	
1-5	23-30	Genteel	_	_	
1-6	31-43	CIIEDDINGTON	*	LOC	
1-7	43-44	,	_	_	
1-8	45-49	near	_	_	
1-9	50-60	Beaminster	https://en.wikipedia.org/wiki/Beaminster	LOC	
1-10	60-61	,	_	_	
1-11	62-68	Dorset	https://en.wikipedia.org/wiki/Dorset	LOC	
1-12	68-69	,	_	_	
1-13	69-71	Ui	_	_	
1-14	73-75	TO	_	_	
1-15	76-78	BK	_	_	
1-16	79-82	LET	_	_	
1-17	82-83	,	_	_	
1-18	84-87	For	_	_	
1-19	88-89	a	_	_	
1-20	90-95	Terra	_	_	
1-21	96-98	of	_	_	
1-22	99-104	Years	_	_	
1-23	104-105	,	_	_	
1-24	106-110	with	_	_	
1-25	111-113	or	_	_	
1-26	114-121	without	_	_	
1-27	122-127	Eight	_	_	
1-28	128-133	Acres	_	_	
1-29	134-136	of	_	_	
1-30	137-144	Fertile	_	_	
1-31	145-149	Land	_	_	
1-32	149-150	,	_	_	
1-33	151-154	and	_	_	
1-34	155-165	Possession	_	_	
1-35	166-169	had	_	_	
1-36	170-172	at	_	_	
1-37	173-177	Lady	_	_	
1-38	178-181	Day	_	_	
1-39	182-186	next	_	_	
1-40	186-187	,	_	_	
1-41	188-198	consisting	_	_	
1-42	199-201	of	_	_	
1-43	203-206	ALL	_	_	
1-44	207-211	that	_	_	
1-45	212-222	Commodious	_	_	
1-46	223-230	COUNTRY	_	_	
1-47	231-240	RESIDENCE	_	_	
1-48	240-241	,	_	_	
1-49	242-249	replete	_	_	
1-50	250-254	with	_	_	
1-51	255-260	every	_	_	
1-52	261-272	convenience	_	_	
1-53	272-273	,	_	_	
1-54	274-282	situated	_	_	
1-55	283-285	on	_	_	
1-56	286-287	a	_	_	
1-57	288-300	particularly	_	_	
1-58	301-308	healthy	_	_	
1-59	309-312	and	_	_	
1-60	313-321	elevated	_	_	
1-61	322-326	spot	_	_	
1-62	326-327	,	_	_	
1-63	328-338	commanding	_	_	
1-64	339-340	a	_	_	
1-65	341-345	most	_	_	
1-66	346-348	ex	_	_	
1-67	349-356	tensive	_	_	
1-68	357-360	and	_	_	
1-69	361-371	delightful	_	_	
1-70	372-380	prospect	_	_	
1-71	381-385	over	_	_	
1-72	386-387	a	_	_	
1-73	388-397	beautiful	_	_	
1-74	398-402	part	_	_	
1-75	403-405	of	_	_	
1-76	406-419	Somersetshire	https://en.wikipedia.org/wiki/Somerset	LOC	
1-77	419-420	,	_	_	
1-78	421-423	as	_	_	
1-79	424-428	well	_	_	
1-80	429-431	as	_	_	
1-81	432-433	a	_	_	
1-82	434-441	recluse	_	_	
1-83	442-447	woody	_	_	
1-84	448-453	scene	_	_	
1-85	454-458	from	_	_	
1-86	459-462	the	_	_	
1-87	463-467	back	_	_	
1-88	468-473	front	_	_	
1-89	473-474	.	_	_	

#Text=The House contains dining and sitting rooms, breakfast parlour, study, kitchen, and all useful offices on the ground floor, and nine comfortable, airy bed-rooms.
2-1	476-479	The	_	_	
2-2	480-485	House	_	_	
2-3	486-494	contains	_	_	
2-4	495-501	dining	_	_	
2-5	502-505	and	_	_	
2-6	506-513	sitting	_	_	
2-7	514-519	rooms	_	_	
2-8	519-520	,	_	_	
2-9	521-530	breakfast	_	_	
2-10	531-538	parlour	_	_	
2-11	538-539	,	_	_	
2-12	540-545	study	_	_	
2-13	545-546	,	_	_	
2-14	547-554	kitchen	_	_	
2-15	554-555	,	_	_	
