#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=npHE followinar COACHES leave the ANTEJL I.OPF.
1-1	0-4	npHE	_	_	
1-2	5-15	followinar	_	_	
1-3	16-23	COACHES	_	_	
1-4	24-29	leave	_	_	
1-5	30-33	the	_	_	
1-6	34-40	ANTEJL	_	_	
1-7	41-46	I.OPF	_	_	
1-8	46-47	.	_	_	

#Text=HOTEL AND TAVERN, DORCHESTER; The SOVEREIGN London and Plymouth NEW LIGHT POST COACH from Exeter every evening, ten minutes past nine, and from London every night at half past twelve o’clock.
2-1	48-53	HOTEL	_	_	
2-2	54-57	AND	_	_	
2-3	58-64	TAVERN	_	_	
2-4	64-65	,	_	_	
2-5	66-76	DORCHESTER	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
2-6	76-77	;	_	_	
2-7	78-81	The	_	_	
2-8	82-91	SOVEREIGN	_	_	
2-9	92-98	London	https://en.wikipedia.org/wiki/London	LOC	
2-10	99-102	and	_	_	
2-11	103-111	Plymouth	https://en.wikipedia.org/wiki/Plymouth	LOC	
2-12	112-115	NEW	_	_	
2-13	116-121	LIGHT	_	_	
2-14	122-126	POST	_	_	
2-15	127-132	COACH	_	_	
2-16	133-137	from	_	_	
2-17	138-144	Exeter	https://en.wikipedia.org/wiki/Exeter	LOC	
2-18	145-150	every	_	_	
2-19	151-158	evening	_	_	
2-20	158-159	,	_	_	
2-21	160-163	ten	_	_	
2-22	164-171	minutes	_	_	
2-23	172-176	past	_	_	
2-24	177-181	nine	_	_	
2-25	181-182	,	_	_	
2-26	183-186	and	_	_	
2-27	187-191	from	_	_	
2-28	192-198	London	https://en.wikipedia.org/wiki/London	LOC	
2-29	199-204	every	_	_	
2-30	205-210	night	_	_	
2-31	211-213	at	_	_	
2-32	214-218	half	_	_	
2-33	219-223	past	_	_	
2-34	224-230	twelve	_	_	
2-35	231-232	o	_	_	
2-36	232-233	’	_	_	
2-37	233-238	clock	_	_	
2-38	238-239	.	_	_	

#Text=The MAGNET LIGHT POST COACH, from Weymouth to London in Fifteen Hours, every Tuesday, Thursday and Saturday morning at a quarter before 6 o’clock, and arrives in London at 8 the same evening; returns every Monday, Wednesday, and Friday, at 7 o’clock the same evening.
3-1	240-243	The	_	_	
3-2	244-250	MAGNET	_	_	
3-3	251-256	LIGHT	_	_	
3-4	257-261	POST	_	_	
3-5	262-267	COACH	_	_	
3-6	267-268	,	_	_	
3-7	269-273	from	_	_	
3-8	274-282	Weymouth	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
3-9	283-285	to	_	_	
3-10	286-292	London	https://en.wikipedia.org/wiki/London	LOC	
3-11	293-295	in	_	_	
3-12	296-303	Fifteen	_	_	
3-13	304-309	Hours	_	_	
3-14	309-310	,	_	_	
3-15	311-316	every	_	_	
3-16	317-324	Tuesday	_	_	
3-17	324-325	,	_	_	
3-18	326-334	Thursday	_	_	
3-19	335-338	and	_	_	
3-20	339-347	Saturday	_	_	
3-21	348-355	morning	_	_	
3-22	356-358	at	_	_	
3-23	359-360	a	_	_	
3-24	361-368	quarter	_	_	
3-25	369-375	before	_	_	
3-26	376-377	6	_	_	
3-27	378-379	o	_	_	
3-28	379-380	’	_	_	
3-29	380-385	clock	_	_	
3-30	385-386	,	_	_	
3-31	387-390	and	_	_	
3-32	391-398	arrives	_	_	
3-33	399-401	in	_	_	
3-34	402-408	London	_	_	
3-35	409-411	at	_	_	
3-36	412-413	8	_	_	
3-37	414-417	the	_	_	
3-38	418-422	same	_	_	
3-39	423-430	evening	_	_	
3-40	430-431	;	_	_	
3-41	432-439	returns	_	_	
3-42	440-445	every	_	_	
3-43	446-452	Monday	_	_	
3-44	452-453	,	_	_	
3-45	454-463	Wednesday	_	_	
3-46	463-464	,	_	_	
3-47	465-468	and	_	_	
3-48	469-475	Friday	_	_	
3-49	475-476	,	_	_	
3-50	477-479	at	_	_	
3-51	480-481	7	_	_	
3-52	482-483	o	_	_	
3-53	483-484	’	_	_	
3-54	484-489	clock	_	_	
3-55	490-493	the	_	_	
3-56	494-498	same	_	_	
3-57	499-506	evening	_	_	
3-58	506-507	.	_	_	

