#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=FRENCH BRANDY DISTILLERY COMPANY 
#Text=THE Directors of this Company having completed their arrangements at No. 7, Smithfield Bars, on a scale to meet the most extended demand, which the price and superiority of their Brandy must necessarily coutiuue to induce, do hereby give notice, that it is their intention to appoint Agents in every city and principal town in the Kingdom, and that they are now ready to receive applications for the same.
1-1	0-6	FRENCH	_	_	
1-2	7-13	BRANDY	_	_	
1-3	14-24	DISTILLERY	_	_	
1-4	25-32	COMPANY	_	_	
1-5	34-37	THE	_	_	
1-6	38-47	Directors	_	_	
1-7	48-50	of	_	_	
1-8	51-55	this	_	_	
1-9	56-63	Company	_	_	
1-10	64-70	having	_	_	
1-11	71-80	completed	_	_	
1-12	81-86	their	_	_	
1-13	87-99	arrangements	_	_	
1-14	100-102	at	_	_	
1-15	103-105	No	_	_	
1-16	105-106	.	_	_	
1-17	107-108	7	_	_	
1-18	108-109	,	_	_	
1-19	110-120	Smithfield	*[1]	STREET[1]	
1-20	121-125	Bars	*[1]	STREET[1]	
1-21	125-126	,	_	_	
1-22	127-129	on	_	_	
1-23	130-131	a	_	_	
1-24	132-137	scale	_	_	
1-25	138-140	to	_	_	
1-26	141-145	meet	_	_	
1-27	146-149	the	_	_	
1-28	150-154	most	_	_	
1-29	155-163	extended	_	_	
1-30	164-170	demand	_	_	
1-31	170-171	,	_	_	
1-32	172-177	which	_	_	
1-33	178-181	the	_	_	
1-34	182-187	price	_	_	
1-35	188-191	and	_	_	
1-36	192-203	superiority	_	_	
1-37	204-206	of	_	_	
1-38	207-212	their	_	_	
1-39	213-219	Brandy	_	_	
1-40	220-224	must	_	_	
1-41	225-236	necessarily	_	_	
1-42	237-245	coutiuue	_	_	
1-43	246-248	to	_	_	
1-44	249-255	induce	_	_	
1-45	255-256	,	_	_	
1-46	257-259	do	_	_	
1-47	260-266	hereby	_	_	
1-48	267-271	give	_	_	
1-49	272-278	notice	_	_	
1-50	278-279	,	_	_	
1-51	280-284	that	_	_	
1-52	285-287	it	_	_	
1-53	288-290	is	_	_	
1-54	291-296	their	_	_	
1-55	297-306	intention	_	_	
1-56	307-309	to	_	_	
1-57	310-317	appoint	_	_	
1-58	318-324	Agents	_	_	
1-59	325-327	in	_	_	
1-60	328-333	every	_	_	
1-61	334-338	city	_	_	
1-62	339-342	and	_	_	
1-63	343-352	principal	_	_	
1-64	353-357	town	_	_	
1-65	358-360	in	_	_	
1-66	361-364	the	_	_	
