#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=CLOWANCE.
1-1	0-8	CLOWANCE	*	LOC	
1-2	8-9	.	_	_	

#Text=Stoke Damebbl.
2-1	11-16	Stoke	_	_	
2-2	17-24	Damebbl	_	_	
2-3	24-25	.	_	_	

#Text=—Births, 120; deaths, 61.
3-1	25-26	—	_	_	
3-2	26-32	Births	_	_	
3-3	32-33	,	_	_	
3-4	34-37	120	_	_	
3-5	37-38	;	_	_	
3-6	39-45	deaths	_	_	
3-7	45-46	,	_	_	
3-8	47-49	61	_	_	
3-9	49-50	.	_	_	

#Text=The deaths exceed by nearly 10 per cent, the average number of the corresponding quarters of four previous years.
4-1	51-54	The	_	_	
4-2	55-61	deaths	_	_	
4-3	62-68	exceed	_	_	
4-4	69-71	by	_	_	
4-5	72-78	nearly	_	_	
4-6	79-81	10	_	_	
4-7	82-85	per	_	_	
4-8	86-90	cent	_	_	
4-9	90-91	,	_	_	
4-10	92-95	the	_	_	
4-11	96-103	average	_	_	
4-12	104-110	number	_	_	
4-13	111-113	of	_	_	
4-14	114-117	the	_	_	
4-15	118-131	corresponding	_	_	
4-16	132-140	quarters	_	_	
4-17	141-143	of	_	_	
4-18	144-148	four	_	_	
4-19	149-157	previous	_	_	
4-20	158-163	years	_	_	
4-21	163-164	.	_	_	

#Text=Eight deaths occurred from scarlatina.
5-1	165-170	Eight	_	_	
5-2	171-177	deaths	_	_	
5-3	178-186	occurred	_	_	
5-4	187-191	from	_	_	
5-5	192-202	scarlatina	_	_	
5-6	202-203	.	_	_	

#Text=An increase in the births may be partly accounted for by there having been a hospital lately established for soldiers* wives in my subdistrict.
6-1	204-206	An	_	_	
6-2	207-215	increase	_	_	
6-3	216-218	in	_	_	
6-4	219-222	the	_	_	
6-5	223-229	births	_	_	
6-6	230-233	may	_	_	
6-7	234-236	be	_	_	
6-8	237-243	partly	_	_	
6-9	244-253	accounted	_	_	
6-10	254-257	for	_	_	
6-11	258-260	by	_	_	
6-12	261-266	there	_	_	
6-13	267-273	having	_	_	
6-14	274-278	been	_	_	
6-15	279-280	a	_	_	
6-16	281-289	hospital	_	_	
6-17	290-296	lately	_	_	
6-18	297-308	established	_	_	
6-19	309-312	for	_	_	
6-20	313-321	soldiers	_	_	
6-21	321-322	*	_	_	
6-22	323-328	wives	_	_	
6-23	329-331	in	_	_	
6-24	332-334	my	_	_	
6-25	335-346	subdistrict	_	_	
6-26	346-347	.	_	_	

#Text=WILTSHIRE.
