#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=INDIA.
1-1	0-5	INDIA	https://en.wikipedia.org/wiki/India	LOC	
1-2	5-6	.	_	_	

#Text=Calcutta, Aug. 3.
2-1	8-16	Calcutta	https://en.wikipedia.org/wiki/Kolkata	LOC	
2-2	16-17	,	_	_	
2-3	18-21	Aug	_	_	
2-4	21-22	.	_	_	
2-5	23-24	3	_	_	
2-6	24-25	.	_	_	

#Text=—Favourable accounts are received from the famine districts ; the distress is abating and the crops arc thriving.
3-1	25-26	—	_	_	
3-2	26-36	Favourable	_	_	
3-3	37-45	accounts	_	_	
3-4	46-49	are	_	_	
3-5	50-58	received	_	_	
3-6	59-63	from	_	_	
3-7	64-67	the	_	_	
3-8	68-74	famine	_	_	
3-9	75-84	districts	_	_	
3-10	85-86	;	_	_	
3-11	87-90	the	_	_	
3-12	91-99	distress	_	_	
3-13	100-102	is	_	_	
3-14	103-110	abating	_	_	
3-15	111-114	and	_	_	
3-16	115-118	the	_	_	
3-17	119-124	crops	_	_	
3-18	125-128	arc	_	_	
3-19	129-137	thriving	_	_	
3-20	137-138	.	_	_	

#Text=The Lieutenant-Governor left Calcutta on the 23rd ult. for the Assam districts.
4-1	139-142	The	_	_	
4-2	143-162	Lieutenant-Governor	_	_	
4-3	163-167	left	_	_	
4-4	168-176	Calcutta	https://en.wikipedia.org/wiki/Kolkata	LOC	
4-5	177-179	on	_	_	
4-6	180-183	the	_	_	
4-7	184-188	23rd	_	_	
4-8	189-192	ult	_	_	
4-9	192-193	.	_	_	
4-10	194-197	for	_	_	
4-11	198-201	the	_	_	
4-12	202-207	Assam	https://en.wikipedia.org/wiki/Assam	LOC	
4-13	208-217	districts	_	_	
4-14	217-218	.	_	_	

#Text=The first session of the Bengal Social Science Association has been held.
5-1	219-222	The	_	_	
5-2	223-228	first	_	_	
5-3	229-236	session	_	_	
5-4	237-239	of	_	_	
5-5	240-243	the	_	_	
5-6	244-250	Bengal	_	_	
5-7	251-257	Social	_	_	
5-8	258-265	Science	_	_	
5-9	266-277	Association	_	_	
5-10	278-281	has	_	_	
5-11	282-286	been	_	_	
5-12	287-291	held	_	_	
5-13	291-292	.	_	_	

#Text=It was attended with great success.
6-1	293-295	It	_	_	
6-2	296-299	was	_	_	
6-3	300-308	attended	_	_	
6-4	309-313	with	_	_	
6-5	314-319	great	_	_	
6-6	320-327	success	_	_	
6-7	327-328	.	_	_	

#Text=Its objects are the same as those of the English Association.
7-1	329-332	Its	_	_	
7-2	333-340	objects	_	_	
7-3	341-344	are	_	_	
7-4	345-348	the	_	_	
7-5	349-353	same	_	_	
7-6	354-356	as	_	_	
7-7	357-362	those	_	_	
7-8	363-365	of	_	_	
7-9	366-369	the	_	_	
7-10	370-377	English	_	_	
7-11	378-389	Association	_	_	
7-12	389-390	.	_	_	

#Text=The Bishop of Calcutta is about to proceed on a visitation tour lasting nearly four months.
8-1	391-394	The	_	_	
8-2	395-401	Bishop	_	_	
8-3	402-404	of	_	_	
8-4	405-413	Calcutta	https://en.wikipedia.org/wiki/Kolkata	LOC	
8-5	414-416	is	_	_	
8-6	417-422	about	_	_	
8-7	423-425	to	_	_	
8-8	426-433	proceed	_	_	
8-9	434-436	on	_	_	
8-10	437-438	a	_	_	
8-11	439-449	visitation	_	_	
8-12	450-454	tour	_	_	
8-13	455-462	lasting	_	_	
8-14	463-469	nearly	_	_	
8-15	470-474	four	_	_	
8-16	475-481	months	_	_	
