#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=HAMPSHIRE.
1-1	0-9	HAMPSHIRE	https://en.wikipedia.org/wiki/Hampshire	LOC	
1-2	9-10	.	_	_	

#Text=It is proposed to establish a Naval Library at Portsmouth. an institution which would be eminentl) useful to the officers studying at the Naval College, to those fitting out and to the junior branches, who are required to repair to that port to pass their examination in navigation.
2-1	12-14	It	_	_	
2-2	15-17	is	_	_	
2-3	18-26	proposed	_	_	
2-4	27-29	to	_	_	
2-5	30-39	establish	_	_	
2-6	40-41	a	_	_	
2-7	42-47	Naval	*[1]	BUILDING[1]	
2-8	48-55	Library	*[1]	BUILDING[1]	
2-9	56-58	at	_	_	
2-10	59-69	Portsmouth	https://en.wikipedia.org/wiki/Portsmouth	LOC	
2-11	69-70	.	_	_	
2-12	71-73	an	_	_	
2-13	74-85	institution	_	_	
2-14	86-91	which	_	_	
2-15	92-97	would	_	_	
2-16	98-100	be	_	_	
2-17	101-109	eminentl	_	_	
2-18	109-110	)	_	_	
2-19	111-117	useful	_	_	
2-20	118-120	to	_	_	
2-21	121-124	the	_	_	
2-22	125-133	officers	_	_	
2-23	134-142	studying	_	_	
2-24	143-145	at	_	_	
2-25	146-149	the	_	_	
2-26	150-155	Naval	https://en.wikipedia.org/wiki/Royal\_Naval\_Academy[2]	BUILDING[2]	
2-27	156-163	College	https://en.wikipedia.org/wiki/Royal\_Naval\_Academy[2]	BUILDING[2]	
2-28	163-164	,	_	_	
2-29	165-167	to	_	_	
2-30	168-173	those	_	_	
2-31	174-181	fitting	_	_	
2-32	182-185	out	_	_	
2-33	186-189	and	_	_	
2-34	190-192	to	_	_	
2-35	193-196	the	_	_	
2-36	197-203	junior	_	_	
2-37	204-212	branches	_	_	
2-38	212-213	,	_	_	
2-39	214-217	who	_	_	
2-40	218-221	are	_	_	
2-41	222-230	required	_	_	
2-42	231-233	to	_	_	
2-43	234-240	repair	_	_	
2-44	241-243	to	_	_	
2-45	244-248	that	_	_	
2-46	249-253	port	_	_	
2-47	254-256	to	_	_	
2-48	257-261	pass	_	_	
2-49	262-267	their	_	_	
2-50	268-279	examination	_	_	
2-51	280-282	in	_	_	
2-52	283-293	navigation	_	_	
2-53	293-294	.	_	_	

#Text=The Portsmouth Garrison Races, on Tuesday, on Portsdown Hill, attracted a very large assemblage of company.
3-1	295-298	The	_	_	
3-2	299-309	Portsmouth	https://en.wikipedia.org/wiki/Portsmouth	LOC	
3-3	310-318	Garrison	_	_	
3-4	319-324	Races	_	_	
3-5	324-325	,	_	_	
3-6	326-328	on	_	_	
3-7	329-336	Tuesday	_	_	
3-8	336-337	,	_	_	
3-9	338-340	on	_	_	
3-10	341-350	Portsdown	https://en.wikipedia.org/wiki/Portsdown\_Hill[3]	LOC[3]	
3-11	351-355	Hill	https://en.wikipedia.org/wiki/Portsdown\_Hill[3]	LOC[3]	
3-12	355-356	,	_	_	
3-13	357-366	attracted	_	_	
3-14	367-368	a	_	_	
3-15	369-373	very	_	_	
3-16	374-379	large	_	_	
3-17	380-390	assemblage	_	_	
3-18	391-393	of	_	_	
3-19	394-401	company	_	_	
3-20	401-402	.	_	_	

#Text=The sport, however, was so miserable, that the term is scarcely applicable on this occasion.
4-1	403-406	The	_	_	
4-2	407-412	sport	_	_	
4-3	412-413	,	_	_	
4-4	414-421	however	_	_	
4-5	421-422	,	_	_	
4-6	423-426	was	_	_	
4-7	427-429	so	_	_	
4-8	430-439	miserable	_	_	
4-9	439-440	,	_	_	
4-10	441-445	that	_	_	
4-11	446-449	the	_	_	
4-12	450-454	term	_	_	
4-13	455-457	is	_	_	
4-14	458-466	scarcely	_	_	
4-15	467-477	applicable	_	_	
4-16	478-480	on	_	_	
4-17	481-485	this	_	_	
4-18	486-494	occasion	_	_	
4-19	494-495	.	_	_	

#Text=It seems to be a matter of pretty general complaint, that the Races at Southampton arc sadly falling off.
5-1	497-499	It	_	_	
5-2	500-505	seems	_	_	
5-3	506-508	to	_	_	
5-4	509-511	be	_	_	
5-5	512-513	a	_	_	
5-6	514-520	matter	_	_	
5-7	521-523	of	_	_	
5-8	524-530	pretty	_	_	
5-9	531-538	general	_	_	
5-10	539-548	complaint	_	_	
5-11	548-549	,	_	_	
5-12	550-554	that	_	_	
5-13	555-558	the	_	_	
5-14	559-564	Races	_	_	
5-15	565-567	at	_	_	
5-16	568-579	Southampton	https://en.wikipedia.org/wiki/Southampton	LOC	
5-17	580-583	arc	_	_	
5-18	584-589	sadly	_	_	
5-19	590-597	falling	_	_	
5-20	598-601	off	_	_	
5-21	601-602	.	_	_	

#Text=We are very sorry to hear it.
6-1	603-605	We	_	_	
6-2	606-609	are	_	_	
6-3	610-614	very	_	_	
6-4	615-620	sorry	_	_	
6-5	621-623	to	_	_	
6-6	624-628	hear	_	_	
6-7	629-631	it	_	_	
6-8	631-632	.	_	_	

#Text=It is, however, to be hoped, that the inhabitants of that beautiful town possess too much public spirit, to suffer this delightful, animating, and truly English sport to want that support without which it is to be feared that these Races will soon cease to be an object of interest.
7-1	633-635	It	_	_	
7-2	636-638	is	_	_	
7-3	638-639	,	_	_	
7-4	640-647	however	_	_	
7-5	647-648	,	_	_	
7-6	649-651	to	_	_	
7-7	652-654	be	_	_	
7-8	655-660	hoped	_	_	
7-9	660-661	,	_	_	
7-10	662-666	that	_	_	
7-11	667-670	the	_	_	
7-12	671-682	inhabitants	_	_	
7-13	683-685	of	_	_	
