#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=NOTICE.
1-1	0-6	NOTICE	_	_	
1-2	6-7	.	_	_	

#Text=—How delightful to see a Lady or Gentleman’s beautiful black shining Hoot or Shoe reflecting every surrounding object in TURNER’S UNRIVALLED BLACKING.
2-1	7-8	—	_	_	
2-2	8-11	How	_	_	
2-3	12-22	delightful	_	_	
2-4	23-25	to	_	_	
2-5	26-29	see	_	_	
2-6	30-31	a	_	_	
2-7	32-36	Lady	_	_	
2-8	37-39	or	_	_	
2-9	40-49	Gentleman	_	_	
2-10	49-50	’	_	_	
2-11	50-51	s	_	_	
2-12	52-61	beautiful	_	_	
2-13	62-67	black	_	_	
2-14	68-75	shining	_	_	
2-15	76-80	Hoot	_	_	
2-16	81-83	or	_	_	
2-17	84-88	Shoe	_	_	
2-18	89-99	reflecting	_	_	
2-19	100-105	every	_	_	
2-20	106-117	surrounding	_	_	
2-21	118-124	object	_	_	
2-22	125-127	in	_	_	
2-23	128-134	TURNER	_	_	
2-24	134-135	’	_	_	
2-25	135-136	S	_	_	
2-26	137-147	UNRIVALLED	_	_	
2-27	148-156	BLACKING	_	_	
2-28	156-157	.	_	_	

#Text=This invaluable composition may behad at the Dorset County Chronicle Office, and of all the respectable shop, keepers in Dorchester and its vicinity, in stone bottles, at 6u.t Is., and 18d. each.
3-1	158-162	This	_	_	
3-2	163-173	invaluable	_	_	
3-3	174-185	composition	_	_	
3-4	186-189	may	_	_	
3-5	190-195	behad	_	_	
3-6	196-198	at	_	_	
3-7	199-202	the	_	_	
3-8	203-209	Dorset	https://en.wikipedia.org/wiki/Dorset	LOC	
3-9	210-216	County	_	_	
3-10	217-226	Chronicle	_	_	
3-11	227-233	Office	_	_	
3-12	233-234	,	_	_	
3-13	235-238	and	_	_	
3-14	239-241	of	_	_	
3-15	242-245	all	_	_	
3-16	246-249	the	_	_	
3-17	250-261	respectable	_	_	
3-18	262-266	shop	_	_	
3-19	266-267	,	_	_	
3-20	268-275	keepers	_	_	
3-21	276-278	in	_	_	
3-22	279-289	Dorchester	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
3-23	290-293	and	_	_	
3-24	294-297	its	_	_	
3-25	298-306	vicinity	_	_	
3-26	306-307	,	_	_	
3-27	308-310	in	_	_	
3-28	311-316	stone	_	_	
3-29	317-324	bottles	_	_	
3-30	324-325	,	_	_	
3-31	326-328	at	_	_	
3-32	329-333	6u.t	_	_	
3-33	334-336	Is	_	_	
3-34	336-337	.	_	_	
3-35	337-338	,	_	_	
3-36	339-342	and	_	_	
3-37	343-346	18d	_	_	
3-38	346-347	.	_	_	
3-39	348-352	each	_	_	
3-40	352-353	.	_	_	

#Text=A CH A t.I.r.NG R. 1 challenge the world to produce, if it can, A Blacking that’s equal to Turner’s Japan : For like crystal it shines, while it softens the leather.
4-1	355-356	A	_	_	
4-2	357-359	CH	_	_	
4-3	360-361	A	_	_	
4-4	362-370	t.I.r.NG	_	_	
4-5	371-372	R	_	_	
4-6	372-373	.	_	_	
4-7	374-375	1	_	_	
4-8	376-385	challenge	_	_	
4-9	386-389	the	_	_	
4-10	390-395	world	_	_	
4-11	396-398	to	_	_	
4-12	399-406	produce	_	_	
4-13	406-407	,	_	_	
4-14	408-410	if	_	_	
4-15	411-413	it	_	_	
4-16	414-417	can	_	_	
4-17	417-418	,	_	_	
4-18	419-420	A	_	_	
4-19	421-429	Blacking	_	_	
4-20	430-434	that	_	_	
4-21	434-435	’	_	_	
4-22	435-436	s	_	_	
4-23	437-442	equal	_	_	
4-24	443-445	to	_	_	
4-25	446-452	Turner	_	_	
4-26	452-453	’	_	_	
4-27	453-454	s	_	_	
4-28	455-460	Japan	_	_	
4-29	461-462	:	_	_	
4-30	463-466	For	_	_	
4-31	467-471	like	_	_	
4-32	472-479	crystal	_	_	
4-33	480-482	it	_	_	
4-34	483-489	shines	_	_	
4-35	489-490	,	_	_	
4-36	491-496	while	_	_	
4-37	497-499	it	_	_	
4-38	500-507	softens	_	_	
4-39	508-511	the	_	_	
4-40	512-519	leather	_	_	
4-41	519-520	.	_	_	

#Text=And makes your boots proof gainst the wind and.the weather.
5-1	521-524	And	_	_	
5-2	525-530	makes	_	_	
5-3	531-535	your	_	_	
5-4	536-541	boots	_	_	
5-5	542-547	proof	_	_	
5-6	548-554	gainst	_	_	
5-7	555-558	the	_	_	
5-8	559-563	wind	_	_	
5-9	564-571	and.the	_	_	
5-10	572-579	weather	_	_	
5-11	579-580	.	_	_	

#Text=Why the praises of Turners Japan should I tell.
