#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=Funeral of Me.
1-1	0-7	Funeral	_	_	
1-2	8-10	of	_	_	
1-3	11-13	Me	_	_	
1-4	13-14	.	_	_	

#Text=John Leech.
2-1	15-19	John	_	_	
2-2	20-25	Leech	_	_	
2-3	25-26	.	_	_	

#Text=On Friday afternoon, at 2 oclock, the mortal remains of Mr.
3-1	28-30	On	_	_	
3-2	31-37	Friday	_	_	
3-3	38-47	afternoon	_	_	
3-4	47-48	,	_	_	
3-5	49-51	at	_	_	
3-6	52-53	2	_	_	
3-7	54-60	oclock	_	_	
3-8	60-61	,	_	_	
3-9	62-65	the	_	_	
3-10	66-72	mortal	_	_	
3-11	73-80	remains	_	_	
3-12	81-83	of	_	_	
3-13	84-86	Mr	_	_	
3-14	86-87	.	_	_	

#Text=Johu Leech were deposited in Kensal-green Cemetery.
4-1	88-92	Johu	_	_	
4-2	93-98	Leech	_	_	
4-3	99-103	were	_	_	
4-4	104-113	deposited	_	_	
4-5	114-116	in	_	_	
4-6	117-129	Kensal-green	https://en.wikipedia.org/wiki/Kensal\_Green\_Cemetery[1]	LOC[1]	
4-7	130-138	Cemetery	https://en.wikipedia.org/wiki/Kensal\_Green\_Cemetery[1]	LOC[1]	
4-8	138-139	.	_	_	

#Text=The Harrow-road was dotted with pedestrians, now single figures, now in groups of two or three, men who by their beards, their bearing, that special something which is at once recognisable to the initiated but which defies description, proclaimed themselves artists.
5-1	140-143	The	_	_	
5-2	144-155	Harrow-road	https://en.wikipedia.org/wiki/Harrow\_Road	STREET	
5-3	156-159	was	_	_	
5-4	160-166	dotted	_	_	
5-5	167-171	with	_	_	
5-6	172-183	pedestrians	_	_	
5-7	183-184	,	_	_	
5-8	185-188	now	_	_	
5-9	189-195	single	_	_	
5-10	196-203	figures	_	_	
5-11	203-204	,	_	_	
5-12	205-208	now	_	_	
5-13	209-211	in	_	_	
5-14	212-218	groups	_	_	
5-15	219-221	of	_	_	
5-16	222-225	two	_	_	
5-17	226-228	or	_	_	
5-18	229-234	three	_	_	
5-19	234-235	,	_	_	
5-20	236-239	men	_	_	
5-21	240-243	who	_	_	
5-22	244-246	by	_	_	
5-23	247-252	their	_	_	
5-24	253-259	beards	_	_	
5-25	259-260	,	_	_	
5-26	261-266	their	_	_	
5-27	267-274	bearing	_	_	
5-28	274-275	,	_	_	
5-29	276-280	that	_	_	
5-30	281-288	special	_	_	
5-31	289-298	something	_	_	
5-32	299-304	which	_	_	
5-33	305-307	is	_	_	
5-34	308-310	at	_	_	
5-35	311-315	once	_	_	
5-36	316-328	recognisable	_	_	
5-37	329-331	to	_	_	
5-38	332-335	the	_	_	
5-39	336-345	initiated	_	_	
5-40	346-349	but	_	_	
5-41	350-355	which	_	_	
5-42	356-362	defies	_	_	
5-43	363-374	description	_	_	
5-44	374-375	,	_	_	
5-45	376-386	proclaimed	_	_	
5-46	387-397	themselves	_	_	
5-47	398-405	artists	_	_	
5-48	405-406	.	_	_	

#Text=Then cabs and carriages came rolling up the road, containing some of those faces the world is familiar with through the medium of the camera and the carte de visile shops-—literary men, artists, sculptors, actors, journalists.
6-1	407-411	Then	_	_	
6-2	412-416	cabs	_	_	
6-3	417-420	and	_	_	
6-4	421-430	carriages	_	_	
6-5	431-435	came	_	_	
6-6	436-443	rolling	_	_	
6-7	444-446	up	_	_	
6-8	447-450	the	_	_	
6-9	451-455	road	_	_	
6-10	455-456	,	_	_	
6-11	457-467	containing	_	_	
6-12	468-472	some	_	_	
6-13	473-475	of	_	_	
6-14	476-481	those	_	_	
6-15	482-487	faces	_	_	
6-16	488-491	the	_	_	
6-17	492-497	world	_	_	
6-18	498-500	is	_	_	
6-19	501-509	familiar	_	_	
6-20	510-514	with	_	_	
6-21	515-522	through	_	_	
6-22	523-526	the	_	_	
6-23	527-533	medium	_	_	
6-24	534-536	of	_	_	
6-25	537-540	the	_	_	
6-26	541-547	camera	_	_	
6-27	548-551	and	_	_	
6-28	552-555	the	_	_	
6-29	556-561	carte	_	_	
6-30	562-564	de	_	_	
6-31	565-571	visile	_	_	
6-32	572-577	shops	_	_	
6-33	577-578	-	_	_	
6-34	578-579	—	_	_	
6-35	579-587	literary	_	_	
6-36	588-591	men	_	_	
6-37	591-592	,	_	_	
6-38	593-600	artists	_	_	
6-39	600-601	,	_	_	
6-40	602-611	sculptors	_	_	
6-41	611-612	,	_	_	
6-42	613-619	actors	_	_	
6-43	619-620	,	_	_	
6-44	621-632	journalists	_	_	
6-45	632-633	.	_	_	

#Text=These were all dressed in black, and were all bound for the same destination—the great necropolis where repose the remains of many London celebrities, whither not a year ago nearly the same crowd was hastening to witness the sepulture of Thackeray.
7-1	634-639	These	_	_	
7-2	640-644	were	_	_	
7-3	645-648	all	_	_	
7-4	649-656	dressed	_	_	
7-5	657-659	in	_	_	
7-6	660-665	black	_	_	
7-7	665-666	,	_	_	
7-8	667-670	and	_	_	
7-9	671-675	were	_	_	
7-10	676-679	all	_	_	
7-11	680-685	bound	_	_	
7-12	686-689	for	_	_	
