#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=GOLDEN LION INN, 
#Text=WEYMOUTH.
1-1	0-6	GOLDEN	*[1]	BUILDING[1]	
1-2	7-11	LION	*[1]	BUILDING[1]	
1-3	12-15	INN	*[1]	BUILDING[1]	
1-4	15-16	,	_	_	
1-5	18-26	WEYMOUTH	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
1-6	26-27	.	_	_	

#Text=GP.
2-1	28-30	GP	_	_	
2-2	30-31	.	_	_	

#Text=SCOTT, with sentiments of gratitude and • respect, returns his sincere thanks to the Nobility, Gentry, Commercial Gentlemen, and the Public generally.
3-1	32-37	SCOTT	_	_	
3-2	37-38	,	_	_	
3-3	39-43	with	_	_	
3-4	44-54	sentiments	_	_	
3-5	55-57	of	_	_	
3-6	58-67	gratitude	_	_	
3-7	68-71	and	_	_	
3-8	72-73	•	_	_	
3-9	74-81	respect	_	_	
3-10	81-82	,	_	_	
3-11	83-90	returns	_	_	
3-12	91-94	his	_	_	
3-13	95-102	sincere	_	_	
3-14	103-109	thanks	_	_	
3-15	110-112	to	_	_	
3-16	113-116	the	_	_	
3-17	117-125	Nobility	_	_	
3-18	125-126	,	_	_	
3-19	127-133	Gentry	_	_	
3-20	133-134	,	_	_	
3-21	135-145	Commercial	_	_	
3-22	146-155	Gentlemen	_	_	
3-23	155-156	,	_	_	
3-24	157-160	and	_	_	
3-25	161-164	the	_	_	
3-26	165-171	Public	_	_	
3-27	172-181	generally	_	_	
3-28	181-182	.	_	_	

#Text=Tor favors conferred, and assures them that no attention shall be wanting on his part to render his Establishment replete with every comfort, which being combined with moderate charges, he flatters himself willensure hifai their future patronage, *s* The Stables, having been re-built,will be found superior. £> An Ordinary every day at one o’clock.
4-1	183-186	Tor	_	_	
4-2	187-193	favors	_	_	
4-3	194-203	conferred	_	_	
4-4	203-204	,	_	_	
4-5	205-208	and	_	_	
4-6	209-216	assures	_	_	
4-7	217-221	them	_	_	
4-8	222-226	that	_	_	
4-9	227-229	no	_	_	
4-10	230-239	attention	_	_	
4-11	240-245	shall	_	_	
4-12	246-248	be	_	_	
4-13	249-256	wanting	_	_	
4-14	257-259	on	_	_	
4-15	260-263	his	_	_	
4-16	264-268	part	_	_	
4-17	269-271	to	_	_	
4-18	272-278	render	_	_	
4-19	279-282	his	_	_	
4-20	283-296	Establishment	_	_	
4-21	297-304	replete	_	_	
4-22	305-309	with	_	_	
4-23	310-315	every	_	_	
4-24	316-323	comfort	_	_	
4-25	323-324	,	_	_	
4-26	325-330	which	_	_	
4-27	331-336	being	_	_	
4-28	337-345	combined	_	_	
4-29	346-350	with	_	_	
4-30	351-359	moderate	_	_	
4-31	360-367	charges	_	_	
4-32	367-368	,	_	_	
4-33	369-371	he	_	_	
4-34	372-380	flatters	_	_	
4-35	381-388	himself	_	_	
4-36	389-399	willensure	_	_	
4-37	400-405	hifai	_	_	
4-38	406-411	their	_	_	
4-39	412-418	future	_	_	
4-40	419-428	patronage	_	_	
4-41	428-429	,	_	_	
4-42	430-431	*	_	_	
4-43	431-432	s	_	_	
4-44	432-433	*	_	_	
4-45	434-437	The	*[2]	BUILDING[2]	
4-46	438-445	Stables	*[2]	BUILDING[2]	
4-47	445-446	,	_	_	
4-48	447-453	having	_	_	
4-49	454-458	been	_	_	
4-50	459-467	re-built	_	_	
4-51	467-468	,	_	_	
4-52	468-472	will	_	_	
4-53	473-475	be	_	_	
4-54	476-481	found	_	_	
4-55	482-490	superior	_	_	
4-56	490-491	.	_	_	
4-57	492-493	£	_	_	
4-58	493-494	>	_	_	
4-59	495-497	An	_	_	
4-60	498-506	Ordinary	_	_	
4-61	507-512	every	_	_	
4-62	513-516	day	_	_	
4-63	517-519	at	_	_	
4-64	520-523	one	_	_	
4-65	524-525	o	_	_	
4-66	525-526	’	_	_	
4-67	526-531	clock	_	_	
4-68	531-532	.	_	_	

#Text=The following COACHES leave the above INN, viz. ■ The MAGNET for LON DON, every at • quarter before 5; arrives at Hatchets New White Horse Cellar, the same evening at 8; the Saracens Head, Snow Hill, and the Belle Sauvage, Ludgate Hill, at 9 o’clock | leavaa the latter named Inns every morning at fi o’clock; and the New White Horse Cellar, at 0.
5-1	534-537	The	_	_	
5-2	538-547	following	_	_	
5-3	548-555	COACHES	_	_	
5-4	556-561	leave	_	_	
5-5	562-565	the	_	_	
5-6	566-571	above	_	_	
5-7	572-575	INN	*	BUILDING	
5-8	575-576	,	_	_	
5-9	577-580	viz	_	_	
5-10	580-581	.	_	_	
5-11	582-583	■	_	_	
5-12	584-587	The	_	_	
5-13	588-594	MAGNET	_	_	
5-14	595-598	for	_	_	
5-15	599-602	LON	https://en.wikipedia.org/wiki/London[3]	LOC[3]	
5-16	603-606	DON	https://en.wikipedia.org/wiki/London[3]	LOC[3]	
5-17	606-607	,	_	_	
5-18	608-613	every	_	_	
5-19	614-616	at	_	_	
5-20	617-618	•	_	_	
5-21	619-626	quarter	_	_	
5-22	627-633	before	_	_	
5-23	634-635	5	_	_	
5-24	635-636	;	_	_	
5-25	637-644	arrives	_	_	
5-26	645-647	at	_	_	
5-27	648-656	Hatchets	*[4]	BUILDING[4]	
5-28	657-660	New	*[4]	BUILDING[4]	
5-29	661-666	White	*[4]	BUILDING[4]	
5-30	667-672	Horse	*[4]	BUILDING[4]	
5-31	673-679	Cellar	*[4]	BUILDING[4]	
5-32	679-680	,	_	_	
5-33	681-684	the	_	_	
5-34	685-689	same	_	_	
5-35	690-697	evening	_	_	
5-36	698-700	at	_	_	
5-37	701-702	8	_	_	
5-38	702-703	;	_	_	
5-39	704-707	the	_	_	
