#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=FRO ME UXIOX.
1-1	0-3	FRO	_	_	
1-2	4-6	ME	_	_	
1-3	7-12	UXIOX	_	_	
1-4	12-13	.	_	_	

#Text=THE Poor-Law Commissioners for England and Wales having ordered that a Survey shall be made of the Parish of Frome Selwood, with a Plan and Valuation, and that such Plan shall be made upon a scale of three chains to an inch,—the Hoard of Guardians of this Union is desirous of receiving TENDERS from Persons willing to Contract to make a SURVEV, PLAN, and VALUATION of the said Parish, according to the directions of the Poor-Law Commissioners.
2-1	15-18	THE	_	_	
2-2	19-27	Poor-Law	_	_	
2-3	28-41	Commissioners	_	_	
2-4	42-45	for	_	_	
2-5	46-53	England	https://en.wikipedia.org/wiki/England	LOC	
2-6	54-57	and	_	_	
2-7	58-63	Wales	https://en.wikipedia.org/wiki/Wales	LOC	
2-8	64-70	having	_	_	
2-9	71-78	ordered	_	_	
2-10	79-83	that	_	_	
2-11	84-85	a	_	_	
2-12	86-92	Survey	_	_	
2-13	93-98	shall	_	_	
2-14	99-101	be	_	_	
2-15	102-106	made	_	_	
2-16	107-109	of	_	_	
2-17	110-113	the	_	_	
2-18	114-120	Parish	_	_	
2-19	121-123	of	_	_	
2-20	124-129	Frome	https://en.wikipedia.org/wiki/Frome	LOC	
2-21	130-137	Selwood	https://en.wikipedia.org/wiki/Selwood,\_Somerset	LOC	
2-22	137-138	,	_	_	
2-23	139-143	with	_	_	
2-24	144-145	a	_	_	
2-25	146-150	Plan	_	_	
2-26	151-154	and	_	_	
2-27	155-164	Valuation	_	_	
2-28	164-165	,	_	_	
2-29	166-169	and	_	_	
2-30	170-174	that	_	_	
2-31	175-179	such	_	_	
2-32	180-184	Plan	_	_	
2-33	185-190	shall	_	_	
2-34	191-193	be	_	_	
2-35	194-198	made	_	_	
2-36	199-203	upon	_	_	
2-37	204-205	a	_	_	
2-38	206-211	scale	_	_	
2-39	212-214	of	_	_	
2-40	215-220	three	_	_	
2-41	221-227	chains	_	_	
2-42	228-230	to	_	_	
2-43	231-233	an	_	_	
2-44	234-238	inch	_	_	
2-45	238-239	,	_	_	
2-46	239-240	—	_	_	
2-47	240-243	the	_	_	
2-48	244-249	Hoard	_	_	
2-49	250-252	of	_	_	
2-50	253-262	Guardians	_	_	
2-51	263-265	of	_	_	
2-52	266-270	this	_	_	
2-53	271-276	Union	_	_	
2-54	277-279	is	_	_	
2-55	280-288	desirous	_	_	
2-56	289-291	of	_	_	
2-57	292-301	receiving	_	_	
2-58	302-309	TENDERS	_	_	
2-59	310-314	from	_	_	
2-60	315-322	Persons	_	_	
2-61	323-330	willing	_	_	
2-62	331-333	to	_	_	
2-63	334-342	Contract	_	_	
2-64	343-345	to	_	_	
2-65	346-350	make	_	_	
2-66	351-352	a	_	_	
2-67	353-359	SURVEV	_	_	
2-68	359-360	,	_	_	
2-69	361-365	PLAN	_	_	
2-70	365-366	,	_	_	
2-71	367-370	and	_	_	
2-72	371-380	VALUATION	_	_	
2-73	381-383	of	_	_	
2-74	384-387	the	_	_	
2-75	388-392	said	_	_	
2-76	393-399	Parish	_	_	
2-77	399-400	,	_	_	
2-78	401-410	according	_	_	
2-79	411-413	to	_	_	
2-80	414-417	the	_	_	
2-81	418-428	directions	_	_	
2-82	429-431	of	_	_	
2-83	432-435	the	_	_	
2-84	436-444	Poor-Law	_	_	
2-85	445-458	Commissioners	_	_	
2-86	458-459	.	_	_	

#Text=Tenders to be sent or delivered at my Office (free of expense) on or before the 29th instant, and to specify the time at which such Survey, Plan, and Valuation is to be completed.
3-1	460-467	Tenders	_	_	
3-2	468-470	to	_	_	
3-3	471-473	be	_	_	
3-4	474-478	sent	_	_	
3-5	479-481	or	_	_	
3-6	482-491	delivered	_	_	
3-7	492-494	at	_	_	
3-8	495-497	my	_	_	
3-9	498-504	Office	_	_	
3-10	505-506	(	_	_	
3-11	506-510	free	_	_	
3-12	511-513	of	_	_	
3-13	514-521	expense	_	_	
3-14	521-522	)	_	_	
3-15	523-525	on	_	_	
3-16	526-528	or	_	_	
3-17	529-535	before	_	_	
3-18	536-539	the	_	_	
3-19	540-544	29th	_	_	
3-20	545-552	instant	_	_	
3-21	552-553	,	_	_	
3-22	554-557	and	_	_	
3-23	558-560	to	_	_	
3-24	561-568	specify	_	_	
3-25	569-572	the	_	_	
3-26	573-577	time	_	_	
3-27	578-580	at	_	_	
3-28	581-586	which	_	_	
3-29	587-591	such	_	_	
3-30	592-598	Survey	_	_	
3-31	598-599	,	_	_	
3-32	600-604	Plan	_	_	
3-33	604-605	,	_	_	
3-34	606-609	and	_	_	
3-35	610-619	Valuation	_	_	
3-36	620-622	is	_	_	
3-37	623-625	to	_	_	
3-38	626-628	be	_	_	
3-39	629-638	completed	_	_	
3-40	638-639	.	_	_	

#Text=The Party whose Tender is accepted will be required to enter into a Contract and Bond, with Security to the amount of £250, for the due completion of such Survey, Plan, and Valuation.
4-1	640-643	The	_	_	
4-2	644-649	Party	_	_	
4-3	650-655	whose	_	_	
4-4	656-662	Tender	_	_	
4-5	663-665	is	_	_	
4-6	666-674	accepted	_	_	
4-7	675-679	will	_	_	
4-8	680-682	be	_	_	
4-9	683-691	required	_	_	
4-10	692-694	to	_	_	
4-11	695-700	enter	_	_	
4-12	701-705	into	_	_	
4-13	706-707	a	_	_	
4-14	708-716	Contract	_	_	
4-15	717-720	and	_	_	
4-16	721-725	Bond	_	_	
4-17	725-726	,	_	_	
4-18	727-731	with	_	_	
4-19	732-740	Security	_	_	
4-20	741-743	to	_	_	
4-21	744-747	the	_	_	
4-22	748-754	amount	_	_	
4-23	755-757	of	_	_	
4-24	758-762	£250	_	_	
4-25	762-763	,	_	_	
4-26	764-767	for	_	_	
4-27	768-771	the	_	_	
4-28	772-775	due	_	_	
4-29	776-786	completion	_	_	
4-30	787-789	of	_	_	
4-31	790-794	such	_	_	
4-32	795-801	Survey	_	_	
4-33	801-802	,	_	_	
4-34	803-807	Plan	_	_	
4-35	807-808	,	_	_	
4-36	809-812	and	_	_	
4-37	813-822	Valuation	_	_	
4-38	822-823	.	_	_	

#Text=The Parish contains about 7000 Acres of Land, and from 2500 to 3000 Houses.
5-1	824-827	The	_	_	
5-2	828-834	Parish	_	_	
5-3	835-843	contains	_	_	
5-4	844-849	about	_	_	
5-5	850-854	7000	_	_	
5-6	855-860	Acres	_	_	
5-7	861-863	of	_	_	
5-8	864-868	Land	_	_	
5-9	868-869	,	_	_	
5-10	870-873	and	_	_	
5-11	874-878	from	_	_	
5-12	879-883	2500	_	_	
5-13	884-886	to	_	_	
5-14	887-891	3000	_	_	
5-15	892-898	Houses	_	_	
5-16	898-899	.	_	_	
