#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=J Circulated ky the different Agentstn every Town in the J ra « J South and IVest of England. i RICE f(l 
#Text=novel one; but what followed the moat enthusiastic would scarcely have conjectured—2o minutes passed by ere there were any tidings of her approach, during which the congregation were employed, some in prayer, others in surveying the beautiful scenery which surrounded them.
1-1	0-1	J	_	_	
1-2	2-12	Circulated	_	_	
1-3	13-15	ky	_	_	
1-4	16-19	the	_	_	
1-5	20-29	different	_	_	
1-6	30-38	Agentstn	_	_	
1-7	39-44	every	_	_	
1-8	45-49	Town	_	_	
1-9	50-52	in	_	_	
1-10	53-56	the	_	_	
1-11	57-58	J	_	_	
1-12	59-61	ra	_	_	
1-13	62-63	«	_	_	
1-14	64-65	J	_	_	
1-15	66-71	South	_	_	
1-16	72-75	and	_	_	
1-17	76-81	IVest	_	_	
1-18	82-84	of	_	_	
1-19	85-92	England	https://en.wikipedia.org/wiki/England	LOC	
1-20	92-93	.	_	_	
1-21	94-95	i	_	_	
1-22	96-100	RICE	_	_	
1-23	101-102	f	_	_	
1-24	102-103	(	_	_	
1-25	103-104	l	_	_	
1-26	106-111	novel	_	_	
1-27	112-115	one	_	_	
1-28	115-116	;	_	_	
1-29	117-120	but	_	_	
1-30	121-125	what	_	_	
1-31	126-134	followed	_	_	
1-32	135-138	the	_	_	
1-33	139-143	moat	_	_	
1-34	144-156	enthusiastic	_	_	
1-35	157-162	would	_	_	
1-36	163-171	scarcely	_	_	
1-37	172-176	have	_	_	
1-38	177-188	conjectured	_	_	
1-39	188-189	—	_	_	
1-40	189-191	2o	_	_	
1-41	192-199	minutes	_	_	
1-42	200-206	passed	_	_	
1-43	207-209	by	_	_	
1-44	210-213	ere	_	_	
1-45	214-219	there	_	_	
1-46	220-224	were	_	_	
1-47	225-228	any	_	_	
1-48	229-236	tidings	_	_	
1-49	237-239	of	_	_	
1-50	240-243	her	_	_	
1-51	244-252	approach	_	_	
1-52	252-253	,	_	_	
1-53	254-260	during	_	_	
1-54	261-266	which	_	_	
1-55	267-270	the	_	_	
1-56	271-283	congregation	_	_	
1-57	284-288	were	_	_	
1-58	289-297	employed	_	_	
1-59	297-298	,	_	_	
1-60	299-303	some	_	_	
1-61	304-306	in	_	_	
1-62	307-313	prayer	_	_	
1-63	313-314	,	_	_	
1-64	315-321	others	_	_	
1-65	322-324	in	_	_	
1-66	325-334	surveying	_	_	
1-67	335-338	the	_	_	
1-68	339-348	beautiful	_	_	
1-69	349-356	scenery	_	_	
1-70	357-362	which	_	_	
1-71	363-373	surrounded	_	_	
1-72	374-378	them	_	_	
1-73	378-379	.	_	_	

#Text=But the attention of by far the greatest number was steadfastly directed to that part of the enclosure where it was known she would first make her appearance.
2-1	380-383	But	_	_	
2-2	384-387	the	_	_	
2-3	388-397	attention	_	_	
2-4	398-400	of	_	_	
2-5	401-403	by	_	_	
2-6	404-407	far	_	_	
2-7	408-411	the	_	_	
2-8	412-420	greatest	_	_	
2-9	421-427	number	_	_	
2-10	428-431	was	_	_	
2-11	432-443	steadfastly	_	_	
2-12	444-452	directed	_	_	
2-13	453-455	to	_	_	
2-14	456-460	that	_	_	
2-15	461-465	part	_	_	
2-16	466-468	of	_	_	
2-17	469-472	the	_	_	
2-18	473-482	enclosure	_	_	
2-19	483-488	where	_	_	
2-20	489-491	it	_	_	
2-21	492-495	was	_	_	
2-22	496-501	known	_	_	
2-23	502-505	she	_	_	
2-24	506-511	would	_	_	
2-25	512-517	first	_	_	
2-26	518-522	make	_	_	
2-27	523-526	her	_	_	
2-28	527-537	appearance	_	_	
2-29	537-538	.	_	_	

#Text=All was anxiety; at length she came; a confused whisper ran through the crowd, and all was still again.
3-1	539-542	All	_	_	
3-2	543-546	was	_	_	
3-3	547-554	anxiety	_	_	
3-4	554-555	;	_	_	
3-5	556-558	at	_	_	
3-6	559-565	length	_	_	
3-7	566-569	she	_	_	
3-8	570-574	came	_	_	
3-9	574-575	;	_	_	
3-10	576-577	a	_	_	
3-11	578-586	confused	_	_	
3-12	587-594	whisper	_	_	
3-13	595-598	ran	_	_	
3-14	599-606	through	_	_	
3-15	607-610	the	_	_	
3-16	611-616	crowd	_	_	
3-17	616-617	,	_	_	
3-18	618-621	and	_	_	
3-19	622-625	all	_	_	
3-20	626-629	was	_	_	
3-21	630-635	still	_	_	
3-22	636-641	again	_	_	
3-23	641-642	.	_	_	

#Text=She left the carriage and approached with a firm and steady step the stage which had been kindly erected for her convenience.
4-1	643-646	She	_	_	
4-2	647-651	left	_	_	
4-3	652-655	the	_	_	
4-4	656-664	carriage	_	_	
4-5	665-668	and	_	_	
4-6	669-679	approached	_	_	
4-7	680-684	with	_	_	
4-8	685-686	a	_	_	
4-9	687-691	firm	_	_	
4-10	692-695	and	_	_	
4-11	696-702	steady	_	_	
4-12	703-707	step	_	_	
4-13	708-711	the	_	_	
4-14	712-717	stage	_	_	
4-15	718-723	which	_	_	
4-16	724-727	had	_	_	
4-17	728-732	been	_	_	
4-18	733-739	kindly	_	_	
4-19	740-747	erected	_	_	
4-20	748-751	for	_	_	
4-21	752-755	her	_	_	
4-22	756-767	convenience	_	_	
4-23	767-768	.	_	_	

#Text=After removing her bonnet, which left her head completely uncovered, except by a beautiful suit of black hair, modestly braided, she stood forth to her auditors.
5-1	769-774	After	_	_	
5-2	775-783	removing	_	_	
5-3	784-787	her	_	_	
5-4	788-794	bonnet	_	_	
5-5	794-795	,	_	_	
5-6	796-801	which	_	_	
5-7	802-806	left	_	_	
5-8	807-810	her	_	_	
5-9	811-815	head	_	_	
5-10	816-826	completely	_	_	
5-11	827-836	uncovered	_	_	
5-12	836-837	,	_	_	
5-13	838-844	except	_	_	
5-14	845-847	by	_	_	
5-15	848-849	a	_	_	
5-16	850-859	beautiful	_	_	
5-17	860-864	suit	_	_	
5-18	865-867	of	_	_	
5-19	868-873	black	_	_	
5-20	874-878	hair	_	_	
5-21	878-879	,	_	_	
5-22	880-888	modestly	_	_	
5-23	889-896	braided	_	_	
5-24	896-897	,	_	_	
5-25	898-901	she	_	_	
5-26	902-907	stood	_	_	
5-27	908-913	forth	_	_	
5-28	914-916	to	_	_	
5-29	917-920	her	_	_	
5-30	921-929	auditors	_	_	
5-31	929-930	.	_	_	

#Text=It was then, and not till then, that they had a full view of her.
6-1	931-933	It	_	_	
6-2	934-937	was	_	_	
6-3	938-942	then	_	_	
6-4	942-943	,	_	_	
6-5	944-947	and	_	_	
6-6	948-951	not	_	_	
6-7	952-956	till	_	_	
6-8	957-961	then	_	_	
6-9	961-962	,	_	_	
6-10	963-967	that	_	_	
6-11	968-972	they	_	_	
6-12	973-976	had	_	_	
6-13	977-978	a	_	_	
6-14	979-983	full	_	_	
6-15	984-988	view	_	_	
6-16	989-991	of	_	_	
6-17	992-995	her	_	_	
6-18	995-996	.	_	_	

#Text=Her countenance was serene, her mind to all appearance perfectly tranquil, aud her manneruuusually attractive.
7-1	997-1000	Her	_	_	
7-2	1001-1012	countenance	_	_	
7-3	1013-1016	was	_	_	
7-4	1017-1023	serene	_	_	
7-5	1023-1024	,	_	_	
7-6	1025-1028	her	_	_	
7-7	1029-1033	mind	_	_	
7-8	1034-1036	to	_	_	
7-9	1037-1040	all	_	_	
7-10	1041-1051	appearance	_	_	
7-11	1052-1061	perfectly	_	_	
7-12	1062-1070	tranquil	_	_	
7-13	1070-1071	,	_	_	
7-14	1072-1075	aud	_	_	
7-15	1076-1079	her	_	_	
7-16	1080-1095	manneruuusually	_	_	
7-17	1096-1106	attractive	_	_	
7-18	1106-1107	.	_	_	

#Text=Those who before had considered divine worship a toil, now, for the first time, experienced the pleasures of it.
8-1	1108-1113	Those	_	_	
8-2	1114-1117	who	_	_	
8-3	1118-1124	before	_	_	
8-4	1125-1128	had	_	_	
8-5	1129-1139	considered	_	_	
8-6	1140-1146	divine	_	_	
8-7	1147-1154	worship	_	_	
8-8	1155-1156	a	_	_	
8-9	1157-1161	toil	_	_	
8-10	1161-1162	,	_	_	
8-11	1163-1166	now	_	_	
8-12	1166-1167	,	_	_	
8-13	1168-1171	for	_	_	
8-14	1172-1175	the	_	_	
8-15	1176-1181	first	_	_	
