#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=LATEST COUNTRY MARKETS.
1-1	0-6	LATEST	_	_	
1-2	7-14	COUNTRY	_	_	
1-3	15-22	MARKETS	_	_	
1-4	22-23	.	_	_	

#Text=Dorchester, August 18—Wheat, average, 75«.
2-1	25-35	Dorchester	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
2-2	35-36	,	_	_	
2-3	37-43	August	_	_	
2-4	44-46	18	_	_	
2-5	46-47	—	_	_	
2-6	47-52	Wheat	_	_	
2-7	52-53	,	_	_	
2-8	54-61	average	_	_	
2-9	61-62	,	_	_	
2-10	63-65	75	_	_	
2-11	65-66	«	_	_	
2-12	66-67	.	_	_	

#Text=Bd.; Baric; 29* Bd.; Oat*. 21s. »M.; Bean*, —».
3-1	68-70	Bd	_	_	
3-2	70-71	.	_	_	
3-3	71-72	;	_	_	
3-4	73-78	Baric	_	_	
3-5	78-79	;	_	_	
3-6	80-82	29	_	_	
3-7	82-83	*	_	_	
3-8	84-86	Bd	_	_	
3-9	86-87	.	_	_	
3-10	87-88	;	_	_	
3-11	89-92	Oat	_	_	
3-12	92-93	*	_	_	
3-13	93-94	.	_	_	
3-14	95-98	21s	_	_	
3-15	98-99	.	_	_	
3-16	100-101	»	_	_	
3-17	101-102	M	_	_	
3-18	102-103	.	_	_	
3-19	103-104	;	_	_	
3-20	105-109	Bean	_	_	
3-21	109-110	*	_	_	
3-22	110-111	,	_	_	
3-23	112-113	—	_	_	
3-24	113-114	»	_	_	
3-25	114-115	.	_	_	

#Text=-fi; Pea*, —t.
4-1	115-116	-	_	_	
4-2	116-118	fi	_	_	
4-3	118-119	;	_	_	
4-4	120-123	Pea	_	_	
4-5	123-124	*	_	_	
4-6	124-125	,	_	_	
4-7	126-127	—	_	_	
4-8	127-128	t	_	_	
4-9	128-129	.	_	_	

#Text=-d. per q»Bbidpoht.
5-1	130-131	-	_	_	
5-2	131-132	d	_	_	
5-3	132-133	.	_	_	
5-4	134-137	per	_	_	
5-5	138-139	q	_	_	
5-6	139-140	»	_	_	
5-7	140-148	Bbidpoht	https://en.wikipedia.org/wiki/Bridport	LOC	
5-8	148-149	.	_	_	

#Text=August 18—Wheal, 75*. 7Jd. ; Harley, 28*. 9tl.
6-1	150-156	August	_	_	
6-2	157-159	18	_	_	
6-3	159-160	—	_	_	
6-4	160-165	Wheal	_	_	
6-5	165-166	,	_	_	
6-6	167-169	75	_	_	
6-7	169-170	*	_	_	
6-8	170-171	.	_	_	
6-9	172-175	7Jd	_	_	
6-10	175-176	.	_	_	
6-11	177-178	;	_	_	
6-12	179-185	Harley	_	_	
6-13	185-186	,	_	_	
6-14	187-189	28	_	_	
6-15	189-190	*	_	_	
6-16	190-191	.	_	_	
6-17	192-195	9tl	_	_	
6-18	195-196	.	_	_	

#Text=Bean*, —Bd.; Oats, 245.
7-1	197-201	Bean	_	_	
7-2	201-202	*	_	_	
7-3	202-203	,	_	_	
7-4	204-205	—	_	_	
7-5	205-207	Bd	_	_	
7-6	207-208	.	_	_	
7-7	208-209	;	_	_	
7-8	210-214	Oats	_	_	
7-9	214-215	,	_	_	
7-10	216-219	245	_	_	
7-11	219-220	.	_	_	

#Text=Od.; Peas, —*. ffd Blamdeord.
8-1	221-223	Od	_	_	
8-2	223-224	.	_	_	
8-3	224-225	;	_	_	
8-4	226-230	Peas	_	_	
8-5	230-231	,	_	_	
8-6	232-233	—	_	_	
8-7	233-234	*	_	_	
8-8	234-235	.	_	_	
8-9	236-239	ffd	_	_	
8-10	240-249	Blamdeord	https://en.wikipedia.org/wiki/Blandford\_Forum	LOC	
8-11	249-250	.	_	_	

#Text=August 18—Wheat, 70s to 80h; average, 76s .isd ; Barley. —» to ; average, —* _u; Oats, 25s -d to 25s 6d ; average. 26s I jd; Beaus 42s to 445.
9-1	251-257	August	_	_	
9-2	258-260	18	_	_	
9-3	260-261	—	_	_	
9-4	261-266	Wheat	_	_	
9-5	266-267	,	_	_	
9-6	268-271	70s	_	_	
9-7	272-274	to	_	_	
9-8	275-278	80h	_	_	
9-9	278-279	;	_	_	
9-10	280-287	average	_	_	
9-11	287-288	,	_	_	
9-12	289-292	76s	_	_	
9-13	293-294	.	_	_	
9-14	294-297	isd	_	_	
9-15	298-299	;	_	_	
9-16	300-306	Barley	_	_	
9-17	306-307	.	_	_	
9-18	308-309	—	_	_	
9-19	309-310	»	_	_	
9-20	311-313	to	_	_	
9-21	314-315	;	_	_	
9-22	316-323	average	_	_	
9-23	323-324	,	_	_	
9-24	325-326	—	_	_	
9-25	326-327	*	_	_	
9-26	328-329	_	_	_	
9-27	329-330	u	_	_	
9-28	330-331	;	_	_	
9-29	332-336	Oats	_	_	
9-30	336-337	,	_	_	
9-31	338-341	25s	_	_	
9-32	342-343	-	_	_	
9-33	343-344	d	_	_	
9-34	345-347	to	_	_	
9-35	348-351	25s	_	_	
9-36	352-354	6d	_	_	
9-37	355-356	;	_	_	
9-38	357-364	average	_	_	
9-39	364-365	.	_	_	
9-40	366-369	26s	_	_	
9-41	370-371	I	_	_	
9-42	372-374	jd	_	_	
9-43	374-375	;	_	_	
9-44	376-381	Beaus	_	_	
9-45	382-385	42s	_	_	
9-46	386-388	to	_	_	
9-47	389-392	445	_	_	
9-48	392-393	.	_	_	

#Text=-d.
10-1	394-395	-	_	_	
10-2	395-396	d	_	_	
10-3	396-397	.	_	_	

#Text=Cuakd.
11-1	398-403	Cuakd	https://en.wikipedia.org/wiki/Chard,\_Somerset	LOC	
11-2	403-404	.	_	_	

#Text=Augus 2(>» Wheat, 645. to 84s. : Barley, 28s. to 325.
12-1	405-410	Augus	_	_	
12-2	411-412	2	_	_	
12-3	412-413	(	_	_	
12-4	413-414	>	_	_	
12-5	414-415	»	_	_	
12-6	416-421	Wheat	_	_	
12-7	421-422	,	_	_	
12-8	423-426	645	_	_	
12-9	426-427	.	_	_	
12-10	428-430	to	_	_	
12-11	431-434	84s	_	_	
12-12	434-435	.	_	_	
12-13	436-437	:	_	_	
