#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=GLOUCESTERSHIRE.
1-1	0-15	GLOUCESTERSHIRE	https://en.wikipedia.org/wiki/Gloucestershire	LOC	
1-2	15-16	.	_	_	

#Text=Ploughing Match.
2-1	18-27	Ploughing	_	_	
2-2	28-33	Match	_	_	
2-3	33-34	.	_	_	

#Text=—The annual Ploughing Match for the premiums offered by the Bath and West of England Society, took place on Friday, the 7th inst., in a piece of old ley, in the occupation of Mr.
3-1	34-35	—	_	_	
3-2	35-38	The	_	_	
3-3	39-45	annual	_	_	
3-4	46-55	Ploughing	_	_	
3-5	56-61	Match	_	_	
3-6	62-65	for	_	_	
3-7	66-69	the	_	_	
3-8	70-78	premiums	_	_	
3-9	79-86	offered	_	_	
3-10	87-89	by	_	_	
3-11	90-93	the	_	_	
3-12	94-98	Bath	_	_	
3-13	99-102	and	_	_	
3-14	103-107	West	_	_	
3-15	108-110	of	_	_	
3-16	111-118	England	_	_	
3-17	119-126	Society	_	_	
3-18	126-127	,	_	_	
3-19	128-132	took	_	_	
3-20	133-138	place	_	_	
3-21	139-141	on	_	_	
3-22	142-148	Friday	_	_	
3-23	148-149	,	_	_	
3-24	150-153	the	_	_	
3-25	154-157	7th	_	_	
3-26	158-162	inst	_	_	
3-27	162-163	.	_	_	
3-28	163-164	,	_	_	
3-29	165-167	in	_	_	
3-30	168-169	a	_	_	
3-31	170-175	piece	_	_	
3-32	176-178	of	_	_	
3-33	179-182	old	_	_	
3-34	183-186	ley	_	_	
3-35	186-187	,	_	_	
3-36	188-190	in	_	_	
3-37	191-194	the	_	_	
3-38	195-205	occupation	_	_	
3-39	206-208	of	_	_	
3-40	209-211	Mr	_	_	
3-41	211-212	.	_	_	

#Text=Hayward, half a mile from Cirencester.
4-1	213-220	Hayward	_	_	
4-2	220-221	,	_	_	
4-3	222-226	half	_	_	
4-4	227-228	a	_	_	
4-5	229-233	mile	_	_	
4-6	234-238	from	_	_	
4-7	239-250	Cirencester	https://en.wikipedia.org/wiki/Cirencester	LOC	
4-8	250-251	.	_	_	

#Text=At half-post nine o’clock nineteen candidates were in the field, nine of whom had plough) drawn by two horses abreast without a driver, seven by three horses and a driver, and the other three by oxen.
5-1	252-254	At	_	_	
5-2	255-264	half-post	_	_	
5-3	265-269	nine	_	_	
5-4	270-271	o	_	_	
5-5	271-272	’	_	_	
5-6	272-277	clock	_	_	
5-7	278-286	nineteen	_	_	
5-8	287-297	candidates	_	_	
5-9	298-302	were	_	_	
5-10	303-305	in	_	_	
5-11	306-309	the	_	_	
5-12	310-315	field	_	_	
5-13	315-316	,	_	_	
5-14	317-321	nine	_	_	
5-15	322-324	of	_	_	
5-16	325-329	whom	_	_	
5-17	330-333	had	_	_	
5-18	334-340	plough	_	_	
5-19	340-341	)	_	_	
5-20	342-347	drawn	_	_	
5-21	348-350	by	_	_	
5-22	351-354	two	_	_	
5-23	355-361	horses	_	_	
5-24	362-369	abreast	_	_	
5-25	370-377	without	_	_	
5-26	378-379	a	_	_	
5-27	380-386	driver	_	_	
5-28	386-387	,	_	_	
5-29	388-393	seven	_	_	
5-30	394-396	by	_	_	
5-31	397-402	three	_	_	
5-32	403-409	horses	_	_	
5-33	410-413	and	_	_	
5-34	414-415	a	_	_	
5-35	416-422	driver	_	_	
5-36	422-423	,	_	_	
5-37	424-427	and	_	_	
5-38	428-431	the	_	_	
5-39	432-437	other	_	_	
5-40	438-443	three	_	_	
5-41	444-446	by	_	_	
5-42	447-451	oxen	_	_	
5-43	451-452	.	_	_	

#Text=As soon as each man had marked out his half acre and set in again, the whole started together by signal, at a quarter before twelve o’cclock.
6-1	453-455	As	_	_	
6-2	456-460	soon	_	_	
6-3	461-463	as	_	_	
6-4	464-468	each	_	_	
6-5	469-472	man	_	_	
6-6	473-476	had	_	_	
6-7	477-483	marked	_	_	
6-8	484-487	out	_	_	
6-9	488-491	his	_	_	
6-10	492-496	half	_	_	
6-11	497-501	acre	_	_	
6-12	502-505	and	_	_	
6-13	506-509	set	_	_	
6-14	510-512	in	_	_	
6-15	513-518	again	_	_	
6-16	518-519	,	_	_	
6-17	520-523	the	_	_	
6-18	524-529	whole	_	_	
6-19	530-537	started	_	_	
6-20	538-546	together	_	_	
6-21	547-549	by	_	_	
6-22	550-556	signal	_	_	
6-23	556-557	,	_	_	
6-24	558-560	at	_	_	
6-25	561-562	a	_	_	
