#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=PUNCKNOLE, DORSET.
1-1	0-9	PUNCKNOLE	https://en.wikipedia.org/wiki/Puncknowle	LOC	
1-2	9-10	,	_	_	
1-3	11-17	DORSET	https://en.wikipedia.org/wiki/Dorset	LOC	
1-4	17-18	.	_	_	

#Text=TO be SOLD by AUCTION, by T.
2-1	20-22	TO	_	_	
2-2	23-25	be	_	_	
2-3	26-30	SOLD	_	_	
2-4	31-33	by	_	_	
2-5	34-41	AUCTION	_	_	
2-6	41-42	,	_	_	
2-7	43-45	by	_	_	
2-8	46-47	T	_	_	
2-9	47-48	.	_	_	

#Text=HAZARD, on the premises, on Wednesday, October 19, 1825, and following day, t without the least reserve,) the whole of the Neat, Modern and Elegant HOUSEHOLD GOODS, FURNITURE.
3-1	49-55	HAZARD	_	_	
3-2	55-56	,	_	_	
3-3	57-59	on	_	_	
3-4	60-63	the	_	_	
3-5	64-72	premises	_	_	
3-6	72-73	,	_	_	
3-7	74-76	on	_	_	
3-8	77-86	Wednesday	_	_	
3-9	86-87	,	_	_	
3-10	88-95	October	_	_	
3-11	96-98	19	_	_	
3-12	98-99	,	_	_	
3-13	100-104	1825	_	_	
3-14	104-105	,	_	_	
3-15	106-109	and	_	_	
3-16	110-119	following	_	_	
3-17	120-123	day	_	_	
3-18	123-124	,	_	_	
3-19	125-126	t	_	_	
3-20	127-134	without	_	_	
3-21	135-138	the	_	_	
3-22	139-144	least	_	_	
3-23	145-152	reserve	_	_	
3-24	152-153	,	_	_	
3-25	153-154	)	_	_	
3-26	155-158	the	_	_	
3-27	159-164	whole	_	_	
3-28	165-167	of	_	_	
3-29	168-171	the	_	_	
3-30	172-176	Neat	_	_	
3-31	176-177	,	_	_	
3-32	178-184	Modern	_	_	
3-33	185-188	and	_	_	
3-34	189-196	Elegant	_	_	
3-35	197-206	HOUSEHOLD	_	_	
3-36	207-212	GOODS	_	_	
3-37	212-213	,	_	_	
3-38	214-223	FURNITURE	_	_	
3-39	223-224	.	_	_	

#Text=GLASS, Gill \\A, and Effects of the late Mrs.
