#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=THE COLONIES.
1-1	0-3	THE	_	_	
1-2	4-12	COLONIES	_	_	
1-3	12-13	.	_	_	

#Text=Sir C.
2-1	15-18	Sir	_	_	
2-2	19-20	C	_	_	
2-3	20-21	.	_	_	

#Text=Colville, the governor of the Mauritius, lias issued an address respecting the orders in council for the modification of the slave system, which has excited a great ferment throughout the island.
3-1	22-30	Colville	_	_	
3-2	30-31	,	_	_	
3-3	32-35	the	_	_	
3-4	36-44	governor	_	_	
3-5	45-47	of	_	_	
3-6	48-51	the	_	_	
3-7	52-61	Mauritius	https://en.wikipedia.org/wiki/British\_Mauritius	LOC	
3-8	61-62	,	_	_	
3-9	63-67	lias	_	_	
3-10	68-74	issued	_	_	
3-11	75-77	an	_	_	
3-12	78-85	address	_	_	
3-13	86-96	respecting	_	_	
3-14	97-100	the	_	_	
3-15	101-107	orders	_	_	
3-16	108-110	in	_	_	
3-17	111-118	council	_	_	
3-18	119-122	for	_	_	
3-19	123-126	the	_	_	
3-20	127-139	modification	_	_	
3-21	140-142	of	_	_	
3-22	143-146	the	_	_	
3-23	147-152	slave	_	_	
3-24	153-159	system	_	_	
3-25	159-160	,	_	_	
3-26	161-166	which	_	_	
3-27	167-170	has	_	_	
3-28	171-178	excited	_	_	
3-29	179-180	a	_	_	
3-30	181-186	great	_	_	
3-31	187-194	ferment	_	_	
3-32	195-205	throughout	_	_	
3-33	206-209	the	_	_	
3-34	210-216	island	_	_	
3-35	216-217	.	_	_	

#Text=The memorandum of the governor appears to have originated in a refusal on the part of the proprietors to allow the protector of slaves to communicate the new laws to three of the most intelligent slaves on the estates in each district.
4-1	218-221	The	_	_	
4-2	222-232	memorandum	_	_	
4-3	233-235	of	_	_	
4-4	236-239	the	_	_	
4-5	240-248	governor	_	_	
4-6	249-256	appears	_	_	
4-7	257-259	to	_	_	
4-8	260-264	have	_	_	
4-9	265-275	originated	_	_	
4-10	276-278	in	_	_	
4-11	279-280	a	_	_	
4-12	281-288	refusal	_	_	
4-13	289-291	on	_	_	
4-14	292-295	the	_	_	
