#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=TAUNTON.
1-1	0-7	TAUNTON	https://en.wikipedia.org/wiki/Taunton	LOC	
1-2	7-8	.	_	_	

#Text=Thk Holidays.
2-1	10-13	Thk	_	_	
2-2	14-22	Holidays	_	_	
2-3	22-23	.	_	_	

#Text=—The tradesmen of this town have agreed to entirely suspend business on Monday and Tuesday next.
3-1	23-24	—	_	_	
3-2	24-27	The	_	_	
3-3	28-37	tradesmen	_	_	
3-4	38-40	of	_	_	
3-5	41-45	this	_	_	
3-6	46-50	town	_	_	
3-7	51-55	have	_	_	
3-8	56-62	agreed	_	_	
3-9	63-65	to	_	_	
3-10	66-74	entirely	_	_	
3-11	75-82	suspend	_	_	
3-12	83-91	business	_	_	
3-13	92-94	on	_	_	
3-14	95-101	Monday	_	_	
3-15	102-105	and	_	_	
3-16	106-113	Tuesday	_	_	
3-17	114-118	next	_	_	
3-18	118-119	.	_	_	

#Text=The Bbitish Schools.
4-1	120-123	The	_	_	
4-2	124-131	Bbitish	_	_	
4-3	132-139	Schools	_	_	
4-4	139-140	.	_	_	

#Text=—The Committee of Council on Education have presented a favourable report with regard to these schools.
5-1	140-141	—	_	_	
5-2	141-144	The	_	_	
5-3	145-154	Committee	_	_	
5-4	155-157	of	_	_	
5-5	158-165	Council	_	_	
5-6	166-168	on	_	_	
5-7	169-178	Education	_	_	
5-8	179-183	have	_	_	
5-9	184-193	presented	_	_	
5-10	194-195	a	_	_	
5-11	196-206	favourable	_	_	
5-12	207-213	report	_	_	
5-13	214-218	with	_	_	
5-14	219-225	regard	_	_	
5-15	226-228	to	_	_	
5-16	229-234	these	_	_	
5-17	235-242	schools	_	_	
5-18	242-243	.	_	_	

#Text=Christmas Show Mabbket.
6-1	244-253	Christmas	_	_	
6-2	254-258	Show	_	_	
6-3	259-266	Mabbket	_	_	
6-4	266-267	.	_	_	

#Text=—Our market on Saturday last presented a perfect picture, and was crowded with those articles required for the sustenance of man at the approaching festive season.
7-1	267-268	—	_	_	
7-2	268-271	Our	_	_	
7-3	272-278	market	_	_	
7-4	279-281	on	_	_	
7-5	282-290	Saturday	_	_	
7-6	291-295	last	_	_	
7-7	296-305	presented	_	_	
7-8	306-307	a	_	_	
7-9	308-315	perfect	_	_	
7-10	316-323	picture	_	_	
7-11	323-324	,	_	_	
7-12	325-328	and	_	_	
7-13	329-332	was	_	_	
7-14	333-340	crowded	_	_	
7-15	341-345	with	_	_	
7-16	346-351	those	_	_	
7-17	352-360	articles	_	_	
7-18	361-369	required	_	_	
7-19	370-373	for	_	_	
7-20	374-377	the	_	_	
7-21	378-388	sustenance	_	_	
7-22	389-391	of	_	_	
7-23	392-395	man	_	_	
7-24	396-398	at	_	_	
7-25	399-402	the	_	_	
7-26	403-414	approaching	_	_	
7-27	415-422	festive	_	_	
7-28	423-429	season	_	_	
7-29	429-430	.	_	_	

#Text=High prices were demanded, and of course paid.
8-1	431-435	High	_	_	
8-2	436-442	prices	_	_	
8-3	443-447	were	_	_	
8-4	448-456	demanded	_	_	
8-5	456-457	,	_	_	
8-6	458-461	and	_	_	
8-7	462-464	of	_	_	
8-8	465-471	course	_	_	
8-9	472-476	paid	_	_	
8-10	476-477	.	_	_	

#Text=Concebts.
9-1	478-486	Concebts	_	_	
9-2	486-487	.	_	_	

#Text=—Two concerts were given on Tuesday in aid of the funds for the erection of a new organ in the church of the neighbouring parish of Bradford.
10-1	487-488	—	_	_	
10-2	488-491	Two	_	_	
10-3	492-500	concerts	_	_	
10-4	501-505	were	_	_	
10-5	506-511	given	_	_	
10-6	512-514	on	_	_	
10-7	515-522	Tuesday	_	_	
10-8	523-525	in	_	_	
10-9	526-529	aid	_	_	
10-10	530-532	of	_	_	
10-11	533-536	the	_	_	
10-12	537-542	funds	_	_	
10-13	543-546	for	_	_	
10-14	547-550	the	_	_	
