#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=Mr.
1-1	0-2	Mr	_	_	
1-2	2-3	.	_	_	

#Text=ISAAC GEORGE, being appointed AGENT the GLOBE FIRE and LIFE INSURANCE COMPANY, at BLANDFORD, respectfully solicits attention to the terms and conditions of that establishment.
2-1	4-9	ISAAC	_	_	
2-2	10-16	GEORGE	_	_	
2-3	16-17	,	_	_	
2-4	18-23	being	_	_	
2-5	24-33	appointed	_	_	
2-6	34-39	AGENT	_	_	
2-7	40-43	the	_	_	
2-8	44-49	GLOBE	_	_	
2-9	50-54	FIRE	_	_	
2-10	55-58	and	_	_	
2-11	59-63	LIFE	_	_	
2-12	64-73	INSURANCE	_	_	
2-13	74-81	COMPANY	_	_	
2-14	81-82	,	_	_	
2-15	83-85	at	_	_	
2-16	86-95	BLANDFORD	https://en.wikipedia.org/wiki/Blandford\_Forum	LOC	
2-17	95-96	,	_	_	
2-18	97-109	respectfully	_	_	
2-19	110-118	solicits	_	_	
2-20	119-128	attention	_	_	
2-21	129-131	to	_	_	
2-22	132-135	the	_	_	
2-23	136-141	terms	_	_	
2-24	142-145	and	_	_	
2-25	146-156	conditions	_	_	
2-26	157-159	of	_	_	
2-27	160-164	that	_	_	
2-28	165-178	establishment	_	_	
2-29	178-179	.	_	_	

#Text=LOBE INSURANCE, Pall Mall and Corn* J hill, London.
3-1	180-184	LOBE	_	_	
3-2	185-194	INSURANCE	_	_	
3-3	194-195	,	_	_	
3-4	196-200	Pall	https://en.wikipedia.org/wiki/Pall\_Mall,\_London[1]	STREET[1]	
3-5	201-205	Mall	https://en.wikipedia.org/wiki/Pall\_Mall,\_London[1]	STREET[1]	
3-6	206-209	and	_	_	
3-7	210-214	Corn	https://en.wikipedia.org/wiki/Cornhill,\_London[2]	STREET[2]	
3-8	214-215	*	https://en.wikipedia.org/wiki/Cornhill,\_London[2]	STREET[2]	
3-9	216-217	J	https://en.wikipedia.org/wiki/Cornhill,\_London[2]	STREET[2]	
3-10	218-222	hill	https://en.wikipedia.org/wiki/Cornhill,\_London[2]	STREET[2]	
3-11	222-223	,	_	_	
3-12	224-230	London	https://en.wikipedia.org/wiki/London	LOC	
3-13	230-231	.	_	_	

#Text=Established 1303. fire, Lives, and Anr.u ties ; Capital, One Million sterling, the whole paid up and invented: thereby affording to the Assured an imraediate available Fund for the Payment of the most extensive Losses.
4-1	232-243	Established	_	_	
4-2	244-248	1303	_	_	
4-3	248-249	.	_	_	
4-4	250-254	fire	_	_	
4-5	254-255	,	_	_	
4-6	256-261	Lives	_	_	
4-7	261-262	,	_	_	
4-8	263-266	and	_	_	
4-9	267-272	Anr.u	_	_	
4-10	273-277	ties	_	_	
4-11	278-279	;	_	_	
4-12	280-287	Capital	_	_	
4-13	287-288	,	_	_	
4-14	289-292	One	_	_	
4-15	293-300	Million	_	_	
4-16	301-309	sterling	_	_	
4-17	309-310	,	_	_	
4-18	311-314	the	_	_	
4-19	315-320	whole	_	_	
4-20	321-325	paid	_	_	
4-21	326-328	up	_	_	
4-22	329-332	and	_	_	
4-23	333-341	invented	_	_	
4-24	341-342	:	_	_	
4-25	343-350	thereby	_	_	
4-26	351-360	affording	_	_	
4-27	361-363	to	_	_	
4-28	364-367	the	_	_	
4-29	368-375	Assured	_	_	
4-30	376-378	an	_	_	
4-31	379-389	imraediate	_	_	
4-32	390-399	available	_	_	
4-33	400-404	Fund	_	_	
4-34	405-408	for	_	_	
4-35	409-412	the	_	_	
4-36	413-420	Payment	_	_	
4-37	421-423	of	_	_	
4-38	424-427	the	_	_	
4-39	428-432	most	_	_	
