#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=FRANCIS BRYANT, DECEASED.
1-1	0-7	FRANCIS	_	_	
1-2	8-14	BRYANT	_	_	
1-3	14-15	,	_	_	
1-4	16-24	DECEASED	_	_	
1-5	24-25	.	_	_	

#Text=PURSUANT to the Act of Parliament 22nd and 23rd Vic., Cap. 35, entitled. " An Act to further amend the Law of property and to relieve trustees."
2-1	27-35	PURSUANT	_	_	
2-2	36-38	to	_	_	
2-3	39-42	the	_	_	
2-4	43-46	Act	_	_	
2-5	47-49	of	_	_	
2-6	50-60	Parliament	_	_	
2-7	61-65	22nd	_	_	
2-8	66-69	and	_	_	
2-9	70-74	23rd	_	_	
2-10	75-78	Vic	_	_	
2-11	78-79	.	_	_	
2-12	79-80	,	_	_	
2-13	81-84	Cap	_	_	
2-14	84-85	.	_	_	
2-15	86-88	35	_	_	
2-16	88-89	,	_	_	
2-17	90-98	entitled	_	_	
2-18	98-99	.	_	_	
2-19	100-101	"	_	_	
2-20	102-104	An	_	_	
2-21	105-108	Act	_	_	
2-22	109-111	to	_	_	
2-23	112-119	further	_	_	
2-24	120-125	amend	_	_	
2-25	126-129	the	_	_	
2-26	130-133	Law	_	_	
2-27	134-136	of	_	_	
2-28	137-145	property	_	_	
2-29	146-149	and	_	_	
2-30	150-152	to	_	_	
2-31	153-160	relieve	_	_	
2-32	161-169	trustees	_	_	
2-33	169-170	.	_	_	
2-34	170-171	"	_	_	

#Text=MI CREDITORS and other persons having CLAIMS against the Estate of FRANCIS BRYANT, late of BLAIR HILL, Pauxisrous, near roots, in the County of Dorset, Esquire, deceased, ho died at Blake Hill aforesaid, on the 15th day of HAT, 1860, are hereby required to send in their Claims to the REVEREND FRANCIS JOHN BRYANT, of Notre BRENTON, Taturroci, in the County of Devon, and GEORGE LEDGARD, of Foots, aforesaid, Esquire, the Executors of the deceased, or to FREDERICK MAYHEW, their Solicitor, at his Chambers, No. 11.
3-1	172-174	MI	_	_	
3-2	175-184	CREDITORS	_	_	
3-3	185-188	and	_	_	
3-4	189-194	other	_	_	
3-5	195-202	persons	_	_	
3-6	203-209	having	_	_	
3-7	210-216	CLAIMS	_	_	
3-8	217-224	against	_	_	
3-9	225-228	the	_	_	
3-10	229-235	Estate	_	_	
3-11	236-238	of	_	_	
3-12	239-246	FRANCIS	_	_	
3-13	247-253	BRYANT	_	_	
3-14	253-254	,	_	_	
3-15	255-259	late	_	_	
3-16	260-262	of	_	_	
3-17	263-268	BLAIR	*[1]	LOC[1]	
3-18	269-273	HILL	*[1]	LOC[1]	
3-19	273-274	,	_	_	
3-20	275-285	Pauxisrous	https://en.wikipedia.org/wiki/Parkstone	LOC	
3-21	285-286	,	_	_	
3-22	287-291	near	_	_	
3-23	292-297	roots	_	_	
3-24	297-298	,	_	_	
3-25	299-301	in	_	_	
3-26	302-305	the	_	_	
3-27	306-312	County	https://en.wikipedia.org/wiki/Dorset[2]	LOC[2]	
3-28	313-315	of	https://en.wikipedia.org/wiki/Dorset[2]	LOC[2]	
3-29	316-322	Dorset	https://en.wikipedia.org/wiki/Dorset[2]	LOC[2]	
3-30	322-323	,	_	_	
3-31	324-331	Esquire	_	_	
3-32	331-332	,	_	_	
3-33	333-341	deceased	_	_	
3-34	341-342	,	_	_	
3-35	343-345	ho	_	_	
3-36	346-350	died	_	_	
3-37	351-353	at	_	_	
3-38	354-359	Blake	*[3]	LOC[3]	
3-39	360-364	Hill	*[3]	LOC[3]	
3-40	365-374	aforesaid	_	_	
3-41	374-375	,	_	_	
3-42	376-378	on	_	_	
3-43	379-382	the	_	_	
3-44	383-387	15th	_	_	
3-45	388-391	day	_	_	
3-46	392-394	of	_	_	
3-47	395-398	HAT	_	_	
3-48	398-399	,	_	_	
3-49	400-404	1860	_	_	
3-50	404-405	,	_	_	
3-51	406-409	are	_	_	
3-52	410-416	hereby	_	_	
3-53	417-425	required	_	_	
3-54	426-428	to	_	_	
3-55	429-433	send	_	_	
3-56	434-436	in	_	_	
