#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=TO BE DISPOSED OF, 
#Text=A GREEN-HOUSE, with a Glass Roof, 30 feet long, in excellent repair, lata the property of a Lady deceased.
1-1	0-2	TO	_	_	
1-2	3-5	BE	_	_	
1-3	6-14	DISPOSED	_	_	
1-4	15-17	OF	_	_	
1-5	17-18	,	_	_	
1-6	20-21	A	_	_	
1-7	22-33	GREEN-HOUSE	_	_	
1-8	33-34	,	_	_	
1-9	35-39	with	_	_	
1-10	40-41	a	_	_	
1-11	42-47	Glass	_	_	
1-12	48-52	Roof	_	_	
1-13	52-53	,	_	_	
1-14	54-56	30	_	_	
1-15	57-61	feet	_	_	
1-16	62-66	long	_	_	
1-17	66-67	,	_	_	
1-18	68-70	in	_	_	
1-19	71-80	excellent	_	_	
1-20	81-87	repair	_	_	
1-21	87-88	,	_	_	
1-22	89-93	lata	_	_	
1-23	94-97	the	_	_	
1-24	98-106	property	_	_	
1-25	107-109	of	_	_	
1-26	110-111	a	_	_	
1-27	112-116	Lady	_	_	
1-28	117-125	deceased	_	_	
1-29	125-126	.	_	_	

#Text=Apply, if by letter the postage to be paid, to Air.
2-1	127-132	Apply	_	_	
2-2	132-133	,	_	_	
2-3	134-136	if	_	_	
2-4	137-139	by	_	_	
2-5	140-146	letter	_	_	
2-6	147-150	the	_	_	
2-7	151-158	postage	_	_	
2-8	159-161	to	_	_	
2-9	162-164	be	_	_	
2-10	165-169	paid	_	_	
2-11	169-170	,	_	_	
2-12	171-173	to	_	_	
2-13	174-177	Air	_	_	
2-14	177-178	.	_	_	

#Text=C.
3-1	179-180	C	_	_	
3-2	180-181	.	_	_	

#Text=HOARE, Builder, Beaminster, Dorset.
4-1	182-187	HOARE	_	_	
4-2	187-188	,	_	_	
4-3	189-196	Builder	_	_	
4-4	196-197	,	_	_	
4-5	198-208	Beaminster	https://en.wikipedia.org/wiki/Beaminster	LOC	
4-6	208-209	,	_	_	
4-7	210-216	Dorset	https://en.wikipedia.org/wiki/Dorset	LOC	
4-8	216-217	.	_	_	

#Text=—Also, a choice collection of Plants.
5-1	217-218	—	_	_	
5-2	218-222	Also	_	_	
5-3	222-223	,	_	_	
5-4	224-225	a	_	_	
5-5	226-232	choice	_	_	
5-6	233-243	collection	_	_	
5-7	244-246	of	_	_	
5-8	247-253	Plants	_	_	
5-9	253-254	.	_	_	

#Text=SHILLINGSTONE, DORSET.
6-1	256-269	SHILLINGSTONE	https://en.wikipedia.org/wiki/Shillingstone	LOC	
6-2	269-270	,	_	_	
6-3	271-277	DORSET	https://en.wikipedia.org/wiki/Dorset	LOC	
6-4	277-278	.	_	_	

#Text=Six miles from Ulandfotd, 4 from Sturminster Newton, 9 from 
#Text=Shaston 
#Text=South Down Couples, Pur and CKner Hogs, Cart Horses, Farming Implements, S^c.
7-1	280-283	Six	_	_	
7-2	284-289	miles	_	_	
7-3	290-294	from	_	_	
7-4	295-304	Ulandfotd	https://en.wikipedia.org/wiki/Blandford\_Forum	LOC	
7-5	304-305	,	_	_	
7-6	306-307	4	_	_	
7-7	308-312	from	_	_	
7-8	313-324	Sturminster	https://en.wikipedia.org/wiki/Sturminster\_Newton[1]	LOC[1]	
7-9	325-331	Newton	https://en.wikipedia.org/wiki/Sturminster\_Newton[1]	LOC[1]	
7-10	331-332	,	_	_	
7-11	333-334	9	_	_	
7-12	335-339	from	_	_	
7-13	341-348	Shaston	https://en.wikipedia.org/wiki/Shaftesbury	LOC	
7-14	350-355	South	_	_	
7-15	356-360	Down	_	_	
7-16	361-368	Couples	_	_	
7-17	368-369	,	_	_	
7-18	370-373	Pur	_	_	
7-19	374-377	and	_	_	
7-20	378-383	CKner	_	_	
7-21	384-388	Hogs	_	_	
7-22	388-389	,	_	_	
7-23	390-394	Cart	_	_	
7-24	395-401	Horses	_	_	
7-25	401-402	,	_	_	
7-26	403-410	Farming	_	_	
7-27	411-421	Implements	_	_	
7-28	421-422	,	_	_	
7-29	423-424	S	_	_	
7-30	424-425	^	_	_	
7-31	425-426	c	_	_	
7-32	426-427	.	_	_	

#Text=TO BE SOLD BY AUCTION, By O.
8-1	428-430	TO	_	_	
8-2	431-433	BE	_	_	
8-3	434-438	SOLD	_	_	
8-4	439-441	BY	_	_	
8-5	442-449	AUCTION	_	_	
8-6	449-450	,	_	_	
8-7	451-453	By	_	_	
8-8	454-455	O	_	_	
8-9	455-456	.	_	_	

#Text=MONK.
9-1	457-461	MONK	_	_	
9-2	461-462	.	_	_	

#Text=On the Premises, without reserve, on Wednesday, the 25th day of March, 1829, 
#Text=THE following Live STOCK, FARMING IMPLEMENTS, &c, of O.
10-1	463-465	On	_	_	
10-2	466-469	the	_	_	
10-3	470-478	Premises	_	_	
10-4	478-479	,	_	_	
10-5	480-487	without	_	_	
10-6	488-495	reserve	_	_	
10-7	495-496	,	_	_	
10-8	497-499	on	_	_	
10-9	500-509	Wednesday	_	_	
10-10	509-510	,	_	_	
10-11	511-514	the	_	_	
