#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=SCHOOL BOOK FROM THE TRANSACTIONS OF THE ROYAL SOCIETY.
1-1	0-6	SCHOOL	_	_	
1-2	7-11	BOOK	_	_	
1-3	12-16	FROM	_	_	
1-4	17-20	THE	_	_	
1-5	21-33	TRANSACTIONS	_	_	
1-6	34-36	OF	_	_	
1-7	37-40	THE	_	_	
1-8	41-46	ROYAL	_	_	
1-9	47-54	SOCIETY	_	_	
1-10	54-55	.	_	_	

#Text=This Day is published, second edition, prico 10s. 6d. bound, with uumcious Engravings, in one large volumt, 
#Text=Readings in natural philosophy, or a display of the Wonders of Nature; for the use of Schools Extracted exclusively iroiu the Transactions of the Royal Society of London ; and containing every Paper of Popular Interest and General Instruction, published by the Royal Society, from its commencement in lob ), to the present time.
2-1	56-60	This	_	_	
2-2	61-64	Day	_	_	
2-3	65-67	is	_	_	
2-4	68-77	published	_	_	
2-5	77-78	,	_	_	
2-6	79-85	second	_	_	
2-7	86-93	edition	_	_	
2-8	93-94	,	_	_	
2-9	95-100	prico	_	_	
2-10	101-104	10s	_	_	
2-11	104-105	.	_	_	
2-12	106-108	6d	_	_	
2-13	108-109	.	_	_	
2-14	110-115	bound	_	_	
2-15	115-116	,	_	_	
2-16	117-121	with	_	_	
2-17	122-130	uumcious	_	_	
2-18	131-141	Engravings	_	_	
2-19	141-142	,	_	_	
2-20	143-145	in	_	_	
2-21	146-149	one	_	_	
2-22	150-155	large	_	_	
2-23	156-162	volumt	_	_	
2-24	162-163	,	_	_	
2-25	165-173	Readings	_	_	
2-26	174-176	in	_	_	
2-27	177-184	natural	_	_	
2-28	185-195	philosophy	_	_	
2-29	195-196	,	_	_	
2-30	197-199	or	_	_	
2-31	200-201	a	_	_	
2-32	202-209	display	_	_	
2-33	210-212	of	_	_	
2-34	213-216	the	_	_	
2-35	217-224	Wonders	_	_	
2-36	225-227	of	_	_	
2-37	228-234	Nature	_	_	
2-38	234-235	;	_	_	
2-39	236-239	for	_	_	
2-40	240-243	the	_	_	
2-41	244-247	use	_	_	
2-42	248-250	of	_	_	
2-43	251-258	Schools	_	_	
2-44	259-268	Extracted	_	_	
2-45	269-280	exclusively	_	_	
2-46	281-286	iroiu	_	_	
2-47	287-290	the	_	_	
2-48	291-303	Transactions	_	_	
2-49	304-306	of	_	_	
2-50	307-310	the	_	_	
2-51	311-316	Royal	_	_	
2-52	317-324	Society	_	_	
2-53	325-327	of	_	_	
2-54	328-334	London	_	_	
2-55	335-336	;	_	_	
2-56	337-340	and	_	_	
2-57	341-351	containing	_	_	
2-58	352-357	every	_	_	
2-59	358-363	Paper	_	_	
2-60	364-366	of	_	_	
2-61	367-374	Popular	_	_	
2-62	375-383	Interest	_	_	
2-63	384-387	and	_	_	
2-64	388-395	General	_	_	
2-65	396-407	Instruction	_	_	
2-66	407-408	,	_	_	
2-67	409-418	published	_	_	
2-68	419-421	by	_	_	
2-69	422-425	the	_	_	
2-70	426-431	Royal	_	_	
2-71	432-439	Society	_	_	
2-72	439-440	,	_	_	
2-73	441-445	from	_	_	
2-74	446-449	its	_	_	
2-75	450-462	commencement	_	_	
2-76	463-465	in	_	_	
2-77	466-469	lob	_	_	
2-78	470-471	)	_	_	
2-79	471-472	,	_	_	
2-80	473-475	to	_	_	
2-81	476-479	the	_	_	
2-82	480-487	present	_	_	
2-83	488-492	time	_	_	
2-84	492-493	.	_	_	

#Text=Dedicated to (he President, Council, and Fellows ; and to the Schoolmasters and Governesses of the United Kingdom, 
#Text=By the Rev.
3-1	494-503	Dedicated	_	_	
3-2	504-506	to	_	_	
3-3	507-508	(	_	_	
3-4	508-510	he	_	_	
3-5	511-520	President	_	_	
3-6	520-521	,	_	_	
3-7	522-529	Council	_	_	
3-8	529-530	,	_	_	
3-9	531-534	and	_	_	
3-10	535-542	Fellows	_	_	
3-11	543-544	;	_	_	
3-12	545-548	and	_	_	
3-13	549-551	to	_	_	
3-14	552-555	the	_	_	
3-15	556-569	Schoolmasters	_	_	
3-16	570-573	and	_	_	
3-17	574-585	Governesses	_	_	
3-18	586-588	of	_	_	
3-19	589-592	the	_	_	
3-20	593-599	United	https://en.wikipedia.org/wiki/United\_Kingdom[1]	LOC[1]	
3-21	600-607	Kingdom	https://en.wikipedia.org/wiki/United\_Kingdom[1]	LOC[1]	
3-22	607-608	,	_	_	
3-23	610-612	By	_	_	
3-24	613-616	the	_	_	
3-25	617-620	Rev	_	_	
3-26	620-621	.	_	_	

#Text=C.C.
4-1	622-625	C.C	_	_	
4-2	625-626	.	_	_	

#Text=CLARKE, 
#Text=Author of “The Wbudeis of the World, and tho W’ondersof 
#Text=the Heavens.”
5-1	627-633	CLARKE	_	_	
5-2	633-634	,	_	_	
5-3	636-642	Author	_	_	
5-4	643-645	of	_	_	
5-5	646-647	“	_	_	
5-6	647-650	The	_	_	
5-7	651-658	Wbudeis	_	_	
5-8	659-661	of	_	_	
5-9	662-665	the	_	_	
5-10	666-671	World	_	_	
5-11	671-672	,	_	_	
5-12	673-676	and	_	_	
5-13	677-680	tho	_	_	
5-14	681-682	W	_	_	
5-15	682-683	’	_	_	
5-16	683-691	ondersof	_	_	
5-17	693-696	the	_	_	
5-18	697-704	Heavens	_	_	
5-19	704-705	.	_	_	
5-20	705-706	”	_	_	

#Text=Few nations can boast such rich stores of scientific treasures as are to be found in the Transactions of the Royal Society of Great Britain.
6-1	708-711	Few	_	_	
6-2	712-719	nations	_	_	
6-3	720-723	can	_	_	
6-4	724-729	boast	_	_	
6-5	730-734	such	_	_	
6-6	735-739	rich	_	_	
6-7	740-746	stores	_	_	
6-8	747-749	of	_	_	
6-9	750-760	scientific	_	_	
6-10	761-770	treasures	_	_	
6-11	771-773	as	_	_	
6-12	774-777	are	_	_	
6-13	778-780	to	_	_	
6-14	781-783	be	_	_	
6-15	784-789	found	_	_	
6-16	790-792	in	_	_	
6-17	793-796	the	_	_	
6-18	797-809	Transactions	_	_	
6-19	810-812	of	_	_	
6-20	813-816	the	_	_	
6-21	817-822	Royal	_	_	
6-22	823-830	Society	_	_	
6-23	831-833	of	_	_	
6-24	834-839	Great	https://en.wikipedia.org/wiki/Great\_Britain[2]	LOC[2]	
6-25	840-847	Britain	https://en.wikipedia.org/wiki/Great\_Britain[2]	LOC[2]	
6-26	847-848	.	_	_	

#Text=But the expensive size of the volumes and the number that has accumulated for more than a cenury, place these treasures beyond the reach of ordinary readers, and it appears strange that selections of the most popular papers have not been frequently published.
7-1	849-852	But	_	_	
7-2	853-856	the	_	_	
7-3	857-866	expensive	_	_	
7-4	867-871	size	_	_	
7-5	872-874	of	_	_	
7-6	875-878	the	_	_	
7-7	879-886	volumes	_	_	
7-8	887-890	and	_	_	
7-9	891-894	the	_	_	
7-10	895-901	number	_	_	
7-11	902-906	that	_	_	
7-12	907-910	has	_	_	
7-13	911-922	accumulated	_	_	
7-14	923-926	for	_	_	
7-15	927-931	more	_	_	
7-16	932-936	than	_	_	
7-17	937-938	a	_	_	
7-18	939-945	cenury	_	_	
7-19	945-946	,	_	_	
7-20	947-952	place	_	_	
7-21	953-958	these	_	_	
7-22	959-968	treasures	_	_	
7-23	969-975	beyond	_	_	
7-24	976-979	the	_	_	
7-25	980-985	reach	_	_	
7-26	986-988	of	_	_	
7-27	989-997	ordinary	_	_	
7-28	998-1005	readers	_	_	
7-29	1005-1006	,	_	_	
7-30	1007-1010	and	_	_	
7-31	1011-1013	it	_	_	
7-32	1014-1021	appears	_	_	
7-33	1022-1029	strange	_	_	
7-34	1030-1034	that	_	_	
7-35	1035-1045	selections	_	_	
7-36	1046-1048	of	_	_	
7-37	1049-1052	the	_	_	
7-38	1053-1057	most	_	_	
7-39	1058-1065	popular	_	_	
7-40	1066-1072	papers	_	_	
7-41	1073-1077	have	_	_	
7-42	1078-1081	not	_	_	
7-43	1082-1086	been	_	_	
7-44	1087-1097	frequently	_	_	
7-45	1098-1107	published	_	_	
7-46	1107-1108	.	_	_	

#Text=This has been done at last by Mr.
8-1	1109-1113	This	_	_	
8-2	1114-1117	has	_	_	
8-3	1118-1122	been	_	_	
8-4	1123-1127	done	_	_	
8-5	1128-1130	at	_	_	
8-6	1131-1135	last	_	_	
8-7	1136-1138	by	_	_	
8-8	1139-1141	Mr	_	_	
