#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=HASELBURV FARM, SOMERSET.
1-1	0-9	HASELBURV	https://en.wikipedia.org/wiki/Haselbury\_Plucknett	LOC	
1-2	10-14	FARM	_	_	
1-3	14-15	,	_	_	
1-4	16-24	SOMERSET	https://en.wikipedia.org/wiki/Somerset	LOC	
1-5	24-25	.	_	_	

#Text=Importa tit Sale of Sixty-Eight DEVON COWS, HEIFERS, LULLS, ftc.
2-1	26-33	Importa	_	_	
2-2	34-37	tit	_	_	
2-3	38-42	Sale	_	_	
2-4	43-45	of	_	_	
2-5	46-57	Sixty-Eight	_	_	
2-6	58-63	DEVON	_	_	
2-7	64-68	COWS	_	_	
2-8	68-69	,	_	_	
2-9	70-77	HEIFERS	_	_	
2-10	77-78	,	_	_	
2-11	79-84	LULLS	_	_	
2-12	84-85	,	_	_	
2-13	86-89	ftc	_	_	
2-14	89-90	.	_	_	

#Text=WILL BE SOLD BY AUCTION", By Mr.
3-1	91-95	WILL	_	_	
3-2	96-98	BE	_	_	
3-3	99-103	SOLD	_	_	
3-4	104-106	BY	_	_	
3-5	107-114	AUCTION	_	_	
3-6	114-115	"	_	_	
3-7	115-116	,	_	_	
3-8	117-119	By	_	_	
3-9	120-122	Mr	_	_	
3-10	122-123	.	_	_	

#Text=GEORGE HART, 
#Text=Without any reserve, on Thursday, the 12th day of October next, the property of .Mr.
4-1	124-130	GEORGE	_	_	
4-2	131-135	HART	_	_	
4-3	135-136	,	_	_	
4-4	138-145	Without	_	_	
4-5	146-149	any	_	_	
4-6	150-157	reserve	_	_	
4-7	157-158	,	_	_	
4-8	159-161	on	_	_	
4-9	162-170	Thursday	_	_	
4-10	170-171	,	_	_	
4-11	172-175	the	_	_	
4-12	176-180	12th	_	_	
4-13	181-184	day	_	_	
4-14	185-187	of	_	_	
4-15	188-195	October	_	_	
4-16	196-200	next	_	_	
4-17	200-201	,	_	_	
4-18	202-205	the	_	_	
4-19	206-214	property	_	_	
4-20	215-217	of	_	_	
4-21	218-219	.	_	_	
4-22	219-221	Mr	_	_	
4-23	221-222	.	_	_	

#Text=Budge, declining the Dairy and Breeding: comprising IMIIUTT-FO1UTT-FOUII Choice DAIKV COWS, well seasoned in calf, nearly the whole of which are from three to five years old, ten two-year old heifers In ditto, three two-year old half Alderney heifers in ditto, eight one-year old barren heifers, seven heifer calves, three one-year old bulls, and three bull calves.
5-1	223-228	Budge	_	_	
5-2	228-229	,	_	_	
5-3	230-239	declining	_	_	
5-4	240-243	the	_	_	
5-5	244-249	Dairy	_	_	
5-6	250-253	and	_	_	
5-7	254-262	Breeding	_	_	
5-8	262-263	:	_	_	
5-9	264-274	comprising	_	_	
5-10	275-295	IMIIUTT-FO1UTT-FOUII	_	_	
5-11	296-302	Choice	_	_	
5-12	303-308	DAIKV	_	_	
5-13	309-313	COWS	_	_	
5-14	313-314	,	_	_	
5-15	315-319	well	_	_	
5-16	320-328	seasoned	_	_	
5-17	329-331	in	_	_	
5-18	332-336	calf	_	_	
5-19	336-337	,	_	_	
