#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=CRUELTY TO ANIMALS.
1-1	0-7	CRUELTY	_	_	
1-2	8-10	TO	_	_	
1-3	11-18	ANIMALS	_	_	
1-4	18-19	.	_	_	

#Text=Mr. ,51 art in rose, pursuant to notice, to move for leave to bring in a Bill to prevent Bear-baiting ami other cruel practices.
2-1	21-23	Mr	_	_	
2-2	23-24	.	_	_	
2-3	25-26	,	_	_	
2-4	26-28	51	_	_	
2-5	29-32	art	_	_	
2-6	33-35	in	_	_	
2-7	36-40	rose	_	_	
2-8	40-41	,	_	_	
2-9	42-50	pursuant	_	_	
2-10	51-53	to	_	_	
2-11	54-60	notice	_	_	
2-12	60-61	,	_	_	
2-13	62-64	to	_	_	
2-14	65-69	move	_	_	
2-15	70-73	for	_	_	
2-16	74-79	leave	_	_	
2-17	80-82	to	_	_	
2-18	83-88	bring	_	_	
2-19	89-91	in	_	_	
2-20	92-93	a	_	_	
2-21	94-98	Bill	_	_	
2-22	99-101	to	_	_	
2-23	102-109	prevent	_	_	
2-24	110-122	Bear-baiting	_	_	
2-25	123-126	ami	_	_	
2-26	127-132	other	_	_	
2-27	133-138	cruel	_	_	
2-28	139-148	practices	_	_	
2-29	148-149	.	_	_	

#Text=The Honourable Member described several cruel exhibitions which had been recently promulgated, and amongst others some surgical operations of a Frenchman, called Majendie, who a short time since arrived in England, and at one of the Anatomical Theatres exhibited a series of experiments so atrocious as almost to shock belief.
3-1	150-153	The	_	_	
3-2	154-164	Honourable	_	_	
3-3	165-171	Member	_	_	
3-4	172-181	described	_	_	
3-5	182-189	several	_	_	
3-6	190-195	cruel	_	_	
3-7	196-207	exhibitions	_	_	
3-8	208-213	which	_	_	
3-9	214-217	had	_	_	
3-10	218-222	been	_	_	
3-11	223-231	recently	_	_	
3-12	232-243	promulgated	_	_	
3-13	243-244	,	_	_	
3-14	245-248	and	_	_	
3-15	249-256	amongst	_	_	
