#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=DORSET ASSIZES.
1-1	0-6	DORSET	https://en.wikipedia.org/wiki/Dorset	LOC	
1-2	7-14	ASSIZES	_	_	
1-3	14-15	.	_	_	

#Text=NOTICE is hereby given that his Majesty’s JUSTICES of ASSIZE, assigned to hold the Assises in and for the County orDoraet, will open the Commission for the said Assizes, at DORCHESTER, on Friday, the 14th day of March, 1828, immediately after which they will proceed to hear Divine Service.
2-1	17-23	NOTICE	_	_	
2-2	24-26	is	_	_	
2-3	27-33	hereby	_	_	
2-4	34-39	given	_	_	
2-5	40-44	that	_	_	
2-6	45-48	his	_	_	
2-7	49-56	Majesty	_	_	
2-8	56-57	’	_	_	
2-9	57-58	s	_	_	
2-10	59-67	JUSTICES	_	_	
2-11	68-70	of	_	_	
2-12	71-77	ASSIZE	_	_	
2-13	77-78	,	_	_	
2-14	79-87	assigned	_	_	
2-15	88-90	to	_	_	
2-16	91-95	hold	_	_	
2-17	96-99	the	_	_	
2-18	100-107	Assises	_	_	
2-19	108-110	in	_	_	
2-20	111-114	and	_	_	
2-21	115-118	for	_	_	
2-22	119-122	the	_	_	
2-23	123-129	County	_	_	
2-24	130-138	orDoraet	_	_	
2-24.1	132-138	Doraet	https://en.wikipedia.org/wiki/Dorset	LOC	
2-25	138-139	,	_	_	
2-26	140-144	will	_	_	
2-27	145-149	open	_	_	
2-28	150-153	the	_	_	
2-29	154-164	Commission	_	_	
2-30	165-168	for	_	_	
2-31	169-172	the	_	_	
2-32	173-177	said	_	_	
2-33	178-185	Assizes	_	_	
2-34	185-186	,	_	_	
2-35	187-189	at	_	_	
2-36	190-200	DORCHESTER	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
2-37	200-201	,	_	_	
2-38	202-204	on	_	_	
2-39	205-211	Friday	_	_	
2-40	211-212	,	_	_	
2-41	213-216	the	_	_	
2-42	217-221	14th	_	_	
2-43	222-225	day	_	_	
2-44	226-228	of	_	_	
2-45	229-234	March	_	_	
2-46	234-235	,	_	_	
2-47	236-240	1828	_	_	
2-48	240-241	,	_	_	
2-49	242-253	immediately	_	_	
2-50	254-259	after	_	_	
2-51	260-265	which	_	_	
2-52	266-270	they	_	_	
2-53	271-275	will	_	_	
2-54	276-283	proceed	_	_	
2-55	284-286	to	_	_	
2-56	287-291	hear	_	_	
2-57	292-298	Divine	_	_	
2-58	299-306	Service	_	_	
2-59	306-307	.	_	_	

#Text=The Courts will be opened for dispatch of business, precisely at nine o’clock.on the following morning, and all contcables, jurymen, and others, are required to attend accordingly.
3-1	308-311	The	_	_	
3-2	312-318	Courts	_	_	
3-3	319-323	will	_	_	
3-4	324-326	be	_	_	
3-5	327-333	opened	_	_	
3-6	334-337	for	_	_	
3-7	338-346	dispatch	_	_	
3-8	347-349	of	_	_	
3-9	350-358	business	_	_	
3-10	358-359	,	_	_	
3-11	360-369	precisely	_	_	
3-12	370-372	at	_	_	
3-13	373-377	nine	_	_	
3-14	378-379	o	_	_	
3-15	379-380	’	_	_	
3-16	380-388	clock.on	_	_	
3-17	389-392	the	_	_	
3-18	393-402	following	_	_	
3-19	403-410	morning	_	_	
3-20	410-411	,	_	_	
3-21	412-415	and	_	_	
3-22	416-419	all	_	_	
3-23	420-430	contcables	_	_	
3-24	430-431	,	_	_	
3-25	432-439	jurymen	_	_	
3-26	439-440	,	_	_	
3-27	441-444	and	_	_	
3-28	445-451	others	_	_	
3-29	451-452	,	_	_	
3-30	453-456	are	_	_	
3-31	457-465	required	_	_	
3-32	466-468	to	_	_	
3-33	469-475	attend	_	_	
3-34	476-487	accordingly	_	_	
3-35	487-488	.	_	_	

#Text=EDWARD CA3TLEMAN, Under Sheriff.
4-1	489-495	EDWARD	_	_	
4-2	496-505	CA3TLEMAN	_	_	
4-3	505-506	,	_	_	
4-4	507-512	Under	_	_	
4-5	513-520	Sheriff	_	_	
4-6	520-521	.	_	_	

#Text=WiMBOaN*, Feb.
5-1	522-529	WiMBOaN	*	LOC	
5-2	529-530	*	_	_	
5-3	530-531	,	_	_	
5-4	532-535	Feb	_	_	
5-5	535-536	.	_	_	

#Text=ST, 1828.
6-1	537-539	ST	_	_	
6-2	539-540	,	_	_	
6-3	541-545	1828	_	_	
6-4	545-546	.	_	_	

#Text=NOTICE is hereby given, that JOHN GREATHED HARRIS, Esquire, or one other of His Majesty’s Commissioners for the Relief of Insolvent Debtor* will, on the Eighteenth day of March, instant, at the hour of 10 in the morning precisely, attend at the Court House, at DORCHESTER, in the county of Dorset, and hold a Court for the Relief of Insolvent Debtors, pursuant to the Statutes.
7-1	548-554	NOTICE	_	_	
7-2	555-557	is	_	_	
7-3	558-564	hereby	_	_	
7-4	565-570	given	_	_	
7-5	570-571	,	_	_	
7-6	572-576	that	_	_	
7-7	577-581	JOHN	_	_	
7-8	582-590	GREATHED	_	_	
7-9	591-597	HARRIS	_	_	
7-10	597-598	,	_	_	
7-11	599-606	Esquire	_	_	
7-12	606-607	,	_	_	
7-13	608-610	or	_	_	
7-14	611-614	one	_	_	
7-15	615-620	other	_	_	
7-16	621-623	of	_	_	
7-17	624-627	His	_	_	
7-18	628-635	Majesty	_	_	
7-19	635-636	’	_	_	
7-20	636-637	s	_	_	
7-21	638-651	Commissioners	_	_	
7-22	652-655	for	_	_	
7-23	656-659	the	_	_	
7-24	660-666	Relief	_	_	
7-25	667-669	of	_	_	
7-26	670-679	Insolvent	_	_	
7-27	680-686	Debtor	_	_	
7-28	686-687	*	_	_	
