#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=SHEPTON MALLET.
1-1	0-7	SHEPTON	https://en.wikipedia.org/wiki/Shepton\_Mallet[1]	LOC[1]	
1-2	8-14	MALLET	https://en.wikipedia.org/wiki/Shepton\_Mallet[1]	LOC[1]	
1-3	14-15	.	_	_	

#Text=The Weatheb.
2-1	17-20	The	_	_	
2-2	21-28	Weatheb	_	_	
2-3	28-29	.	_	_	

#Text=—On Friday night and Saturday morning last we were visited by a terrific gale, which did great havoc among the tiles of several houses in this town, and causing damage to the roof which was being constructed on the cellars of the New Brewery. 15th Somebset Riple Cobps.
3-1	29-30	—	_	_	
3-2	30-32	On	_	_	
3-3	33-39	Friday	_	_	
3-4	40-45	night	_	_	
3-5	46-49	and	_	_	
3-6	50-58	Saturday	_	_	
3-7	59-66	morning	_	_	
3-8	67-71	last	_	_	
3-9	72-74	we	_	_	
3-10	75-79	were	_	_	
3-11	80-87	visited	_	_	
3-12	88-90	by	_	_	
3-13	91-92	a	_	_	
3-14	93-101	terrific	_	_	
3-15	102-106	gale	_	_	
3-16	106-107	,	_	_	
3-17	108-113	which	_	_	
3-18	114-117	did	_	_	
3-19	118-123	great	_	_	
3-20	124-129	havoc	_	_	
3-21	130-135	among	_	_	
3-22	136-139	the	_	_	
3-23	140-145	tiles	_	_	
3-24	146-148	of	_	_	
3-25	149-156	several	_	_	
3-26	157-163	houses	_	_	
3-27	164-166	in	_	_	
3-28	167-171	this	_	_	
3-29	172-176	town	_	_	
3-30	176-177	,	_	_	
3-31	178-181	and	_	_	
3-32	182-189	causing	_	_	
3-33	190-196	damage	_	_	
3-34	197-199	to	_	_	
3-35	200-203	the	_	_	
3-36	204-208	roof	_	_	
3-37	209-214	which	_	_	
3-38	215-218	was	_	_	
3-39	219-224	being	_	_	
3-40	225-236	constructed	_	_	
3-41	237-239	on	_	_	
3-42	240-243	the	_	_	
3-43	244-251	cellars	_	_	
