#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=SHERBORNE.
1-1	0-9	SHERBORNE	https://en.wikipedia.org/wiki/Sherborne	LOC	
1-2	9-10	.	_	_	

#Text=Mr.
2-1	12-14	Mr	_	_	
2-2	14-15	.	_	_	

#Text=E.
3-1	16-17	E	_	_	
3-2	17-18	.	_	_	

#Text=B.
4-1	19-20	B	_	_	
4-2	20-21	.	_	_	

#Text=Penny, 8.A., of Trinity College, Cambridge late exhibitioner of the Kings School, Sherborne, and son of Mr.
5-1	22-27	Penny	_	_	
5-2	27-28	,	_	_	
5-3	29-30	8	_	_	
5-4	30-31	.	_	_	
5-5	31-32	A	_	_	
5-6	32-33	.	_	_	
5-7	33-34	,	_	_	
5-8	35-37	of	_	_	
5-9	38-45	Trinity	*[1]	BUILDING[1]	
5-10	46-53	College	*[1]	BUILDING[1]	
5-11	53-54	,	_	_	
5-12	55-64	Cambridge	https://en.wikipedia.org/wiki/Cambridge	LOC	
5-13	65-69	late	_	_	
5-14	70-82	exhibitioner	_	_	
5-15	83-85	of	_	_	
5-16	86-89	the	_	_	
5-17	90-95	Kings	*[2]	BUILDING[2]	
5-18	96-102	School	*[2]	BUILDING[2]	
5-19	102-103	,	_	_	
5-20	104-113	Sherborne	https://en.wikipedia.org/wiki/Sherborne	LOC	
5-21	113-114	,	_	_	
5-22	115-118	and	_	_	
5-23	119-122	son	_	_	
5-24	123-125	of	_	_	
5-25	126-128	Mr	_	_	
5-26	128-129	.	_	_	

#Text=W.
6-1	130-131	W	_	_	
6-2	131-132	.	_	_	

#Text=S.
7-1	133-134	S	_	_	
7-2	134-135	.	_	_	

#Text=Penny, of this town, has been appointed to a Classical Mastership at Christs Hospital, London.
8-1	136-141	Penny	_	_	
8-2	141-142	,	_	_	
8-3	143-145	of	_	_	
8-4	146-150	this	_	_	
8-5	151-155	town	_	_	
8-6	155-156	,	_	_	
8-7	157-160	has	_	_	
8-8	161-165	been	_	_	
8-9	166-175	appointed	_	_	
8-10	176-178	to	_	_	
8-11	179-180	a	_	_	
8-12	181-190	Classical	_	_	
8-13	191-201	Mastership	_	_	
