#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=THE SOUTH-WESTERN POTTERY, 
#Text=PARKST ONE, POOLE, Proprietor—GEOßGE JENNINGS:, Manager—JOHN S.
1-1	0-3	THE	_	_	
1-2	4-17	SOUTH-WESTERN	_	_	
1-3	18-25	POTTERY	_	_	
1-4	25-26	,	_	_	
1-5	28-34	PARKST	https://en.wikipedia.org/wiki/Parkstone[1]	LOC[1]	
1-6	35-38	ONE	https://en.wikipedia.org/wiki/Parkstone[1]	LOC[1]	
1-7	38-39	,	_	_	
1-8	40-45	POOLE	https://en.wikipedia.org/wiki/Poole	LOC	
1-9	45-46	,	_	_	
1-10	47-64	Proprietor—GEOßGE	_	_	
1-11	65-73	JENNINGS	_	_	
1-12	73-74	:	_	_	
1-13	74-75	,	_	_	
1-14	76-88	Manager—JOHN	_	_	
1-15	89-90	S	_	_	
1-16	90-91	.	_	_	

#Text=HUDSON.
2-1	92-98	HUDSON	_	_	
2-2	98-99	.	_	_	

#Text=London Depot : JENNINGS WHARF, HOLLAND STREET, BLACKFRIARS.
3-1	100-106	London	https://en.wikipedia.org/wiki/London	LOC	
3-2	107-112	Depot	_	_	
3-3	113-114	:	_	_	
3-4	115-123	JENNINGS	_	_	
3-5	124-129	WHARF	_	_	
3-6	129-130	,	_	_	
3-7	131-138	HOLLAND	*[2]	STREET[2]	
3-8	139-145	STREET	*[2]	STREET[2]	
3-9	145-146	,	_	_	
3-10	147-158	BLACKFRIARS	https://en.wikipedia.org/wiki/Blackfriars,\_London	LOC	
3-11	158-159	.	_	_	

#Text=JENNINGS PATENT DRAIN PIPES, are now idgeneral use in the best works in the Kingdom, they offer advantages not possessed by any other Drain Pipes. " Certainly the beet in arrangement that Can be used."
4-1	160-168	JENNINGS	_	_	
4-2	169-175	PATENT	_	_	
4-3	176-181	DRAIN	_	_	
4-4	182-187	PIPES	_	_	
4-5	187-188	,	_	_	
4-6	189-192	are	_	_	
4-7	193-196	now	_	_	
4-8	197-206	idgeneral	_	_	
4-9	207-210	use	_	_	
4-10	211-213	in	_	_	
4-11	214-217	the	_	_	
4-12	218-222	best	_	_	
4-13	223-228	works	_	_	
4-14	229-231	in	_	_	
4-15	232-235	the	_	_	
4-16	236-243	Kingdom	_	_	
4-17	243-244	,	_	_	
4-18	245-249	they	_	_	
4-19	250-255	offer	_	_	
4-20	256-266	advantages	_	_	
4-21	267-270	not	_	_	
4-22	271-280	possessed	_	_	
4-23	281-283	by	_	_	
4-24	284-287	any	_	_	
4-25	288-293	other	_	_	
4-26	294-299	Drain	_	_	
4-27	300-305	Pipes	_	_	
4-28	305-306	.	_	_	
4-29	307-308	"	_	_	
4-30	309-318	Certainly	_	_	
4-31	319-322	the	_	_	
4-32	323-327	beet	_	_	
4-33	328-330	in	_	_	
4-34	331-342	arrangement	_	_	
4-35	343-347	that	_	_	
4-36	348-351	Can	_	_	
4-37	352-354	be	_	_	
4-38	355-359	used	_	_	
4-39	359-360	.	_	_	
4-40	360-361	"	_	_	

#Text=—Bsikkr.
5-1	361-362	—	_	_	
5-2	362-368	Bsikkr	_	_	
5-3	368-369	.	_	_	

#Text=JENNINGS PATENT STONE WARE AND TERRA COTTA AIR BRICKS, Are Cheaper, Stronger, and Better than Iron ; do not require Fainting ; do not rust and stain the walls ; and WILL LAST 705 EVIL JENNINGS PATENT BONDING BRICKS FOR HOLLOW WALLS, a perfectly non-absorbent article, and the cheapest and best tie eves used, secures perfect dryness at a less cost than any other plan.
6-1	370-378	JENNINGS	_	_	
6-2	379-385	PATENT	_	_	
6-3	386-391	STONE	_	_	
6-4	392-396	WARE	_	_	
6-5	397-400	AND	_	_	
6-6	401-406	TERRA	_	_	
6-7	407-412	COTTA	_	_	
6-8	413-416	AIR	_	_	
6-9	417-423	BRICKS	_	_	
6-10	423-424	,	_	_	
6-11	425-428	Are	_	_	
6-12	429-436	Cheaper	_	_	
6-13	436-437	,	_	_	
6-14	438-446	Stronger	_	_	
6-15	446-447	,	_	_	
6-16	448-451	and	_	_	
6-17	452-458	Better	_	_	
6-18	459-463	than	_	_	
6-19	464-468	Iron	_	_	
6-20	469-470	;	_	_	
6-21	471-473	do	_	_	
6-22	474-477	not	_	_	
6-23	478-485	require	_	_	
6-24	486-494	Fainting	_	_	
6-25	495-496	;	_	_	
6-26	497-499	do	_	_	
6-27	500-503	not	_	_	
6-28	504-508	rust	_	_	
6-29	509-512	and	_	_	
6-30	513-518	stain	_	_	
6-31	519-522	the	_	_	
6-32	523-528	walls	_	_	
6-33	529-530	;	_	_	
6-34	531-534	and	_	_	
6-35	535-539	WILL	_	_	
6-36	540-544	LAST	_	_	
6-37	545-548	705	_	_	
6-38	549-553	EVIL	_	_	
6-39	554-562	JENNINGS	_	_	
6-40	563-569	PATENT	_	_	
6-41	570-577	BONDING	_	_	
6-42	578-584	BRICKS	_	_	
6-43	585-588	FOR	_	_	
6-44	589-595	HOLLOW	_	_	
6-45	596-601	WALLS	_	_	
6-46	601-602	,	_	_	
6-47	603-604	a	_	_	
6-48	605-614	perfectly	_	_	
6-49	615-628	non-absorbent	_	_	
6-50	629-636	article	_	_	
6-51	636-637	,	_	_	
6-52	638-641	and	_	_	
6-53	642-645	the	_	_	
6-54	646-654	cheapest	_	_	
6-55	655-658	and	_	_	
6-56	659-663	best	_	_	
6-57	664-667	tie	_	_	
6-58	668-672	eves	_	_	
6-59	673-677	used	_	_	
6-60	677-678	,	_	_	
6-61	679-686	secures	_	_	
6-62	687-694	perfect	_	_	
6-63	695-702	dryness	_	_	
6-64	703-705	at	_	_	
6-65	706-707	a	_	_	
6-66	708-712	less	_	_	
6-67	713-717	cost	_	_	
6-68	718-722	than	_	_	
6-69	723-726	any	_	_	
6-70	727-732	other	_	_	
6-71	733-737	plan	_	_	
6-72	737-738	.	_	_	

#Text=JENNINGS PATENT COMBINE;) SMOKE AND AIR FLUES, for ensuring a thorough VENTILATION, and a supply of Fresh Warm Air to Apartments.: TAYLORS PATENT DAMP PROOF COURSES, for preventing the absorption of Damp from the earthing the foundations of buildings.
7-1	739-747	JENNINGS	_	_	
7-2	748-754	PATENT	_	_	
7-3	755-762	COMBINE	_	_	
7-4	762-763	;	_	_	
7-5	763-764	)	_	_	
7-6	765-770	SMOKE	_	_	
7-7	771-774	AND	_	_	
7-8	775-778	AIR	_	_	
7-9	779-784	FLUES	_	_	
7-10	784-785	,	_	_	
7-11	786-789	for	_	_	
7-12	790-798	ensuring	_	_	
7-13	799-800	a	_	_	
7-14	801-809	thorough	_	_	
7-15	810-821	VENTILATION	_	_	
7-16	821-822	,	_	_	
7-17	823-826	and	_	_	
7-18	827-828	a	_	_	
7-19	829-835	supply	_	_	
7-20	836-838	of	_	_	
7-21	839-844	Fresh	_	_	
7-22	845-849	Warm	_	_	
7-23	850-853	Air	_	_	
7-24	854-856	to	_	_	
7-25	857-867	Apartments	_	_	
7-26	867-868	.	_	_	
7-27	868-869	:	_	_	
7-28	870-877	TAYLORS	_	_	
7-29	878-884	PATENT	_	_	
7-30	885-889	DAMP	_	_	
7-31	890-895	PROOF	_	_	
7-32	896-903	COURSES	_	_	
7-33	903-904	,	_	_	
7-34	905-908	for	_	_	
7-35	909-919	preventing	_	_	
7-36	920-923	the	_	_	
7-37	924-934	absorption	_	_	
7-38	935-937	of	_	_	
7-39	938-942	Damp	_	_	
7-40	943-947	from	_	_	
7-41	948-951	the	_	_	
7-42	952-960	earthing	_	_	
7-43	961-964	the	_	_	
7-44	965-976	foundations	_	_	
7-45	977-979	of	_	_	
7-46	980-989	buildings	_	_	
7-47	989-990	.	_	_	

#Text=LOVEGROVES PATENT SYPHON .AND OTHER STENCH TRAPS, for Preventing the issue of Noxious Gases from Drains.
8-1	991-1001	LOVEGROVES	_	_	
8-2	1002-1008	PATENT	_	_	
8-3	1009-1015	SYPHON	_	_	
8-4	1016-1017	.	_	_	
8-5	1017-1020	AND	_	_	
8-6	1021-1026	OTHER	_	_	
8-7	1027-1033	STENCH	_	_	
8-8	1034-1039	TRAPS	_	_	
8-9	1039-1040	,	_	_	
8-10	1041-1044	for	_	_	
8-11	1045-1055	Preventing	_	_	
8-12	1056-1059	the	_	_	
8-13	1060-1065	issue	_	_	
8-14	1066-1068	of	_	_	
8-15	1069-1076	Noxious	_	_	
8-16	1077-1082	Gases	_	_	
8-17	1083-1087	from	_	_	
8-18	1088-1094	Drains	_	_	
8-19	1094-1095	.	_	_	

#Text=COMMON SOCKET PIPES, BENDS, JUNCTIONS, SYPHONS, WATERCI.OBI T BASONS, AND TRAPS, and every Article used for Drainage purposes, CHIMNEY POTS, GARDEN EDGINGS VASES,: end a Variety of other Goods in both Stone Ware and Terra Cotta.
9-1	1096-1102	COMMON	_	_	
9-2	1103-1109	SOCKET	_	_	
9-3	1110-1115	PIPES	_	_	
9-4	1115-1116	,	_	_	
9-5	1117-1122	BENDS	_	_	
9-6	1122-1123	,	_	_	
9-7	1124-1133	JUNCTIONS	_	_	
9-8	1133-1134	,	_	_	
