#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=DEVONSHIRE.
1-1	0-10	DEVONSHIRE	https://en.wikipedia.org/wiki/Devon	LOC	
1-2	10-11	.	_	_	

#Text=Exeter, April 15,18:19.
2-1	13-19	Exeter	https://en.wikipedia.org/wiki/Exeter	LOC	
2-2	19-20	,	_	_	
2-3	21-26	April	_	_	
2-4	27-32	15,18	_	_	
2-5	32-33	:	_	_	
2-6	33-35	19	_	_	
2-7	35-36	.	_	_	

#Text=We have great pleasure in communicating that his Grace the Duke of Bedford, on hearing of the formation of the Devon and Exeter Botanical and Horticultural Society, has in the most handsome manner, remitted a donation of £■*:>.
3-1	37-39	We	_	_	
3-2	40-44	have	_	_	
3-3	45-50	great	_	_	
3-4	51-59	pleasure	_	_	
3-5	60-62	in	_	_	
3-6	63-76	communicating	_	_	
3-7	77-81	that	_	_	
3-8	82-85	his	_	_	
3-9	86-91	Grace	_	_	
3-10	92-95	the	_	_	
3-11	96-100	Duke	_	_	
3-12	101-103	of	_	_	
3-13	104-111	Bedford	_	_	
3-14	111-112	,	_	_	
3-15	113-115	on	_	_	
3-16	116-123	hearing	_	_	
3-17	124-126	of	_	_	
3-18	127-130	the	_	_	
3-19	131-140	formation	_	_	
3-20	141-143	of	_	_	
3-21	144-147	the	_	_	
3-22	148-153	Devon	https://en.wikipedia.org/wiki/Devon	LOC	
3-23	154-157	and	_	_	
3-24	158-164	Exeter	https://en.wikipedia.org/wiki/Exeter	LOC	
3-25	165-174	Botanical	_	_	
3-26	175-178	and	_	_	
3-27	179-192	Horticultural	_	_	
3-28	193-200	Society	_	_	
3-29	200-201	,	_	_	
3-30	202-205	has	_	_	
3-31	206-208	in	_	_	
3-32	209-212	the	_	_	
3-33	213-217	most	_	_	
3-34	218-226	handsome	_	_	
3-35	227-233	manner	_	_	
3-36	233-234	,	_	_	
3-37	235-243	remitted	_	_	
3-38	244-245	a	_	_	
3-39	246-254	donation	_	_	
3-40	255-257	of	_	_	
3-41	258-259	£	_	_	
3-42	259-260	■	_	_	
