#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=GOLDEN LION INN,WEYMOUTH.
1-1	0-6	GOLDEN	*[1]	BUILDING[1]	
1-2	7-11	LION	*[1]	BUILDING[1]	
1-3	12-15	INN	*[1]	BUILDING[1]	
1-4	15-16	,	_	_	
1-5	16-24	WEYMOUTH	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
1-6	24-25	.	_	_	

#Text=GP.
2-1	26-28	GP	_	_	
2-2	28-29	.	_	_	

#Text=SCOTT, (late from the Antelope Inn, • Dorcheiter,) most respectfully acquaints Ins numerous Friends, and the Public generally, that he has taken the above House, and refitted it in a complete style of accommodation, where he flatters himself, by unremitting attention to his guests, combined with moderate charges, he shall continue to merit a share of that kind patronage which was so liberally bestowed on him for many years at Dorchester.
3-1	30-35	SCOTT	_	_	
3-2	35-36	,	_	_	
3-3	37-38	(	_	_	
3-4	38-42	late	_	_	
3-5	43-47	from	_	_	
3-6	48-51	the	_	_	
3-7	52-60	Antelope	*[2]	BUILDING[2]	
3-8	61-64	Inn	*[2]	BUILDING[2]	
3-9	64-65	,	_	_	
3-10	66-67	•	_	_	
3-11	68-78	Dorcheiter	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
3-12	78-79	,	_	_	
3-13	79-80	)	_	_	
3-14	81-85	most	_	_	
3-15	86-98	respectfully	_	_	
3-16	99-108	acquaints	_	_	
3-17	109-112	Ins	_	_	
3-18	113-121	numerous	_	_	
3-19	122-129	Friends	_	_	
3-20	129-130	,	_	_	
3-21	131-134	and	_	_	
3-22	135-138	the	_	_	
3-23	139-145	Public	_	_	
3-24	146-155	generally	_	_	
3-25	155-156	,	_	_	
3-26	157-161	that	_	_	
3-27	162-164	he	_	_	
3-28	165-168	has	_	_	
3-29	169-174	taken	_	_	
3-30	175-178	the	_	_	
3-31	179-184	above	_	_	
3-32	185-190	House	_	_	
3-33	190-191	,	_	_	
3-34	192-195	and	_	_	
3-35	196-204	refitted	_	_	
3-36	205-207	it	_	_	
3-37	208-210	in	_	_	
3-38	211-212	a	_	_	
3-39	213-221	complete	_	_	
3-40	222-227	style	_	_	
3-41	228-230	of	_	_	
3-42	231-244	accommodation	_	_	
3-43	244-245	,	_	_	
3-44	246-251	where	_	_	
3-45	252-254	he	_	_	
3-46	255-263	flatters	_	_	
3-47	264-271	himself	_	_	
3-48	271-272	,	_	_	
3-49	273-275	by	_	_	
3-50	276-287	unremitting	_	_	
3-51	288-297	attention	_	_	
3-52	298-300	to	_	_	
3-53	301-304	his	_	_	
3-54	305-311	guests	_	_	
3-55	311-312	,	_	_	
3-56	313-321	combined	_	_	
3-57	322-326	with	_	_	
3-58	327-335	moderate	_	_	
3-59	336-343	charges	_	_	
3-60	343-344	,	_	_	
3-61	345-347	he	_	_	
3-62	348-353	shall	_	_	
3-63	354-362	continue	_	_	
3-64	363-365	to	_	_	
3-65	366-371	merit	_	_	
3-66	372-373	a	_	_	
3-67	374-379	share	_	_	
3-68	380-382	of	_	_	
3-69	383-387	that	_	_	
3-70	388-392	kind	_	_	
3-71	393-402	patronage	_	_	
3-72	403-408	which	_	_	
3-73	409-412	was	_	_	
3-74	413-415	so	_	_	
3-75	416-425	liberally	_	_	
3-76	426-434	bestowed	_	_	
3-77	435-437	on	_	_	
3-78	438-441	him	_	_	
3-79	442-445	for	_	_	
3-80	446-450	many	_	_	
3-81	451-456	years	_	_	
3-82	457-459	at	_	_	
3-83	460-470	Dorchester	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
3-84	470-471	.	_	_	

#Text=The following COACHES leave the above Inn, where places only can be secured, and at no other Office in Weymouth.
4-1	472-475	The	_	_	
4-2	476-485	following	_	_	
4-3	486-493	COACHES	_	_	
4-4	494-499	leave	_	_	
4-5	500-503	the	_	_	
4-6	504-509	above	_	_	
4-7	510-513	Inn	_	_	
4-8	513-514	,	_	_	
4-9	515-520	where	_	_	
4-10	521-527	places	_	_	
4-11	528-532	only	_	_	
4-12	533-536	can	_	_	
4-13	537-539	be	_	_	
4-14	540-547	secured	_	_	
4-15	547-548	,	_	_	
4-16	549-552	and	_	_	
4-17	553-555	at	_	_	
4-18	556-558	no	_	_	
4-19	559-564	other	_	_	
4-20	565-571	Office	_	_	
4-21	572-574	in	_	_	
4-22	575-583	Weymouth	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
4-23	583-584	.	_	_	

#Text=The MAGNET COACH departs for Tendon every morning at a quarter before five oclock, (Sunday excepted,) arrives the same evening at eight oclock, at the Saracens Head Inn, Snow Hill, and Swan with two Necks.
5-1	586-589	The	_	_	
5-2	590-596	MAGNET	_	_	
5-3	597-602	COACH	_	_	
5-4	603-610	departs	_	_	
5-5	611-614	for	_	_	
5-6	615-621	Tendon	https://en.wikipedia.org/wiki/London	LOC	
5-7	622-627	every	_	_	
5-8	628-635	morning	_	_	
5-9	636-638	at	_	_	
5-10	639-640	a	_	_	
5-11	641-648	quarter	_	_	
5-12	649-655	before	_	_	
5-13	656-660	five	_	_	
5-14	661-667	oclock	_	_	
5-15	667-668	,	_	_	
5-16	669-670	(	_	_	
5-17	670-676	Sunday	_	_	
5-18	677-685	excepted	_	_	
5-19	685-686	,	_	_	
5-20	686-687	)	_	_	
5-21	688-695	arrives	_	_	
5-22	696-699	the	_	_	
5-23	700-704	same	_	_	
5-24	705-712	evening	_	_	
5-25	713-715	at	_	_	
5-26	716-721	eight	_	_	
5-27	722-728	oclock	_	_	
5-28	728-729	,	_	_	
5-29	730-732	at	_	_	
5-30	733-736	the	_	_	
