#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=PRUSSIA.
1-1	0-7	PRUSSIA	https://en.wikipedia.org/wiki/Prussia	LOC	
1-2	7-8	.	_	_	

#Text=Intelligence from Berlin, dated the 25th of June, announces that six or seven individuals, foreigners, had been arrested, and that the chaiges against them are investigating with great strictness, in consequence of which important discoveries have been made, especially in regards the manner in which the agitators in the universities contrived to keep up thefr connections, partly with each other, and partly with foreign revolutionists.
2-1	10-22	Intelligence	_	_	
2-2	23-27	from	_	_	
2-3	28-34	Berlin	https://en.wikipedia.org/wiki/Berlin	LOC	
2-4	34-35	,	_	_	
2-5	36-41	dated	_	_	
2-6	42-45	the	_	_	
2-7	46-50	25th	_	_	
2-8	51-53	of	_	_	
2-9	54-58	June	_	_	
2-10	58-59	,	_	_	
2-11	60-69	announces	_	_	
2-12	70-74	that	_	_	
2-13	75-78	six	_	_	
2-14	79-81	or	_	_	
2-15	82-87	seven	_	_	
2-16	88-99	individuals	_	_	
2-17	99-100	,	_	_	
2-18	101-111	foreigners	_	_	
2-19	111-112	,	_	_	
2-20	113-116	had	_	_	
2-21	117-121	been	_	_	
2-22	122-130	arrested	_	_	
2-23	130-131	,	_	_	
2-24	132-135	and	_	_	
2-25	136-140	that	_	_	
2-26	141-144	the	_	_	
2-27	145-152	chaiges	_	_	
2-28	153-160	against	_	_	
2-29	161-165	them	_	_	
2-30	166-169	are	_	_	
2-31	170-183	investigating	_	_	
2-32	184-188	with	_	_	
2-33	189-194	great	_	_	
2-34	195-205	strictness	_	_	
2-35	205-206	,	_	_	
2-36	207-209	in	_	_	
2-37	210-221	consequence	_	_	
2-38	222-224	of	_	_	
2-39	225-230	which	_	_	
2-40	231-240	important	_	_	
2-41	241-252	discoveries	_	_	
2-42	253-257	have	_	_	
2-43	258-262	been	_	_	
2-44	263-267	made	_	_	
2-45	267-268	,	_	_	
2-46	269-279	especially	_	_	
2-47	280-282	in	_	_	
2-48	283-290	regards	_	_	
2-49	291-294	the	_	_	
2-50	295-301	manner	_	_	
2-51	302-304	in	_	_	
2-52	305-310	which	_	_	
2-53	311-314	the	_	_	
2-54	315-324	agitators	_	_	
2-55	325-327	in	_	_	
2-56	328-331	the	_	_	
2-57	332-344	universities	_	_	
2-58	345-354	contrived	_	_	
2-59	355-357	to	_	_	
2-60	358-362	keep	_	_	
2-61	363-365	up	_	_	
2-62	366-371	thefr	_	_	
2-63	372-383	connections	_	_	
2-64	383-384	,	_	_	
2-65	385-391	partly	_	_	
2-66	392-396	with	_	_	
2-67	397-401	each	_	_	
2-68	402-407	other	_	_	
2-69	407-408	,	_	_	
2-70	409-412	and	_	_	
2-71	413-419	partly	_	_	
2-72	420-424	with	_	_	
2-73	425-432	foreign	_	_	
2-74	433-447	revolutionists	_	_	
2-75	447-448	.	_	_	

#Text=These investigations have brought to light a widespread conspiracy, the several individuals concerned in which, happily for the peace of Germany and Europe, disagreed among themselves, like all persons with selfish and disorganizing principles, respecting the lime and other circumstances for carrying their schemes into execution.
3-1	449-454	These	_	_	
3-2	455-469	investigations	_	_	
3-3	470-474	have	_	_	
3-4	475-482	brought	_	_	
3-5	483-485	to	_	_	
3-6	486-491	light	_	_	
3-7	492-493	a	_	_	
3-8	494-504	widespread	_	_	
3-9	505-515	conspiracy	_	_	
3-10	515-516	,	_	_	
3-11	517-520	the	_	_	
3-12	521-528	several	_	_	
3-13	529-540	individuals	_	_	
3-14	541-550	concerned	_	_	
3-15	551-553	in	_	_	
3-16	554-559	which	_	_	
3-17	559-560	,	_	_	
3-18	561-568	happily	_	_	
3-19	569-572	for	_	_	
3-20	573-576	the	_	_	
3-21	577-582	peace	_	_	
3-22	583-585	of	_	_	
3-23	586-593	Germany	https://en.wikipedia.org/wiki/Germany	LOC	
3-24	594-597	and	_	_	
3-25	598-604	Europe	https://en.wikipedia.org/wiki/Europe	LOC	
3-26	604-605	,	_	_	
3-27	606-615	disagreed	_	_	
3-28	616-621	among	_	_	
3-29	622-632	themselves	_	_	
3-30	632-633	,	_	_	
3-31	634-638	like	_	_	
3-32	639-642	all	_	_	
3-33	643-650	persons	_	_	
3-34	651-655	with	_	_	
3-35	656-663	selfish	_	_	
3-36	664-667	and	_	_	
3-37	668-681	disorganizing	_	_	
3-38	682-692	principles	_	_	
3-39	692-693	,	_	_	
3-40	694-704	respecting	_	_	
3-41	705-708	the	_	_	
3-42	709-713	lime	_	_	
3-43	714-717	and	_	_	
3-44	718-723	other	_	_	
3-45	724-737	circumstances	_	_	
3-46	738-741	for	_	_	
3-47	742-750	carrying	_	_	
3-48	751-756	their	_	_	
3-49	757-764	schemes	_	_	
3-50	765-769	into	_	_	
3-51	770-779	execution	_	_	
3-52	779-780	.	_	_	

#Text=Fortunaiely, the more desperate 
#Text=of these conspirators appear to have gained the victory over those who wished to continue working in the dark, till they should be perfectly sure of their men in the several constitutional chambers.
4-1	781-792	Fortunaiely	_	_	
4-2	792-793	,	_	_	
4-3	794-797	the	_	_	
4-4	798-802	more	_	_	
4-5	803-812	desperate	_	_	
4-6	814-816	of	_	_	
4-7	817-822	these	_	_	
4-8	823-835	conspirators	_	_	
4-9	836-842	appear	_	_	
4-10	843-845	to	_	_	
4-11	846-850	have	_	_	
4-12	851-857	gained	_	_	
4-13	858-861	the	_	_	
4-14	862-869	victory	_	_	
4-15	870-874	over	_	_	
4-16	875-880	those	_	_	
4-17	881-884	who	_	_	
4-18	885-891	wished	_	_	
4-19	892-894	to	_	_	
4-20	895-903	continue	_	_	
4-21	904-911	working	_	_	
4-22	912-914	in	_	_	
4-23	915-918	the	_	_	
4-24	919-923	dark	_	_	
4-25	923-924	,	_	_	
4-26	925-929	till	_	_	
4-27	930-934	they	_	_	
4-28	935-941	should	_	_	
4-29	942-944	be	_	_	
4-30	945-954	perfectly	_	_	
4-31	955-959	sure	_	_	
4-32	960-962	of	_	_	
4-33	963-968	their	_	_	
4-34	969-972	men	_	_	
4-35	973-975	in	_	_	
4-36	976-979	the	_	_	
4-37	980-987	several	_	_	
4-38	988-1002	constitutional	_	_	
4-39	1003-1011	chambers	_	_	
4-40	1011-1012	.	_	_	

#Text=The time is probably not distant, when it will be impossible for students to take part in scenes like those at trankfort, Tubingen, Gilssen, and other universities, ihe general wish, especially of parents who have sous, is 100 decisively pronounced, and the government certainly will think of means to give the universities a form which shall be suited to the wants ol the age, apd which shall, at the same time, prevent the eccentricities and excesses of a lie minus and disorderly mode of life among the students ; in a word it is necessary to disencumber the German universities from the antiquated forms of the middle ages.
5-1	1013-1016	The	_	_	
5-2	1017-1021	time	_	_	
5-3	1022-1024	is	_	_	
5-4	1025-1033	probably	_	_	
5-5	1034-1037	not	_	_	
5-6	1038-1045	distant	_	_	
5-7	1045-1046	,	_	_	
5-8	1047-1051	when	_	_	
5-9	1052-1054	it	_	_	
5-10	1055-1059	will	_	_	
5-11	1060-1062	be	_	_	
5-12	1063-1073	impossible	_	_	
5-13	1074-1077	for	_	_	
5-14	1078-1086	students	_	_	
5-15	1087-1089	to	_	_	
5-16	1090-1094	take	_	_	
5-17	1095-1099	part	_	_	
5-18	1100-1102	in	_	_	
5-19	1103-1109	scenes	_	_	
5-20	1110-1114	like	_	_	
5-21	1115-1120	those	_	_	
5-22	1121-1123	at	_	_	
5-23	1124-1133	trankfort	https://en.wikipedia.org/wiki/Frankfurt	LOC	
5-24	1133-1134	,	_	_	
5-25	1135-1143	Tubingen	https://en.wikipedia.org/wiki/T%C3%BCbingen	LOC	
5-26	1143-1144	,	_	_	
5-27	1145-1152	Gilssen	https://en.wikipedia.org/wiki/Giessen	LOC	
5-28	1152-1153	,	_	_	
5-29	1154-1157	and	_	_	
5-30	1158-1163	other	_	_	
5-31	1164-1176	universities	_	_	
5-32	1176-1177	,	_	_	
5-33	1178-1181	ihe	_	_	
5-34	1182-1189	general	_	_	
5-35	1190-1194	wish	_	_	
5-36	1194-1195	,	_	_	
5-37	1196-1206	especially	_	_	
5-38	1207-1209	of	_	_	
5-39	1210-1217	parents	_	_	
5-40	1218-1221	who	_	_	
5-41	1222-1226	have	_	_	
5-42	1227-1231	sous	_	_	
5-43	1231-1232	,	_	_	
5-44	1233-1235	is	_	_	
5-45	1236-1239	100	_	_	
5-46	1240-1250	decisively	_	_	
5-47	1251-1261	pronounced	_	_	
5-48	1261-1262	,	_	_	
5-49	1263-1266	and	_	_	
5-50	1267-1270	the	_	_	
5-51	1271-1281	government	_	_	
5-52	1282-1291	certainly	_	_	
5-53	1292-1296	will	_	_	
5-54	1297-1302	think	_	_	
5-55	1303-1305	of	_	_	
5-56	1306-1311	means	_	_	
5-57	1312-1314	to	_	_	
5-58	1315-1319	give	_	_	
5-59	1320-1323	the	_	_	
5-60	1324-1336	universities	_	_	
5-61	1337-1338	a	_	_	
5-62	1339-1343	form	_	_	
5-63	1344-1349	which	_	_	
5-64	1350-1355	shall	_	_	
5-65	1356-1358	be	_	_	
5-66	1359-1365	suited	_	_	
5-67	1366-1368	to	_	_	
5-68	1369-1372	the	_	_	
5-69	1373-1378	wants	_	_	
5-70	1379-1381	ol	_	_	
5-71	1382-1385	the	_	_	
5-72	1386-1389	age	_	_	
5-73	1389-1390	,	_	_	
5-74	1391-1394	apd	_	_	
5-75	1395-1400	which	_	_	
5-76	1401-1406	shall	_	_	
5-77	1406-1407	,	_	_	
5-78	1408-1410	at	_	_	
5-79	1411-1414	the	_	_	
5-80	1415-1419	same	_	_	
5-81	1420-1424	time	_	_	
5-82	1424-1425	,	_	_	
5-83	1426-1433	prevent	_	_	
5-84	1434-1437	the	_	_	
5-85	1438-1452	eccentricities	_	_	
5-86	1453-1456	and	_	_	
5-87	1457-1465	excesses	_	_	
5-88	1466-1468	of	_	_	
5-89	1469-1470	a	_	_	
5-90	1471-1474	lie	_	_	
5-91	1475-1480	minus	_	_	
5-92	1481-1484	and	_	_	
5-93	1485-1495	disorderly	_	_	
5-94	1496-1500	mode	_	_	
5-95	1501-1503	of	_	_	
5-96	1504-1508	life	_	_	
5-97	1509-1514	among	_	_	
5-98	1515-1518	the	_	_	
5-99	1519-1527	students	_	_	
5-100	1528-1529	;	_	_	
5-101	1530-1532	in	_	_	
5-102	1533-1534	a	_	_	
5-103	1535-1539	word	_	_	
5-104	1540-1542	it	_	_	
5-105	1543-1545	is	_	_	
5-106	1546-1555	necessary	_	_	
5-107	1556-1558	to	_	_	
5-108	1559-1570	disencumber	_	_	
5-109	1571-1574	the	_	_	
5-110	1575-1581	German	_	_	
5-111	1582-1594	universities	_	_	
5-112	1595-1599	from	_	_	
5-113	1600-1603	the	_	_	
5-114	1604-1614	antiquated	_	_	
5-115	1615-1620	forms	_	_	
5-116	1621-1623	of	_	_	
5-117	1624-1627	the	_	_	
5-118	1628-1634	middle	_	_	
5-119	1635-1639	ages	_	_	
5-120	1639-1640	.	_	_	

#Text=To effect fliis reform »n tb *se. universities it is undoubtedly necessary to r< move them from small towns to large cities.
6-1	1641-1643	To	_	_	
6-2	1644-1650	effect	_	_	
6-3	1651-1656	fliis	_	_	
6-4	1657-1663	reform	_	_	
6-5	1664-1665	»	_	_	
6-6	1665-1666	n	_	_	
6-7	1667-1669	tb	_	_	
6-8	1670-1671	*	_	_	
6-9	1671-1673	se	_	_	
6-10	1673-1674	.	_	_	
6-11	1675-1687	universities	_	_	
6-12	1688-1690	it	_	_	
6-13	1691-1693	is	_	_	
6-14	1694-1705	undoubtedly	_	_	
6-15	1706-1715	necessary	_	_	
6-16	1716-1718	to	_	_	
6-17	1719-1720	r	_	_	
6-18	1720-1721	<	_	_	
6-19	1722-1726	move	_	_	
6-20	1727-1731	them	_	_	
6-21	1732-1736	from	_	_	
6-22	1737-1742	small	_	_	
6-23	1743-1748	towns	_	_	
6-24	1749-1751	to	_	_	
6-25	1752-1757	large	_	_	
6-26	1758-1764	cities	_	_	
6-27	1764-1765	.	_	_	
