#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=INSOLVENT.
1-1	0-9	INSOLVENT	_	_	
1-2	9-10	.	_	_	

#Text=William Eccles, Union Coart, Old Broad Street, apothecary.
2-1	12-19	William	_	_	
2-2	20-26	Eccles	_	_	
2-3	26-27	,	_	_	
2-4	28-33	Union	*[1]	STREET[1]	
2-5	34-39	Coart	*[1]	STREET[1]	
2-6	39-40	,	_	_	
2-7	41-44	Old	*[2]	STREET[2]	
2-8	45-50	Broad	*[2]	STREET[2]	
2-9	51-57	Street	*[2]	STREET[2]	
2-10	57-58	,	_	_	
2-11	59-69	apothecary	_	_	
2-12	69-70	.	_	_	

#Text=BANKRUPTS.
3-1	72-81	BANKRUPTS	_	_	
3-2	81-82	.	_	_	

#Text=Phineas Isaacs, Union Street, Bishopsgate Street, furrier.
4-1	83-90	Phineas	_	_	
4-2	91-97	Isaacs	_	_	
4-3	97-98	,	_	_	
4-4	99-104	Union	*[3]	STREET[3]	
4-5	105-111	Street	*[3]	STREET[3]	
4-6	111-112	,	_	_	
4-7	113-124	Bishopsgate	*[4]	STREET[4]	
4-8	125-131	Street	*[4]	STREET[4]	
4-9	131-132	,	_	_	
4-10	133-140	furrier	_	_	
4-11	140-141	.	_	_	

#Text=Robert Knight Vorley and John Wailing, Bread Sir jet Hill, dry saltera.
5-1	142-148	Robert	_	_	
5-2	149-155	Knight	_	_	
5-3	156-162	Vorley	_	_	
5-4	163-166	and	_	_	
5-5	167-171	John	_	_	
5-6	172-179	Wailing	_	_	
5-7	179-180	,	_	_	
5-8	181-186	Bread	*[5]	STREET[5]	
5-9	187-190	Sir	*[5]	STREET[5]	
5-10	191-194	jet	*[5]	STREET[5]	
5-11	195-199	Hill	*[5]	STREET[5]	
5-12	199-200	,	_	_	
5-13	201-204	dry	_	_	
5-14	205-212	saltera	_	_	
5-15	212-213	.	_	_	

#Text=MESSRS.
6-1	215-221	MESSRS	_	_	
6-2	221-222	.	_	_	

#Text=A. and J.
7-1	223-224	A	_	_	
7-2	224-225	.	_	_	
7-3	226-229	and	_	_	
7-4	230-231	J	_	_	
7-5	231-232	.	_	_	

#Text=JONES, Surgeon-Devut* to their Royal Highnesses the Princess Augusta and the Duchess of Gloucester, &c., &c., 64, Lower Orosvenor Street, Grosvenor Square, London.
8-1	233-238	JONES	_	_	
8-2	238-239	,	_	_	
8-3	240-253	Surgeon-Devut	_	_	
8-4	253-254	*	_	_	
8-5	255-257	to	_	_	
8-6	258-263	their	_	_	
8-7	264-269	Royal	_	_	
8-8	270-280	Highnesses	_	_	
8-9	281-284	the	_	_	
8-10	285-293	Princess	_	_	
8-11	294-301	Augusta	_	_	
8-12	302-305	and	_	_	
8-13	306-309	the	_	_	
8-14	310-317	Duchess	_	_	
8-15	318-320	of	_	_	
8-16	321-331	Gloucester	_	_	
8-17	331-332	,	_	_	
8-18	333-334	&	_	_	
8-19	334-335	c	_	_	
8-20	335-336	.	_	_	
8-21	336-337	,	_	_	
8-22	338-339	&	_	_	
8-23	339-340	c	_	_	
8-24	340-341	.	_	_	
8-25	341-342	,	_	_	
8-26	343-345	64	_	_	
8-27	345-346	,	_	_	
8-28	347-352	Lower	https://en.wikipedia.org/wiki/Lower\_Grosvenor\_Street[6]	STREET[6]	
8-29	353-362	Orosvenor	https://en.wikipedia.org/wiki/Lower\_Grosvenor\_Street[6]	STREET[6]	
8-30	363-369	Street	https://en.wikipedia.org/wiki/Lower\_Grosvenor\_Street[6]	STREET[6]	
8-31	369-370	,	_	_	
8-32	371-380	Grosvenor	https://en.wikipedia.org/wiki/Grosvenor\_Square[7]	STREET[7]	
8-33	381-387	Square	https://en.wikipedia.org/wiki/Grosvenor\_Square[7]	STREET[7]	
8-34	387-388	,	_	_	
8-35	389-395	London	https://en.wikipedia.org/wiki/London	LOC	
8-36	395-396	.	_	_	

#Text=Mr.
9-1	397-399	Mr	_	_	
9-2	399-400	.	_	_	

#Text=A.
10-1	401-402	A	_	_	
10-2	402-403	.	_	_	

#Text=Jones having been solicited by several Families of distinction to attend at DORCHESTER professionally, has the honor of announcing that he may be consulted on Monday and Tuesday next, the Bth aud 9tn inst., at the KING’S ARMS HOTEL; and the remaining part of the week at No. 4, Crescent, WEYMOUTH.
11-1	404-409	Jones	_	_	
11-2	410-416	having	_	_	
11-3	417-421	been	_	_	
11-4	422-431	solicited	_	_	
11-5	432-434	by	_	_	
11-6	435-442	several	_	_	
11-7	443-451	Families	_	_	
11-8	452-454	of	_	_	
11-9	455-466	distinction	_	_	
11-10	467-469	to	_	_	
11-11	470-476	attend	_	_	
11-12	477-479	at	_	_	
11-13	480-490	DORCHESTER	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
11-14	491-505	professionally	_	_	
11-15	505-506	,	_	_	
11-16	507-510	has	_	_	
11-17	511-514	the	_	_	
11-18	515-520	honor	_	_	
11-19	521-523	of	_	_	
11-20	524-534	announcing	_	_	
11-21	535-539	that	_	_	
11-22	540-542	he	_	_	
11-23	543-546	may	_	_	
11-24	547-549	be	_	_	
11-25	550-559	consulted	_	_	
11-26	560-562	on	_	_	
11-27	563-569	Monday	_	_	
11-28	570-573	and	_	_	
11-29	574-581	Tuesday	_	_	
11-30	582-586	next	_	_	
11-31	586-587	,	_	_	
11-32	588-591	the	_	_	
11-33	592-595	Bth	_	_	
11-34	596-599	aud	_	_	
11-35	600-603	9tn	_	_	
11-36	604-608	inst	_	_	
11-37	608-609	.	_	_	
11-38	609-610	,	_	_	
11-39	611-613	at	_	_	
11-40	614-617	the	_	_	
11-41	618-622	KING	*[8]	BUILDING[8]	
