#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=SALISBUR Y:—WEDNESDAY, Nov. 7.
1-1	0-8	SALISBUR	https://en.wikipedia.org/wiki/Salisbury[1]	LOC[1]	
1-2	9-10	Y	https://en.wikipedia.org/wiki/Salisbury[1]	LOC[1]	
1-3	10-11	:	_	_	
1-4	11-12	—	_	_	
1-5	12-21	WEDNESDAY	_	_	
1-6	21-22	,	_	_	
1-7	23-26	Nov	_	_	
1-8	26-27	.	_	_	
1-9	28-29	7	_	_	
1-10	29-30	.	_	_	

#Text=The Education Scheme.
2-1	32-35	The	_	_	
2-2	36-45	Education	_	_	
2-3	46-52	Scheme	_	_	
2-4	52-53	.	_	_	

#Text=—We are happy to learn that the Board of Guardians of the Tisbury Union, Wilts, having received the Queries from Lord John Russell, touching the subject of National Education, refused to circulate them, considering such matters altogether impertinent to their functions.
3-1	53-54	—	_	_	
3-2	54-56	We	_	_	
3-3	57-60	are	_	_	
3-4	61-66	happy	_	_	
3-5	67-69	to	_	_	
3-6	70-75	learn	_	_	
3-7	76-80	that	_	_	
3-8	81-84	the	_	_	
3-9	85-90	Board	_	_	
3-10	91-93	of	_	_	
3-11	94-103	Guardians	_	_	
3-12	104-106	of	_	_	
3-13	107-110	the	_	_	
3-14	111-118	Tisbury	https://en.wikipedia.org/wiki/Tisbury,\_Wiltshire	LOC	
3-15	119-124	Union	_	_	
3-16	124-125	,	_	_	
3-17	126-131	Wilts	https://en.wikipedia.org/wiki/Wiltshire	LOC	
3-18	131-132	,	_	_	
3-19	133-139	having	_	_	
3-20	140-148	received	_	_	
3-21	149-152	the	_	_	
3-22	153-160	Queries	_	_	
3-23	161-165	from	_	_	
3-24	166-170	Lord	_	_	
3-25	171-175	John	_	_	
3-26	176-183	Russell	_	_	
3-27	183-184	,	_	_	
3-28	185-193	touching	_	_	
3-29	194-197	the	_	_	
3-30	198-205	subject	_	_	
3-31	206-208	of	_	_	
3-32	209-217	National	_	_	
3-33	218-227	Education	_	_	
3-34	227-228	,	_	_	
3-35	229-236	refused	_	_	
3-36	237-239	to	_	_	
3-37	240-249	circulate	_	_	
3-38	250-254	them	_	_	
3-39	254-255	,	_	_	
3-40	256-267	considering	_	_	
3-41	268-272	such	_	_	
3-42	273-280	matters	_	_	
3-43	281-291	altogether	_	_	
3-44	292-303	impertinent	_	_	
3-45	304-306	to	_	_	
3-46	307-312	their	_	_	
3-47	313-322	functions	_	_	
3-48	322-323	.	_	_	

#Text=We trust that tha example of the Tilbury and other Unions will not be lost upon th* Guardians of the Counties of Dorset and Somerset.
4-1	324-326	We	_	_	
4-2	327-332	trust	_	_	
4-3	333-337	that	_	_	
4-4	338-341	tha	_	_	
4-5	342-349	example	_	_	
4-6	350-352	of	_	_	
4-7	353-356	the	_	_	
4-8	357-364	Tilbury	https://en.wikipedia.org/wiki/Tisbury,\_Wiltshire	LOC	
4-9	365-368	and	_	_	
4-10	369-374	other	_	_	
4-11	375-381	Unions	_	_	
4-12	382-386	will	_	_	
4-13	387-390	not	_	_	
4-14	391-393	be	_	_	
4-15	394-398	lost	_	_	
4-16	399-403	upon	_	_	
4-17	404-406	th	_	_	
4-18	406-407	*	_	_	
4-19	408-417	Guardians	_	_	
4-20	418-420	of	_	_	
4-21	421-424	the	_	_	
4-22	425-433	Counties	_	_	
4-23	434-436	of	_	_	
4-24	437-443	Dorset	https://en.wikipedia.org/wiki/Dorset	LOC	
4-25	444-447	and	_	_	
4-26	448-456	Somerset	https://en.wikipedia.org/wiki/Somerset	LOC	
4-27	456-457	.	_	_	

#Text=London ami Salisbury Railway—A numerous and highly re* spectable meeting took place at the Council Chamber, in this city, on Thursday the 30 thult. with the view of obtaining a Bill in the approaching parliamentary Session to form a railway communication between Salisbury and London, by means of a branch line to join the Southampton railway.
5-1	459-465	London	https://en.wikipedia.org/wiki/London	LOC	
5-2	466-469	ami	_	_	
5-3	470-479	Salisbury	https://en.wikipedia.org/wiki/Salisbury	LOC	
5-4	480-489	Railway—A	_	_	
5-5	490-498	numerous	_	_	
5-6	499-502	and	_	_	
5-7	503-509	highly	_	_	
5-8	510-512	re	_	_	
5-9	512-513	*	_	_	
5-10	514-523	spectable	_	_	
5-11	524-531	meeting	_	_	
5-12	532-536	took	_	_	
5-13	537-542	place	_	_	
5-14	543-545	at	_	_	
5-15	546-549	the	_	_	
5-16	550-557	Council	_	_	
5-17	558-565	Chamber	_	_	
5-18	565-566	,	_	_	
5-19	567-569	in	_	_	
5-20	570-574	this	_	_	
5-21	575-579	city	_	_	
5-22	579-580	,	_	_	
5-23	581-583	on	_	_	
5-24	584-592	Thursday	_	_	
5-25	593-596	the	_	_	
5-26	597-599	30	_	_	
5-27	600-605	thult	_	_	
5-28	605-606	.	_	_	
5-29	607-611	with	_	_	
5-30	612-615	the	_	_	
5-31	616-620	view	_	_	
5-32	621-623	of	_	_	
5-33	624-633	obtaining	_	_	
5-34	634-635	a	_	_	
5-35	636-640	Bill	_	_	
5-36	641-643	in	_	_	
5-37	644-647	the	_	_	
5-38	648-659	approaching	_	_	
5-39	660-673	parliamentary	_	_	
5-40	674-681	Session	_	_	
5-41	682-684	to	_	_	
5-42	685-689	form	_	_	
5-43	690-691	a	_	_	
5-44	692-699	railway	_	_	
5-45	700-713	communication	_	_	
5-46	714-721	between	_	_	
5-47	722-731	Salisbury	https://en.wikipedia.org/wiki/Salisbury	LOC	
5-48	732-735	and	_	_	
5-49	736-742	London	https://en.wikipedia.org/wiki/London	LOC	
5-50	742-743	,	_	_	
5-51	744-746	by	_	_	
5-52	747-752	means	_	_	
5-53	753-755	of	_	_	
5-54	756-757	a	_	_	
5-55	758-764	branch	_	_	
5-56	765-769	line	_	_	
5-57	770-772	to	_	_	
5-58	773-777	join	_	_	
5-59	778-781	the	_	_	
5-60	782-793	Southampton	https://en.wikipedia.org/wiki/Southampton	LOC	
5-61	794-801	railway	_	_	
5-62	801-802	.	_	_	

#Text=W.
6-1	803-804	W	_	_	
6-2	804-805	.	_	_	

#Text=B.
7-1	806-807	B	_	_	
7-2	807-808	.	_	_	

