#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=SPAIN.
1-1	0-5	SPAIN	https://en.wikipedia.org/wiki/Spain	LOC	
1-2	5-6	.	_	_	

#Text=Letters from Madrid state, that several new bands of the ultra-loyalists have been formed in Catalonia, under two priests named Punal and Carajol. in consequence of this cir. cumstance, the Spanish troops, who were about to return from Barcelona to Madrid, have had their orders countermanded.
2-1	8-15	Letters	_	_	
2-2	16-20	from	_	_	
2-3	21-27	Madrid	https://en.wikipedia.org/wiki/Madrid	LOC	
2-4	28-33	state	_	_	
2-5	33-34	,	_	_	
2-6	35-39	that	_	_	
2-7	40-47	several	_	_	
2-8	48-51	new	_	_	
2-9	52-57	bands	_	_	
2-10	58-60	of	_	_	
2-11	61-64	the	_	_	
2-12	65-80	ultra-loyalists	_	_	
2-13	81-85	have	_	_	
2-14	86-90	been	_	_	
2-15	91-97	formed	_	_	
2-16	98-100	in	_	_	
2-17	101-110	Catalonia	https://en.wikipedia.org/wiki/Catalonia	LOC	
2-18	110-111	,	_	_	
2-19	112-117	under	_	_	
2-20	118-121	two	_	_	
2-21	122-129	priests	_	_	
2-22	130-135	named	_	_	
2-23	136-141	Punal	_	_	
2-24	142-145	and	_	_	
2-25	146-153	Carajol	_	_	
2-26	153-154	.	_	_	
2-27	155-157	in	_	_	
2-28	158-169	consequence	_	_	
2-29	170-172	of	_	_	
2-30	173-177	this	_	_	
2-31	178-181	cir	_	_	
2-32	181-182	.	_	_	
2-33	183-192	cumstance	_	_	
2-34	192-193	,	_	_	
2-35	194-197	the	_	_	
2-36	198-205	Spanish	_	_	
2-37	206-212	troops	_	_	
2-38	212-213	,	_	_	
2-39	214-217	who	_	_	
2-40	218-222	were	_	_	
2-41	223-228	about	_	_	
2-42	229-231	to	_	_	
2-43	232-238	return	_	_	
2-44	239-243	from	_	_	
2-45	244-253	Barcelona	https://en.wikipedia.org/wiki/Barcelona	LOC	
2-46	254-256	to	_	_	
