#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=GLOUCESTERSHIRE.
1-1	0-15	GLOUCESTERSHIRE	https://en.wikipedia.org/wiki/Gloucestershire	LOC	
1-2	15-16	.	_	_	

#Text=The orchards and gardens in the neighbourhood of Cheltenham, hare, in many situations, been stripped, by a serere blight, of every restige of fruit.
2-1	18-21	The	_	_	
2-2	22-30	orchards	_	_	
2-3	31-34	and	_	_	
2-4	35-42	gardens	_	_	
2-5	43-45	in	_	_	
2-6	46-49	the	_	_	
2-7	50-63	neighbourhood	_	_	
2-8	64-66	of	_	_	
2-9	67-77	Cheltenham	https://en.wikipedia.org/wiki/Cheltenham	LOC	
2-10	77-78	,	_	_	
2-11	79-83	hare	_	_	
2-12	83-84	,	_	_	
2-13	85-87	in	_	_	
2-14	88-92	many	_	_	
2-15	93-103	situations	_	_	
2-16	103-104	,	_	_	
2-17	105-109	been	_	_	
2-18	110-118	stripped	_	_	
2-19	118-119	,	_	_	
2-20	120-122	by	_	_	
2-21	123-124	a	_	_	
2-22	125-131	serere	_	_	
2-23	132-138	blight	_	_	
2-24	138-139	,	_	_	
2-25	140-142	of	_	_	
2-26	143-148	every	_	_	
2-27	149-156	restige	_	_	
2-28	157-159	of	_	_	
2-29	160-165	fruit	_	_	
2-30	165-166	.	_	_	

#Text=Bliuht The extensive tract of Woodland country eastward of Monmouth, comprising the Beaulieu Grove, Hadnaelc Wood and the Crown property, have become a scene of devastation by’the ravages of blight; thousands ct oaks which a few dava since sueh pleasing verdure have been entirely atrmued of tiieir foliage, and have become winter-like in appearanceP The grub has confined itself to the oak stores or trees, and when tlie leaves of one tree are devoured, the insects lower themselves by a fibrous web, which they spin, and ascend the next: there are few oaks throughout the whole ol these woods but what have been visited by this destroyer of vegetation.
3-1	167-173	Bliuht	_	_	
3-2	174-177	The	_	_	
3-3	178-187	extensive	_	_	
3-4	188-193	tract	_	_	
3-5	194-196	of	_	_	
3-6	197-205	Woodland	_	_	
3-7	206-213	country	_	_	
3-8	214-222	eastward	_	_	
3-9	223-225	of	_	_	
3-10	226-234	Monmouth	https://en.wikipedia.org/wiki/Monmouth	LOC	
3-11	234-235	,	_	_	
3-12	236-246	comprising	_	_	
3-13	247-250	the	_	_	
3-14	251-259	Beaulieu	*[1]	LOC[1]	
3-15	260-265	Grove	*[1]	LOC[1]	
3-16	265-266	,	_	_	
3-17	267-275	Hadnaelc	*[2]	LOC[2]	
3-18	276-280	Wood	*[2]	LOC[2]	
3-19	281-284	and	_	_	
3-20	285-288	the	_	_	
3-21	289-294	Crown	_	_	
3-22	295-303	property	_	_	
3-23	303-304	,	_	_	
3-24	305-309	have	_	_	
3-25	310-316	become	_	_	
3-26	317-318	a	_	_	
3-27	319-324	scene	_	_	
3-28	325-327	of	_	_	
3-29	328-339	devastation	_	_	
3-30	340-342	by	_	_	
3-31	342-343	’	_	_	
3-32	343-346	the	_	_	
3-33	347-354	ravages	_	_	
3-34	355-357	of	_	_	
3-35	358-364	blight	_	_	
3-36	364-365	;	_	_	
3-37	366-375	thousands	_	_	
3-38	376-378	ct	_	_	
3-39	379-383	oaks	_	_	
3-40	384-389	which	_	_	
3-41	390-391	a	_	_	
3-42	392-395	few	_	_	
3-43	396-400	dava	_	_	
3-44	401-406	since	_	_	
3-45	407-411	sueh	_	_	
3-46	412-420	pleasing	_	_	
3-47	421-428	verdure	_	_	
3-48	429-433	have	_	_	
3-49	434-438	been	_	_	
3-50	439-447	entirely	_	_	
3-51	448-455	atrmued	_	_	
3-52	456-458	of	_	_	
3-53	459-465	tiieir	_	_	
3-54	466-473	foliage	_	_	
3-55	473-474	,	_	_	
3-56	475-478	and	_	_	
3-57	479-483	have	_	_	
3-58	484-490	become	_	_	
3-59	491-502	winter-like	_	_	
3-60	503-505	in	_	_	
3-61	506-517	appearanceP	_	_	
3-62	518-521	The	_	_	
3-63	522-526	grub	_	_	
3-64	527-530	has	_	_	
3-65	531-539	confined	_	_	
3-66	540-546	itself	_	_	
3-67	547-549	to	_	_	
3-68	550-553	the	_	_	
3-69	554-557	oak	_	_	
3-70	558-564	stores	_	_	
3-71	565-567	or	_	_	
3-72	568-573	trees	_	_	
3-73	573-574	,	_	_	
3-74	575-578	and	_	_	
3-75	579-583	when	_	_	
3-76	584-588	tlie	_	_	
3-77	589-595	leaves	_	_	
3-78	596-598	of	_	_	
3-79	599-602	one	_	_	
