#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=BUCKFASTLEIGH.
1-1	0-13	BUCKFASTLEIGH	https://en.wikipedia.org/wiki/Buckfastleigh	LOC	
1-2	13-14	.	_	_	

#Text=Bread Riot.
2-1	16-21	Bread	_	_	
2-2	22-26	Riot	_	_	
2-3	26-27	.	_	_	

#Text=—One night last week some persons commenced a riot at the Watermans Arms, where the landlord, Mr.
3-1	27-28	—	_	_	
3-2	28-31	One	_	_	
3-3	32-37	night	_	_	
3-4	38-42	last	_	_	
3-5	43-47	week	_	_	
3-6	48-52	some	_	_	
3-7	53-60	persons	_	_	
3-8	61-70	commenced	_	_	
3-9	71-72	a	_	_	
3-10	73-77	riot	_	_	
3-11	78-80	at	_	_	
3-12	81-84	the	_	_	
3-13	85-94	Watermans	*[1]	BUILDING[1]	
3-14	95-99	Arms	*[1]	BUILDING[1]	
3-15	99-100	,	_	_	
3-16	101-106	where	_	_	
3-17	107-110	the	_	_	
3-18	111-119	landlord	_	_	
3-19	119-120	,	_	_	
3-20	121-123	Mr	_	_	
3-21	123-124	.	_	_	

#Text=Bishop, also carries on a baking business.
4-1	125-131	Bishop	_	_	
4-2	131-132	,	_	_	
4-3	133-137	also	_	_	
4-4	138-145	carries	_	_	
4-5	146-148	on	_	_	
4-6	149-150	a	_	_	
4-7	151-157	baking	_	_	
4-8	158-166	business	_	_	
4-9	166-167	.	_	_	

#Text=They smashed several panes of glass, after which they were proceeding towards another bakers house, but were intercepted by P.C.s Pratt and Balsden, who, with Mr.
5-1	168-172	They	_	_	
5-2	173-180	smashed	_	_	
5-3	181-188	several	_	_	
5-4	189-194	panes	_	_	
5-5	195-197	of	_	_	
5-6	198-203	glass	_	_	
5-7	203-204	,	_	_	
5-8	205-210	after	_	_	
5-9	211-216	which	_	_	
5-10	217-221	they	_	_	
5-11	222-226	were	_	_	
5-12	227-237	proceeding	_	_	
5-13	238-245	towards	_	_	
5-14	246-253	another	_	_	
5-15	254-260	bakers	_	_	
5-16	261-266	house	_	_	
5-17	266-267	,	_	_	
5-18	268-271	but	_	_	
5-19	272-276	were	_	_	
5-20	277-288	intercepted	_	_	
5-21	289-291	by	_	_	
5-22	292-297	P.C.s	_	_	
5-23	298-303	Pratt	_	_	
5-24	304-307	and	_	_	
5-25	308-315	Balsden	_	_	
5-26	315-316	,	_	_	
5-27	317-320	who	_	_	
5-28	320-321	,	_	_	
5-29	322-326	with	_	_	
5-30	327-329	Mr	_	_	
5-31	329-330	.	_	_	

#Text=Coulton and others of the leading inhabitants, persuaded the mob, numbering about 200 to 300, not to commit further damage, aud to disperse.
6-1	331-338	Coulton	_	_	
6-2	339-342	and	_	_	
6-3	343-349	others	_	_	
6-4	350-352	of	_	_	
6-5	353-356	the	_	_	
6-6	357-364	leading	_	_	
6-7	365-376	inhabitants	_	_	
6-8	376-377	,	_	_	
6-9	378-387	persuaded	_	_	
6-10	388-391	the	_	_	
6-11	392-395	mob	_	_	
6-12	395-396	,	_	_	
6-13	397-406	numbering	_	_	
6-14	407-412	about	_	_	
6-15	413-416	200	_	_	
6-16	417-419	to	_	_	
6-17	420-423	300	_	_	
6-18	423-424	,	_	_	
6-19	425-428	not	_	_	
6-20	429-431	to	_	_	
6-21	432-438	commit	_	_	
6-22	439-446	further	_	_	
6-23	447-453	damage	_	_	
6-24	453-454	,	_	_	
6-25	455-458	aud	_	_	
6-26	459-461	to	_	_	
6-27	462-470	disperse	_	_	
6-28	470-471	.	_	_	

#Text=The town was in a great uproar for about three hours, during which time stones and other missiles were freely thrown, the P.C.s being several times struck.
7-1	472-475	The	_	_	
7-2	476-480	town	_	_	
7-3	481-484	was	_	_	
7-4	485-487	in	_	_	
7-5	488-489	a	_	_	
7-6	490-495	great	_	_	
7-7	496-502	uproar	_	_	
7-8	503-506	for	_	_	
7-9	507-512	about	_	_	
7-10	513-518	three	_	_	
7-11	519-524	hours	_	_	
7-12	524-525	,	_	_	
7-13	526-532	during	_	_	
7-14	533-538	which	_	_	
7-15	539-543	time	_	_	
7-16	544-550	stones	_	_	
7-17	551-554	and	_	_	
7-18	555-560	other	_	_	
7-19	561-569	missiles	_	_	
7-20	570-574	were	_	_	
7-21	575-581	freely	_	_	
7-22	582-588	thrown	_	_	
7-23	588-589	,	_	_	
7-24	590-593	the	_	_	
7-25	594-599	P.C.s	_	_	
7-26	600-605	being	_	_	
7-27	606-613	several	_	_	
7-28	614-619	times	_	_	
