#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Customentity|identifiier|value


#Text=THE FOLLOWING COACHES 
#Text=LEAVE THE ANTELOPE HOTEL AND TAVERN, DORCHESTER.
1-1	0-3	THE	_	_	
1-2	4-13	FOLLOWING	_	_	
1-3	14-21	COACHES	_	_	
1-4	23-28	LEAVE	_	_	
1-5	29-32	THE	_	_	
1-6	33-41	ANTELOPE	*[1]	BUILDING[1]	
1-7	42-47	HOTEL	*[1]	BUILDING[1]	
1-8	48-51	AND	*[1]	BUILDING[1]	
1-9	52-58	TAVERN	*[1]	BUILDING[1]	
1-10	58-59	,	_	_	
1-11	60-70	DORCHESTER	https://en.wikipedia.org/wiki/Dorchester,\_Dorset	LOC	
1-12	70-71	.	_	_	

#Text=THE SOVEREIGN London and Plymouth NEW LIGHT POST COACH from Exeter every evening at ten minutes past nine : aud from London every night at half past twelve o’clock.
2-1	73-76	THE	_	_	
2-2	77-86	SOVEREIGN	_	_	
2-3	87-93	London	https://en.wikipedia.org/wiki/London	LOC	
2-4	94-97	and	_	_	
2-5	98-106	Plymouth	https://en.wikipedia.org/wiki/Plymouth	LOC	
2-6	107-110	NEW	_	_	
2-7	111-116	LIGHT	_	_	
2-8	117-121	POST	_	_	
2-9	122-127	COACH	_	_	
2-10	128-132	from	_	_	
2-11	133-139	Exeter	https://en.wikipedia.org/wiki/Exeter	LOC	
2-12	140-145	every	_	_	
2-13	146-153	evening	_	_	
2-14	154-156	at	_	_	
2-15	157-160	ten	_	_	
2-16	161-168	minutes	_	_	
2-17	169-173	past	_	_	
2-18	174-178	nine	_	_	
2-19	179-180	:	_	_	
2-20	181-184	aud	_	_	
2-21	185-189	from	_	_	
2-22	190-196	London	https://en.wikipedia.org/wiki/London	LOC	
2-23	197-202	every	_	_	
2-24	203-208	night	_	_	
2-25	209-211	at	_	_	
2-26	212-216	half	_	_	
2-27	217-221	past	_	_	
2-28	222-228	twelve	_	_	
2-29	229-230	o	_	_	
2-30	230-231	’	_	_	
2-31	231-236	clock	_	_	
2-32	236-237	.	_	_	

#Text=The MAGNET LIGHT POST COACH, from Weymouth to London in Fifteen Hours, every Tuesday, Thursday, and Saturday morning at a quarter before 6 o’clock, and arrives in London at 3 the same evening ; returns every Monday, Wfedaosday, aud Friday, at 7 o’clock the same evening.
3-1	239-242	The	_	_	
3-2	243-249	MAGNET	_	_	
3-3	250-255	LIGHT	_	_	
3-4	256-260	POST	_	_	
3-5	261-266	COACH	_	_	
3-6	266-267	,	_	_	
3-7	268-272	from	_	_	
3-8	273-281	Weymouth	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
3-9	282-284	to	_	_	
3-10	285-291	London	https://en.wikipedia.org/wiki/London	LOC	
3-11	292-294	in	_	_	
3-12	295-302	Fifteen	_	_	
3-13	303-308	Hours	_	_	
3-14	308-309	,	_	_	
3-15	310-315	every	_	_	
3-16	316-323	Tuesday	_	_	
3-17	323-324	,	_	_	
3-18	325-333	Thursday	_	_	
3-19	333-334	,	_	_	
3-20	335-338	and	_	_	
3-21	339-347	Saturday	_	_	
3-22	348-355	morning	_	_	
3-23	356-358	at	_	_	
3-24	359-360	a	_	_	
3-25	361-368	quarter	_	_	
3-26	369-375	before	_	_	
3-27	376-377	6	_	_	
3-28	378-379	o	_	_	
3-29	379-380	’	_	_	
3-30	380-385	clock	_	_	
3-31	385-386	,	_	_	
3-32	387-390	and	_	_	
3-33	391-398	arrives	_	_	
3-34	399-401	in	_	_	
3-35	402-408	London	https://en.wikipedia.org/wiki/London	LOC	
3-36	409-411	at	_	_	
3-37	412-413	3	_	_	
3-38	414-417	the	_	_	
3-39	418-422	same	_	_	
3-40	423-430	evening	_	_	
3-41	431-432	;	_	_	
3-42	433-440	returns	_	_	
3-43	441-446	every	_	_	
3-44	447-453	Monday	_	_	
3-45	453-454	,	_	_	
3-46	455-465	Wfedaosday	_	_	
3-47	465-466	,	_	_	
3-48	467-470	aud	_	_	
3-49	471-477	Friday	_	_	
3-50	477-478	,	_	_	
3-51	479-481	at	_	_	
3-52	482-483	7	_	_	
3-53	484-485	o	_	_	
3-54	485-486	’	_	_	
3-55	486-491	clock	_	_	
3-56	492-495	the	_	_	
3-57	496-500	same	_	_	
3-58	501-508	evening	_	_	
3-59	508-509	.	_	_	

#Text=The WELLINGTON or TOMS’S Weymouth and Bath Coach every Tuesday, Thursday, and Saturday at 9 o’clock in the morning; returns the following days (Sundays excepted) at 5 o’clock in the afternoon.
4-1	510-513	The	_	_	
4-2	514-524	WELLINGTON	_	_	
4-3	525-527	or	_	_	
4-4	528-532	TOMS	_	_	
4-5	532-533	’	_	_	
4-6	533-534	S	_	_	
4-7	535-543	Weymouth	https://en.wikipedia.org/wiki/Weymouth,\_Dorset	LOC	
4-8	544-547	and	_	_	
4-9	548-552	Bath	https://en.wikipedia.org/wiki/Bath,\_Somerset	LOC	
4-10	553-558	Coach	_	_	
4-11	559-564	every	_	_	
4-12	565-572	Tuesday	_	_	
4-13	572-573	,	_	_	
4-14	574-582	Thursday	_	_	
4-15	582-583	,	_	_	
4-16	584-587	and	_	_	
4-17	588-596	Saturday	_	_	
4-18	597-599	at	_	_	
4-19	600-601	9	_	_	
4-20	602-603	o	_	_	
4-21	603-604	’	_	_	
4-22	604-609	clock	_	_	
4-23	610-612	in	_	_	
4-24	613-616	the	_	_	
4-25	617-624	morning	_	_	
4-26	624-625	;	_	_	
4-27	626-633	returns	_	_	
4-28	634-637	the	_	_	
4-29	638-647	following	_	_	
4-30	648-652	days	_	_	
4-31	653-654	(	_	_	
4-32	654-661	Sundays	_	_	
4-33	662-670	excepted	_	_	
4-34	670-671	)	_	_	
4-35	672-674	at	_	_	
4-36	675-676	5	_	_	
4-37	677-678	o	_	_	
4-38	678-679	’	_	_	
4-39	679-684	clock	_	_	
4-40	685-687	in	_	_	
4-41	688-691	the	_	_	
4-42	692-701	afternoon	_	_	
4-43	701-702	.	_	_	

#Text=Not accountable for any parcel or package above ,£5 value, unless entered as such and paid for accordingly.
5-1	704-707	Not	_	_	
5-2	708-719	accountable	_	_	
5-3	720-723	for	_	_	
5-4	724-727	any	_	_	
5-5	728-734	parcel	_	_	
5-6	735-737	or	_	_	
5-7	738-745	package	_	_	
5-8	746-751	above	_	_	
5-9	752-753	,	_	_	
5-10	753-755	£5	_	_	
5-11	756-761	value	_	_	
5-12	761-762	,	_	_	
5-13	763-769	unless	_	_	
5-14	770-777	entered	_	_	
5-15	778-780	as	_	_	
5-16	781-785	such	_	_	
5-17	786-789	and	_	_	
5-18	790-794	paid	_	_	
5-19	795-798	for	_	_	
5-20	799-810	accordingly	_	_	
5-21	810-811	.	_	_	

#Text=JAMES STENT begs leave to return lus sincere thanks to the Nobility, Gentry, Commercial Gentlemen, and the Public in general for the support he has received since entering on the above concern, and assures them that they may rely on his utmos exertions to merit a continuance of their favours.
6-1	813-818	JAMES	_	_	
6-2	819-824	STENT	_	_	
6-3	825-829	begs	_	_	
6-4	830-835	leave	_	_	
6-5	836-838	to	_	_	
6-6	839-845	return	_	_	
6-7	846-849	lus	_	_	
6-8	850-857	sincere	_	_	
6-9	858-864	thanks	_	_	
6-10	865-867	to	_	_	
6-11	868-871	the	_	_	
6-12	872-880	Nobility	_	_	
6-13	880-881	,	_	_	
6-14	882-888	Gentry	_	_	
6-15	888-889	,	_	_	
6-16	890-900	Commercial	_	_	
6-17	901-910	Gentlemen	_	_	
6-18	910-911	,	_	_	
6-19	912-915	and	_	_	
6-20	916-919	the	_	_	
6-21	920-926	Public	_	_	
6-22	927-929	in	_	_	
6-23	930-937	general	_	_	
6-24	938-941	for	_	_	
6-25	942-945	the	_	_	
6-26	946-953	support	_	_	
6-27	954-956	he	_	_	
6-28	957-960	has	_	_	
6-29	961-969	received	_	_	
6-30	970-975	since	_	_	
6-31	976-984	entering	_	_	
6-32	985-987	on	_	_	
6-33	988-991	the	_	_	
6-34	992-997	above	_	_	
6-35	998-1005	concern	_	_	
6-36	1005-1006	,	_	_	
6-37	1007-1010	and	_	_	
6-38	1011-1018	assures	_	_	
6-39	1019-1023	them	_	_	
6-40	1024-1028	that	_	_	
6-41	1029-1033	they	_	_	
6-42	1034-1037	may	_	_	
6-43	1038-1042	rely	_	_	
6-44	1043-1045	on	_	_	
6-45	1046-1049	his	_	_	
6-46	1050-1055	utmos	_	_	
6-47	1056-1065	exertions	_	_	
6-48	1066-1068	to	_	_	
6-49	1069-1074	merit	_	_	
6-50	1075-1076	a	_	_	
6-51	1077-1088	continuance	_	_	
6-52	1089-1091	of	_	_	
6-53	1092-1097	their	_	_	
6-54	1098-1105	favours	_	_	
6-55	1105-1106	.	_	_	
